ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.1999999999999997_1.0_36,285787,61499.24486839493,2461499.745241019,314130204.58568645,-45.76828391607654,243.6301811895565,-0.049941103904861,-22.662774826403123,-0.0063640831461304,-273995132.3056732,-292607901.1246988,-135296962.34129116,22.83380002827488,12.38834700234766,5.70953529543646,-145242952.85794407,-32894900.492290337,-14260525.58352969,6.847129433917327,-26.99928979521573,-11.55303806190266,16.166285905130774,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.13,0.15,33.6,29.2,r,0.5521500318047649,0.6084550265264779,24.70563151379129,244.87574983751475,-21.839478391631303,105.71541328183072,20.13,24.874328420927288,24.87663351383608,24.66853739739618,2.242732080856077e-05,0.23515751063276735,4.126415242623661,0.23560213083980425,24.602228946458954,24.591609740368757,243.63018053288795,-22.662764058247664,True,61548.0,423081533.9229374
A_M_2.1999999999999997_1.0_36,285839,61499.27017613268,2461499.770549019,314030182.1550526,-45.71052707315599,243.62880179450792,-0.0506275503360009,-22.66293131691219,-0.0059976243019243,-273945194.8934031,-292580807.2646246,-135284475.33461618,22.83485040733836,12.389468732312046,5.710053967025067,-145227907.75784528,-32953896.924067967,-14285786.40033706,6.913034052893273,-26.96081346441113,-11.551950823308925,16.162531460524004,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,19.8,0.15,33.6,29.2,i,0.564714075105696,0.6237397507368565,24.27310442642298,242.0404052586158,-23.510053075072726,107.75377984274314,20.13,24.543229214241055,24.54547866630159,24.188557136051244,2.6217823216415523e-05,0.2654708176683571,3.6028023757059406,0.26595472033074846,24.501903130047864,24.26938103231363,243.62872246238317,-22.66292339660247,True,61548.0,423026462.3535582
A_M_2.1999999999999997_1.0_36,304110,61524.35510004896,2461524.8554730173,223954731.54187277,-36.59845929326677,239.47126729450815,-0.2890199152283864,-22.31655239576105,0.0417359678838055,-223234098.9126549,-264384998.8576932,-122287514.39128764,23.997305794099997,13.69646915593954,6.314494584018256,-117992521.93240832,-85924962.58906189,-37246655.33105764,18.42728135425761,-21.49229648609017,-9.32988615224568,9.45137608556455,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,19.63,0.15,33.6,29.2,z,0.6423917842947794,0.7182381804072742,23.43998532922793,241.29616637352746,-22.495766940959648,83.16015702886634,20.13,23.092115730210825,23.145147852201102,23.354027302855147,1.8128079802165798e-05,0.16797333716299503,5.6957670040403485,0.17562029379518354,23.28389812968888,22.979459497407323,239.47123337043618,-22.316547548845456,True,61548.0,366997447.8308082
A_M_2.1999999999999997_1.0_36,305162,61525.37261538165,2461525.8729880173,220738929.36273724,-36.10516952577389,239.1546198723709,-0.3006755500685867,-22.27450339224997,0.0450722228210158,-221121834.78709665,-263177992.76017237,-121731043.20590906,24.05026358969477,13.759343639932078,6.3435766544119945,-116389411.23792934,-87803679.90713172,-38061187.313543946,18.82265202997053,-21.14664559652546,-9.202071738119882,9.022032001972295,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.86,0.15,33.6,29.2,g,1.2306200232883762,1.4338443105698007,23.874302619059087,239.53182100110385,-22.317018594499118,29.786041491421496,20.13,24.25987048730772,24.27482589178808,23.874302619059087,5.944095992188618e-05,0.2760476319532488,3.407461837917142,0.27939390003975284,24.44917577441935,23.835015974958107,239.15459651057438,-22.27437527944771,True,61548.0,364658701.4907012
A_M_2.1999999999999997_1.0_36,305648,61526.14261965903,2461526.6429920173,218331703.7252704,-36.24349245096221,238.90819277249983,-0.3103407491694342,-22.24070010797613,0.0428710305865383,-219520274.36207303,-262260895.42549312,-121308224.31407678,24.090681976398,13.807540031671174,6.36586978078833,-115159701.72569416,-89204453.45994708,-38670027.18458995,18.85870764649158,-21.376326836712963,-9.102725230422893,8.689542254633706,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.13,0.15,33.6,29.2,r,1.1502217354699413,1.3360361745376415,23.83540610673435,237.56276799881556,-22.57578012474072,176.5027918405759,20.13,23.48208493229059,23.500317698534115,23.80991143839856,2.924305391698162e-05,0.15349291562572498,6.477408929490713,0.1558745415881396,23.517741962732558,23.68373376880401,238.90820896157578,-22.240634404206407,True,61548.0,362885124.26333433
A_M_2.1999999999999997_1.0_36,308718,61535.12798276408,2461535.628355016,192054245.49562636,-31.78754228737555,235.41259219396972,-0.4285202809336051,-21.696858351328984,0.075692632669521,-200626480.2917364,-251310784.1010379,-116259401.21353345,24.5854145760771,14.412700598565188,6.645806051494581,-99328327.06317514,-104401686.1109108,-45257751.281264536,22.12325299479276,-18.446904200332188,-7.834774733466461,4.170258445747592,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.13,0.15,33.6,29.2,r,0.9209068123928841,1.0570642486531436,24.10553634155813,235.23175384321573,-23.203943253406674,-157.29644846454468,20.13,22.852056680640633,22.906358715658165,24.05322352761605,1.1422901562706694e-05,0.07567916066145666,13.19842458448142,0.07929515950429686,22.796644133216788,23.00795741738273,235.41258098009595,-21.696842630504378,True,61548.0,341942017.26353884
A_M_2.1999999999999997_1.0_36,308719,61535.12842775564,2461535.628800016,192053023.242038,-31.78642732104728,235.412386957202,-0.4285421548619298,-21.69682466567029,0.0757036265980832,-200625534.93117696,-251310229.9022499,-116259145.6682507,24.58544018550185,14.412732677207917,6.645820891494698,-99327476.44569586,-104402395.34600064,-45258052.51136663,22.124441223218216,-18.44631495338185,-7.834709894052053,4.170004559250804,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.13,0.15,33.6,29.2,r,0.9459623637216811,1.0875454546492471,24.065492233482214,236.13262547962032,-20.461812945257595,-160.66120906975772,20.13,22.852020294544914,22.903466116214155,24.02936253481548,1.1917946222294773e-05,0.07701584582280926,12.993959672552851,0.08049775865868827,22.842735451217553,22.99866180780748,235.41239402008574,-21.696828952801475,True,61548.0,341940968.40164405
A_M_2.1999999999999997_1.0_36,318182,61548.23164641397,2461548.7320190133,160348259.690507,-24.134128560906785,228.2808596434774,-0.605709107499238,-20.259991859488668,0.1472038792089047,-172342582.0009143,-234417035.8929631,-108468679.8665252,25.39303470780917,15.466557471991678,7.133389907385189,-72236017.0232427,-122135431.50665788,-52943178.06255471,26.06972681228702,-13.257511983303068,-5.697151194002028,5.062247281874707,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,19.63,0.15,33.6,29.2,z,0.8795899925642534,1.0068004775720845,22.854477739648086,229.01357016442145,-20.06597692991684,52.262769245183755,20.13,21.80355481310334,21.919359080266727,22.853795096094185,1.3261973779686475e-05,0.09202923787335053,10.189819105160154,0.10164147878245014,21.79859119829593,21.621137397974433,228.28085916077353,-20.26000605098154,True,61548.0,310513714.3502222
A_M_2.1999999999999997_1.0_36,318228,61548.253623806944,2461548.753996013,160302485.4958282,-24.07524496630138,228.26667612371327,-0.6051705544075305,-20.256749457726777,0.1478617709704701,-172294360.1257403,-234387663.5593104,-108455132.937837,25.394485687074116,15.468531192234105,7.134303183298499,-72186497.18675299,-122160545.5265316,-52953992.301036745,26.08775684200715,-13.194531502153492,-5.69337157120179,5.079687167444391,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,19.45,0.15,33.6,29.2,y,0.7084380300504235,0.7985864112535566,22.26100014735652,229.01357016442145,-20.06597692991684,52.262769245183755,20.13,21.623530078674403,21.797303619714576,22.260156313871267,1.6312297119005305e-05,0.13857629217766662,6.276126855600023,0.16052137256062318,21.41371536020567,21.74380720435781,228.26669820796212,-20.2567569040004,True,61548.0,310460044.48317444
A_M_2.1999999999999997_1.0_36,319216,61549.22643109049,2461549.7268040124,158285262.9377324,-23.55436192606785,227.6442919067448,-0.618282899542051,-20.112394594395926,0.1531766464296682,-170157057.90222883,-233083725.85763395,-107853733.04741845,25.459061834204853,15.556682401889011,7.175092715868182,-70018342.3981678,-123247441.9843582,-53425313.39947163,26.301718268749244,-12.863034749997206,-5.523691991506026,5.850551571780452,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,19.45,0.15,33.6,29.2,y,0.816018314698269,0.9294626699492324,22.178255461547028,227.03040867376774,-19.611742171184165,29.828742318029658,20.13,21.620313144700614,21.75908229819009,22.17652905738155,1.9428570418294255e-05,0.1435816521004954,6.237397743044307,0.16144750463464957,21.74480973450011,21.565602117028668,227.64429655228028,-20.112406948189733,True,61548.0,308080955.8312278
A_M_2.1999999999999997_1.0_36,319267,61549.24925801459,2461549.749631013,158238864.3049673,-23.49305035862512,227.62926849515915,-0.6177095964814484,-20.108890084232147,0.1538657315630241,-170106840.75154492,-233053039.67985845,-107839579.88724063,25.46058535257788,15.558769484060688,7.1760584643628125,-69966448.40332165,-123272747.06269948,-53436203.6155356,26.32101569911167,-12.797718605529344,-5.519732267057391,5.869127783471493,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,19.45,0.15,33.6,29.2,y,0.7725876424532264,0.8766273022545333,22.19869130804932,227.03040867376774,-19.611742171184165,29.828742318029658,20.13,21.62022741749785,21.773809073885673,22.197390648664133,1.834746424286417e-05,0.143067484619825,6.177842729210351,0.16289272570526123,21.544968541241172,21.580182727136755,227.62928654477295,-20.108906748961367,True,61548.0,308025050.2227858
A_M_2.1999999999999997_1.0_36,325470,61556.26241491687,2461556.7627870105,145130806.64193836,-19.279589818439216,222.8102892570348,-0.6938726963903313,-18.894344436111297,0.1983978490052607,-154532661.18973187,-223421757.12111884,-103397103.6933818,25.94733294276101,16.24370923587524,7.493020340952952,-53800403.4485873,-130109056.69104102,-56400260.97647288,27.771998930530724,-9.795834388536967,-4.253407316153589,11.930310507307016,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.13,0.15,33.6,29.2,r,1.228902424410307,1.4317547742217847,23.689975797120063,223.0566732199933,-17.207839293119132,-35.80516219031942,20.13,22.23634502657893,22.315825386448886,23.602700221542612,1.345881619774347e-05,0.06765669371623083,14.49384092675235,0.07243900570599132,22.254487044555532,22.32677520022541,222.81028392396368,-18.894337028366635,True,61548.0,290669203.7035376
A_M_2.1999999999999997_1.0_36,336527,61590.02435558609,2461590.5247280006,111630794.3682791,-6.087725161955343,197.23822067571757,-0.7006545222967987,-9.882684057305855,0.296754804620705,-74776024.48485512,-169356238.8345995,-78446395.2220286,28.92527482365761,21.552996669923267,9.95125646083713,30258358.344695475,-136765870.34068787,-59287048.77337664,28.976329381123005,5.026202295423564,2.313952058885885,48.48658031964625,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.13,0.15,33.6,29.2,r,0.7854390521485187,0.8922616206186359,24.268834957499937,198.41321808652904,-9.219768409686063,73.19337120108726,20.13,21.953452039092205,22.155437452909425,24.239525200369695,5.100425719517787e-06,0.03491140916159503,25.722544680988012,0.04140970404462569,21.96406913850121,22.156552365934044,197.2382314195573,-9.882695163396555,True,61548.0,201064234.49557674
A_M_2.1999999999999997_1.0_36,337501,61592.9924723324,2461593.492845,110062032.23791157,-5.91746546496279,195.2040823086014,-0.6860411260316187,-9.007214392195191,0.2951744904859685,-67317634.67540729,-163735115.28760704,-75850918.73659846,29.242294933134502,22.296689847930136,10.29575706806646,37582275.96364177,-135226414.39390063,-58619735.909764335,28.593947421545,6.314662350663737,2.887685409205877,52.04859846259925,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.86,0.15,33.6,29.2,g,1.1604224614013208,1.348445816789928,24.153251116134278,193.68970796581755,-9.526729189091046,-12.420773068225309,20.13,22.659710413482728,22.754295525261554,24.08943014294128,1.227340968930845e-05,0.06512047681415224,14.876910384947605,0.0706331163615545,22.745514041468038,22.732481845225422,195.20407333487205,-9.00721826815618,True,61548.0,192598582.0034084
A_M_2.1999999999999997_1.0_36,337502,61592.99292010939,2461593.4932929995,110061803.18371531,-5.916362734483581,195.20377112840671,-0.6860252334100313,-9.007082152259242,0.2951821655406881,-67316502.76438344,-163734252.2255639,-75850520.20761228,29.242343339384576,22.296807581976104,10.295811608894985,37583382.77344564,-135226169.95582604,-58619624.13389907,28.594866281044848,6.315442759814833,2.8877686458910383,52.04914945438041,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.86,0.15,33.6,29.2,g,1.1519745111417126,1.3381685050385799,24.17298265816236,196.71702801025285,-9.480872774351807,-6.2143601127779995,20.13,22.65970701775647,22.755624846597435,24.112145822051485,1.1975160669238915e-05,0.06395154072316163,15.1400699202124,0.06944382738757486,22.62546532206345,22.763892481735358,195.20375773595916,-9.007075910844547,True,61548.0,192597295.70286605
A_M_2.1999999999999997_1.0_36,337552,61593.01661204794,2461593.516985,110049749.76752692,-5.85948917616853,195.18732672279697,-0.6849889911232834,-9.000083972371725,0.2955771029122424,-67256640.21833323,-163688603.63870484,-75829441.42937784,29.244903472986287,22.303036295934,10.29869709008534,37641964.16560272,-135213197.4386691,-58613708.39413513,28.640923056905432,6.360508966540799,2.892176957593713,52.07828320188682,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.13,0.15,33.6,29.2,r,0.8549115487868548,0.9767780398866848,24.1208610478332,193.68970796581755,-9.526729189091046,-12.420773068225309,20.13,21.929528336336965,22.09711933115227,24.059609877196383,5.849474239588974e-06,0.03853453098175855,23.944476232435346,0.044422619322394837,21.915178360050387,22.06643618600831,195.1873275061005,-9.000089839304664,True,61548.0,192529267.3910613
A_M_2.1999999999999997_1.0_36,337553,61593.01705666602,2461593.517429,110049524.98149054,-5.8584545059367015,195.1870188016708,-0.6849659710137294,-8.999952734510657,0.295584269393144,-67255518.31388392,-163687748.03934586,-75829046.34600984,29.24495145534326,22.303153071632774,10.298751187004626,37643062.89311698,-135212953.42179635,-58613597.44398236,28.64173505642785,6.361422095582895,2.892259701864172,52.07882906400277,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,20.13,0.15,33.6,29.2,r,0.8450947596463854,0.9648354740223666,24.14649685573228,196.71702801025285,-9.480872774351807,-6.2143601127779995,20.13,21.929525003375847,22.100683555149956,24.082153294424874,5.727078911757245e-06,0.037936205380255106,24.25711311591664,0.0438614896287753,21.857958701672214,22.021193358989855,195.18701988121143,-8.999958242952085,True,61548.0,192527992.4364425
A_M_2.1999999999999997_1.0_36,342578,61602.96320635497,2461603.463578996,104806460.46858664,-6.28124175893399,188.6243267957881,-0.6695619541719902,-6.061251616633434,0.3015878772947553,-41654012.46864511,-143256320.94778708,-66392615.82179882,30.340769771581854,25.4350206667204,11.749920479696604,61388093.651648246,-127627914.13004464,-55325935.08244608,26.9574815481716,10.584561249654476,4.737469991906491,64.87854104288444,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,19.63,0.15,33.6,29.2,z,0.8432347683773637,0.962572710921367,22.82560448124469,190.1097668647227,-6.027676465809347,63.15784019539216,20.13,21.341601670985803,21.50886319238618,22.780172037565873,9.699922155181347e-06,0.06952414171607034,13.031727858745343,0.08027287763800114,21.443930043281778,21.442732084040447,188.62431036328076,-6.061267091107205,True,61548.0,163295467.42605686
A_M_2.1999999999999997_1.0_36,342600,61602.97441339598,2461603.474785996,104800389.79583073,-6.256456140315708,188.6167836144579,-0.6690574365363545,-6.057870831684935,0.3017459286418181,-41624632.75303847,-143231690.04172486,-66381237.36573093,30.34199907551685,25.43924943831857,11.75188032020466,61414206.82184855,-127617655.84889635,-55321346.92124926,26.979303239185786,10.604283944751437,4.739414206721925,64.89430356630915,COM,0.32427,1.029239,1.455,3.486,4.32,61643.718399,60796.001439,19.45,0.15,33.6,29.2,y,0.9317846190823129,1.0702975901244682,21.958513646477837,190.1097668647227,-6.027676465809347,63.15784019539216,20.13,21.161510117694096,21.30043367990871,21.91164062292839,1.868142725056205e-05,0.1220337388224864,7.415307811139603,0.13735205654308558,21.26201985031669,21.37924429654487,188.61677681186544,-6.0578439000856905,True,61548.0,163261740.03188738
A_M_2.1999999999999997_1.0_14,702871,62268.1838123442,2462268.6841850155,278160825.4542098,-27.50836907246195,237.75213731260533,-0.2973734039275693,-20.334035875520687,0.0614629442202611,-233598871.8521219,-328864372.25629723,-143592706.42080608,22.05662967910656,12.24569378687683,5.347047947984509,-94426247.5126725,-108270879.08136769,-46933841.22614239,23.06663136218025,-17.47103067026099,-7.450528111982465,3.041724715381433,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,0.7378837572715969,0.8344084638340595,23.961978092209492,238.1012837301054,-20.17605093875263,144.01476287793508,19.69,23.297798591801488,23.340698044534296,23.961978092209492,1.4426448841552852e-05,0.11829582823831722,8.357636311230163,0.12270673390423306,23.25784185856181,23.2343141619198,237.75214693039982,-20.334053410907824,True,62526.0,428181122.43227667
A_M_2.1999999999999997_1.0_14,706145,62276.23091492629,2462276.7312870133,260577638.12643367,-23.027996968336154,235.0684216908514,-0.3414515310216269,-19.77355505227047,0.0779164694707036,-218165344.85948068,-320211129.7132824,-139814290.80428514,22.33767361757237,12.649993140234027,5.523588035070436,-77756802.2910801,-119176416.75551164,-51659932.70807423,25.459822153380536,-14.270441482104316,-6.12660784368014,0.6286835998183162,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,0.8215356652993596,0.9361747753033571,23.232845454174583,234.75320929212518,-20.20137121289444,103.30718366946464,19.69,22.675433887001077,22.72066783929733,23.232845454174583,1.76341922084448e-05,0.12998472902622799,7.547936622960653,0.13508262150382663,22.808809243324127,22.801541246673338,235.0684291103251,-19.77357240247592,True,62526.0,411921498.83566153
A_M_2.1999999999999997_1.0_14,708755,62279.27168598953,2462279.7720580124,254718483.1281481,-21.269847193314547,233.96774939387345,-0.3536255831839608,-19.530239907352723,0.0842004808277713,-212281920.81761363,-316866208.7728553,-138353739.26471192,22.44743328017489,12.812577225644286,5.594580934392956,-71066955.25738062,-122730374.45867744,-53200248.53141919,26.22272150261587,-12.930952486548922,-5.599426295182687,2.1220963999175964,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,0.8982989107373047,1.0295607186585216,23.01957609892299,232.7150906597472,-20.582919985976336,51.36183186997025,19.69,22.74543440294468,22.785907874786933,22.956455869821568,2.6076196253201596e-05,0.17341113991895582,5.566000899895708,0.17939416425372504,22.6161091389469,22.563572531683484,233.96773165814142,-19.53022959291116,True,62526.0,405721043.74388343
A_M_2.1999999999999997_1.0_14,708758,62279.27302958668,2462279.7734020124,254716013.23829883,-21.26645237514018,233.96724512972747,-0.3535939393448777,-19.530126727928348,0.0842212658385629,-212279313.99800885,-316864720.84603065,-138353089.56505367,22.44748223609471,12.812650355720374,5.59461286682618,-71063910.20754693,-122731875.7922953,-53200898.732096136,26.223155539290047,-12.927003674261858,-5.599191049974987,2.122778284084688,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,0.8921598809630428,1.022092312607108,23.037036961230243,235.4592998885193,-18.664344699436782,59.474027056876906,19.69,22.745458305545824,22.786497509334307,22.95909415078358,2.5855186555329906e-05,0.1731304454026376,5.572905808799393,0.17918926488906523,22.57063500578325,22.745129993480468,233.96726469754725,-19.530128066688537,True,62526.0,405718296.1865215
A_M_2.1999999999999997_1.0_14,714733,62287.25104480435,2462287.7514170106,241385478.26306805,-16.984726009819113,230.92520099853172,-0.3768702995999489,-18.81745588328208,0.0970238440170644,-196703476.6784565,-307877964.8673825,-134429043.72061038,22.745146077521397,13.26788826606384,5.793392618396124,-52682354.85489032,-130500667.11492328,-56569170.698577896,27.83988685807857,-9.612065453797369,-4.163368162780509,6.280741498285744,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,0.8116432248139702,0.9241401761727132,23.436889882962962,231.07129920072882,-17.66201773762627,3.4657500087963604,19.69,22.976174523968627,23.03286686123861,23.420824774608906,1.9498753678034877e-05,0.14480456606563125,6.658370053241525,0.15192104832952757,22.75625892738161,22.76652440669412,230.9252180413057,-18.81745294148456,True,62526.0,389297144.5874104
