ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.1999999999999997_1.0_14,717431,62290.21822712976,2462290.7186000096,237170399.1225281,-15.480657910749938,229.7587385768083,-0.3815094414087173,-18.528792108669908,0.1004228761209301,-190857486.5636641,-304453319.2956253,-132933680.18079191,22.85953323618983,13.448743520132318,5.872362592636614,-45585595.58506388,-132798149.22934116,-57565394.40384173,28.31755456023497,-8.396520317471275,-3.60905797523438,7.89485286893725,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,0.7275075013057225,0.821785281393823,23.83148387441208,229.07644817498195,-17.22535957768821,48.16342780154216,19.69,22.97663018567321,23.04920119014286,23.788909414605303,1.2927741393121129e-05,0.10754965241768445,8.996359418550645,0.11443766229760385,23.01401277887968,23.04409914750875,229.75876566804675,-18.528797652252493,True,62526.0,383131527.1991229
A_M_2.1999999999999997_1.0_14,717432,62290.2186736988,2462290.7190460097,237169802.5559633,-15.479493601989462,229.75855912397344,-0.381498186791692,-18.52874731848065,0.1004299275858267,-190856605.63917896,-304452801.02889305,-132933453.88082813,22.859550582792608,13.448771208269733,5.872374682569122,-45584504.37939842,-132798472.75917716,-57565533.47515864,28.31783201760891,-8.395215632430451,-3.6089744489175226,7.895100906443977,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,0.7177919970776949,0.8099659331845437,23.860006891963614,230.5576874671676,-20.013957394277448,44.53274093620194,19.69,22.976630041948425,23.05118936918424,23.779895566681514,1.2887175333765748e-05,0.10859364465181268,8.88944688619384,0.11574315728644487,22.86833911423629,23.06534515562295,229.75856390941246,-18.528768994572424,True,62526.0,383130598.0095222
A_M_2.1999999999999997_1.0_14,717482,62290.24243108042,2462290.74280401,237138087.29945916,-15.419809720882268,229.7490082544767,-0.3808173393306696,-18.526356972777045,0.1007888904024284,-190809678.67391545,-304425191.91673774,-132921398.42619224,22.8604746864234,13.450246351743468,5.873018799019714,-45526364.58066526,-132815633.74396004,-57572937.00943898,28.32806357780377,-8.325092528860445,-3.604511600148901,7.908307561434254,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,0.9744353474267338,1.122184120957097,22.904425285430392,229.07644817498195,-17.22535957768821,48.16342780154216,19.69,22.80662240448805,22.846647336078977,22.86275078667484,3.249192935598324e-05,0.19735012868454818,4.837337970144304,0.20402101882134718,22.745567077198455,22.709747490652134,229.74903870664713,-18.526402019401292,True,62526.0,383081099.9106586
A_M_2.1999999999999997_1.0_14,718534,62291.25117009872,2462291.7515430097,235796358.505168,-14.87905442848641,229.35054329169893,-0.3810844332458158,-18.425799444234745,0.1020383920358158,-188815457.09506112,-303250133.33456177,-132408311.83146147,22.899832316000925,13.513286051687537,5.900544856685261,-43085515.543428965,-133520817.7742774,-57878678.40224768,28.47718679365528,-7.856225934970189,-3.413626151350049,8.463372828299834,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,20.42,0.15,33.6,29.2,g,1.0252505271029273,1.1840030743344616,23.97809854963959,230.55636353783302,-18.293815947271536,-38.08146707304258,19.69,24.03558883684508,24.071780583464854,23.9627318304832,3.824066294099464e-05,0.2187453530272297,4.334960952397492,0.22536513802364683,24.002022642411017,23.954484795865564,229.35054979660632,-18.42578265430109,True,62526.0,380977533.78316665
A_M_2.1999999999999997_1.0_14,724518,62314.11217905449,2462314.612552003,216073308.99763477,-5.569365676856158,220.9453589875467,-0.3087700885570756,-16.079407304067225,0.096226442565544,-142657935.7619183,-274984639.66575015,-120066257.88987346,23.85675616850484,15.19381239106521,6.63433139890117,14164887.29604017,-138922992.30952075,-60220580.11755085,29.525468479690385,2.2692697280166767,1.0559807990550991,21.106252968660844,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,0.7464271132694068,0.8448018409603489,23.06564008958265,221.90775649627528,-16.586786107053182,-29.173545565199085,19.69,22.75577318279962,22.80304999472879,23.05477736901917,2.0214997642859983e-05,0.16203627942784343,5.952204537296757,0.16861173552018954,23.044140104485493,23.176846058424754,220.94535312210266,-16.07941526517682,True,62526.0,332240492.673051
A_M_2.1999999999999997_1.0_14,731624,62333.0445098239,2462333.544881996,209840611.4451063,-2.5473514549660314,216.44905454439683,-0.1585011783370465,-14.648665869728266,0.0525033793453873,-102921841.25473724,-248659185.6595961,-108571349.0359622,24.73891150917082,17.089745768661896,7.462157455162595,60384235.86819004,-128043610.33243288,-55504500.864301965,27.20083440159687,10.55548173378102,4.66472844204451,30.32683095982891,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,0.7564704272027192,0.8570199844315318,23.284575959490326,216.13909176916425,-14.992085342595557,75.0173289520758,19.69,22.672255597208697,22.684908954928986,23.284575959490326,1.4954680173754733e-05,0.11969541353886004,8.482687496406296,0.12099492682303284,22.720790292129877,22.818363876586172,216.44905860212197,-14.64867716974017,True,62526.0,290193097.52585006
A_M_2.1999999999999997_1.0_14,731675,62333.068696448,2462333.569068996,209835344.34509996,-2.4936819190438664,216.44510251974137,-0.1576337030827762,-14.647392791865576,0.0527619171766372,-102870141.29138352,-248623468.997603,-108555753.52281664,24.740079320338918,17.09256844989608,7.463389921942812,60441104.18024223,-128021484.94987644,-55494748.229993954,27.22354550921949,10.62029682106569,4.669025962732651,30.3376770993773,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,0.6855278041673883,0.7707150902279664,23.953834242896352,216.13909176916425,-14.992085342595557,75.0173289520758,19.69,22.842102030234116,22.857567812128824,23.953834242896352,8.975937706665455e-06,0.07822238843471911,13.202916306621214,0.07926914399235566,22.933703407179188,22.80907386247687,216.44509890951733,-14.64739878255129,True,62526.0,290138323.78473854
A_M_2.1999999999999997_1.0_14,737082,62339.009048448526,2462339.509420994,208460005.8939067,-2.6255437220141737,215.69093377105432,-0.1055469440392977,-14.393147660122969,0.034688489141935,-90098334.94100416,-239666337.21848163,-104644666.83218674,25.028710231024835,17.823945369259537,7.782730464130335,73893817.60711049,-121865365.11593635,-52826919.56719201,25.85117191315562,12.942293456601506,5.715199815190603,32.86688697389389,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,0.7710318283980938,0.8747345844259049,23.377651550844064,215.0400596804777,-15.370909972767247,111.84722305658715,19.69,22.79608386211394,22.80149890187533,23.361648665081162,1.573988327533031e-05,0.12358954982179891,8.254079251284326,0.12416145005223767,22.809965293137907,22.791906303807885,215.69091974435997,-14.393114395323948,True,62526.0,276601101.6812545
A_M_2.1999999999999997_1.0_14,737086,62339.01099792764,2462339.5113699944,208459564.10160705,-2.621042765718933,215.69072144533948,-0.105495860005562,-14.393080030496025,0.034710796156404,-90094120.2211275,-239663335.732303,-104643356.24929217,25.028805358567748,17.82419848025793,7.782840979652231,73898170.99431172,-121863185.32261232,-52825957.13666922,25.853716325153155,12.946976123915608,5.71552485479108,32.867707911757655,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,0.7762317487990441,0.8810605216533383,23.362251620783262,216.14318207299735,-12.818586915566504,117.97242469489126,19.69,22.79606741121582,22.801401396154244,23.288105468486446,1.6896112171130456e-05,0.13156556301629044,7.725217692102287,0.13216386219303553,22.667705239230894,22.998109727752894,215.69072392937326,-14.39309751581855,True,62526.0,276596632.3003045
A_M_2.1999999999999997_1.0_14,737138,62339.03559337473,2462339.5359659945,208454052.70218825,-2.565948857234034,215.68805180633657,-0.1047346378619444,-14.392222909479834,0.0349815946878998,-90040929.91116367,-239625453.90536916,-104626815.3521285,25.03000586323467,17.82739347334303,7.78423600526735,73953143.57704969,-121835606.77404024,-52813806.73954818,25.88153386079965,13.009024125000058,5.719638769403455,32.8780617973669,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,0.7663684331481042,0.8690613541947739,23.015941051816085,215.0400596804777,-15.370909972767247,111.84722305658715,19.69,22.62586022607922,22.631279333106402,22.999978693479505,1.851689942461369e-05,0.14542972447021854,6.942733055171269,0.1460987489222177,22.86037025740696,22.63597529695508,215.68805818735837,-14.392225687439712,True,62526.0,276540228.0127607
A_M_2.1999999999999997_1.0_14,737142,62339.03747371875,2462339.5378459943,208453636.1959914,-2.5618892899158605,215.6878485903758,-0.104667774163699,-14.39215712549657,0.0350013453800816,-90036864.19528571,-239622558.1217583,-104625550.92370407,25.030097625076376,17.827637742864706,7.78434266034569,73957347.71182984,-121833493.29088213,-52812877.66162988,25.883319998381737,13.013972034057325,5.719954167662478,32.8788526452417,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,0.9041501533341638,1.0366790186547006,22.81906060169449,216.14318207299735,-12.818586915566504,117.97242469489126,19.69,22.62584441850811,22.62965479005364,22.744941475324,2.7311186281727108e-05,0.17998007312345643,5.527180745921311,0.18055493056439487,22.519151076361826,22.76439283263886,215.68785554770955,-14.392183781711694,True,62526.0,276535916.6202907
A_M_2.1999999999999997_1.0_14,745437,62366.99361927678,2462367.493991987,197063396.063938,-7.758409329690566,216.4697963073733,0.1388352964770901,-14.617473720282591,-0.046797609011662,-27979575.103669666,-191237150.1674201,-83498420.35938248,26.29289565930613,22.71747272286881,9.919363700648544,125363558.42390268,-77894247.71998496,-33766620.341800146,16.592553568783334,22.42019872991639,9.764055810592271,43.45384742967133,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.01,0.15,33.6,29.2,y,0.6143929268631685,0.6841763100525163,22.406558047570154,216.6692220587965,-13.840290516231779,64.14633261677628,19.69,22.02714872187905,22.04239745444653,22.40387500657173,1.5059090053645138e-05,0.14657702038825995,6.823670669773594,0.14848125647232985,21.880595362088993,22.039539725314548,216.46978747840507,-14.617462208577264,True,62526.0,210538572.3083787
A_M_2.1999999999999997_1.0_14,745488,62367.01640123634,2462367.516773987,197048157.55206263,-7.724039170039369,216.47307827005235,0.1399830967292027,-14.618537357658376,-0.0465835185308716,-27927818.9862583,-191192427.468523,-83478892.62761603,26.293678157028555,22.722827434976715,9.921701679284242,125396222.31440727,-77850055.58662984,-33747398.68181819,16.59495294903263,22.482464930569424,9.766534681705943,43.46269654611019,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.01,0.15,33.6,29.2,y,0.6857018878253397,0.7709268708337466,22.20527930100442,216.6692220587965,-13.840290516231779,64.14633261677628,19.69,22.026657030559655,22.03887016947196,22.20258428989846,1.99487034830883e-05,0.17310967165506919,5.7214488124213085,0.17489219689386126,22.018712294210804,22.087307262872613,216.47307976629102,-14.618514697703894,True,62526.0,210483331.66540453
A_M_2.1999999999999997_1.0_14,814434,62513.2716010037,2462513.771974003,113058536.11032069,27.350400082475986,112.51786763495836,-0.5193189995678659,22.14965306635135,0.070008198735652,-94444605.46340927,222183726.9022969,97001269.26528576,-26.94569606604864,16.87997338887726,7.3704086416241905,-54341715.52530644,125452118.52280702,54375141.75717052,-28.42974377360865,-10.505522924202108,-4.422069868300174,0.5405522800385147,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,20.42,0.15,33.6,29.2,g,1.3653271261973574,1.5977215647169798,23.83702577868894,113.33018412933636,22.374658749905564,38.42700255849319,19.69,21.083960610502924,21.119063141359298,23.83455011788525,5.089493233151623e-06,0.02015950921179855,51.85644221825527,0.020738025108590113,21.108171783524213,21.121198691258872,112.51786706062569,22.149652997905378,True,62526.0,260181932.96309018
A_M_2.1999999999999997_1.0_14,814485,62513.295673667664,2462513.796046003,113115478.2799708,27.41057637921792,112.50439392203958,-0.5174546830296245,22.15132629481749,0.0690236082351909,-94500641.02400464,222218827.3947102,97016595.4135947,-26.94421593596742,16.876492494288268,7.368888940826787,-54400789.93456121,125430217.89443356,54365939.61425244,-28.376531063436676,-10.55336267848172,-4.426909505746244,0.5602889552913732,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.69,0.15,33.6,29.2,r,1.4832124049461626,1.7411343125865726,23.29411384859203,113.33018412933636,22.374658749905564,38.42700255849319,19.69,20.357918402499894,20.38741020205025,23.291511045027903,4.849422024145081e-06,0.017319836973561688,60.741761840660715,0.01772908383104882,20.370009605746215,20.40442506472027,112.50439455222818,22.15132575314949,True,62526.0,260237964.54067364
A_M_2.1999999999999997_1.0_14,815460,62516.18370577524,2462516.684078004,120066238.73401658,28.507571153767408,111.0296631694828,-0.4606598670619032,22.342077651527894,0.0596640429014837,-101201197.36207476,226378468.16268057,98832848.17513944,-26.76729062315684,16.470854124044912,7.191793735387946,-61349704.79364982,122722214.4669283,53191405.45512366,-27.9296432807744,-11.635852215260488,-4.983159907551934,2.898903154005968,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,1.3938699254329834,1.6324451647603204,22.22108736819049,111.19078630360235,21.764726079072425,46.188017038056785,19.69,20.26659137736202,20.293226030035065,22.22108736819049,8.854100887861498e-06,0.038597250256083536,27.005949328489272,0.039477125625072794,20.292800306157105,20.248515849478387,111.02964269645304,22.342092322304868,True,62526.0,266939740.5288496
A_M_2.1999999999999997_1.0_14,820275,62524.248126368446,2462524.7484990065,141163195.14101285,32.19157659518788,107.80267738338856,-0.3116487042806991,22.705473592648207,0.029868263269842,-119680142.16081595,237489486.98834348,103684355.40522397,-26.282807312817937,15.45149037724928,6.746753825111843,-79865721.4680511,113501992.3812994,49196184.68544824,-25.763083803385687,-15.226750764129074,-6.464463412970359,8.408165989444871,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,1.1428543026257312,1.3270733608585537,22.70453398868988,107.55183006449354,22.83947485364964,66.91484905128904,19.69,21.23229927968365,21.250750425184236,22.70453398868988,1.0752828312652176e-05,0.05765384257035527,18.040907943388426,0.05857315726206679,21.1801060474656,21.327452696488628,107.8026770899229,22.705466659486454,True,62526.0,285438326.81231946
A_M_2.1999999999999997_1.0_14,820326,62524.27216054018,2462524.7725330065,141230094.63700852,32.24633114277814,107.79457939429238,-0.3099600709635885,22.70618275128781,0.0291575401448732,-119734712.05975184,237521566.2187435,103698362.51180552,-26.28138911065032,15.448676973811017,6.745525528416617,-79919161.54988897,113470325.75072226,49182756.4240061,-25.70640644668797,-15.27144331080186,-6.468857851973952,8.422658994760003,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.19,0.15,33.6,29.2,z,1.2263765927809158,1.4286819863514792,22.181514075388378,107.55183006449354,22.83947485364964,66.91484905128904,19.69,21.064342173833435,21.08012481522506,22.181514075388378,1.5471676237484315e-05,0.07798027612332162,13.241682460776964,0.07904532285164968,20.941136063216852,21.046236062552175,107.79458442022036,22.706182151333593,True,62526.0,285492987.79246134
A_M_2.1999999999999997_1.0_14,822307,62527.165227175006,2462527.6656000074,149374337.34411696,33.21587831991245,106.92761980047352,-0.267961819678591,22.791207661479653,0.025400201601496,-126282090.99474636,241341132.3640091,105366143.84393913,-26.11193355728689,15.118813916649726,6.6015112820728445,-86185519.85627359,109596136.8676988,47502391.79130582,-25.01530781097426,-16.246520804185106,-6.971804856144054,10.049469159550164,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.69,0.15,33.6,29.2,r,1.1485029923910146,1.3339452462177794,23.516469918549948,107.4194779801708,24.435019843629362,48.5943342499936,19.69,21.799764174948596,21.813324999786172,23.42874001501113,9.463026834147028e-06,0.05013506941881533,20.910609091357927,0.05071941842007878,21.7183779855856,21.77884938548963,106.92761874953521,22.791197277192797,True,62526.0,292052620.16508126
A_M_2.1999999999999997_1.0_14,822312,62527.1674569525,2462527.6678290074,149380734.33948088,33.22194577396691,106.92697199852994,-0.2679041870766454,22.791264193169354,0.0253236373962823,-126287119.20730968,241344043.6832554,105367415.04860836,-26.111803982865712,15.118566322189144,6.601403185180557,-86190337.15759198,109593007.4399351,47501049.08467986,-25.012318338529614,-16.25255777118806,-6.972193482756629,10.050688628911011,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.69,0.15,33.6,29.2,r,1.3183972172381966,1.5406292180513341,23.381245051797524,105.92574111767085,21.598824401474303,46.912979185880296,19.69,21.799941107821454,21.810135278771877,23.32968581452326,1.162131277103842e-05,0.05437379325859377,19.29867226679199,0.054850501951057756,21.78645163008752,21.77783500425027,106.9269717696576,22.791259833295392,True,62526.0,292057658.78177553
A_M_2.1999999999999997_1.0_14,822358,62527.18930444819,2462527.6896770075,149443497.2443931,33.28075094825715,106.920630937549,-0.2672022921922796,22.791809338420883,0.0245833201856255,-126336402.93714854,241372577.0488376,105379873.91858548,-26.11053401464421,15.116139994785897,6.600343878547204,-86237521.95251875,109562273.39019762,47487884.30143242,-24.979269265566245,-16.309832965482766,-6.976013206919417,10.062631447221012,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,1.1447436143888499,1.3293717936604013,23.083242180300935,107.4194779801708,24.435019843629362,48.5943342499936,19.69,21.471675489770025,21.48524536270949,22.99522376604968,1.0271958516140064e-05,0.05486693410951395,19.06413720887576,0.05550833506242303,21.39838312271819,21.500947661709073,106.92063270039074,22.791800554314374,True,62526.0,292107044.566528
A_M_2.1999999999999997_1.0_14,822363,62527.191533056735,2462527.6919060075,149449906.7174751,33.286661008038635,106.91998500273408,-0.2671168721740556,22.791864051891064,0.0245091223261321,-126341430.87912384,241375487.85256252,105381144.898184,-26.110404456961145,15.115892506508082,6.600235828011021,-86242332.24070026,109559131.8085362,47486540.78413498,-24.975526469090013,-16.315461974838094,-6.976403946601405,10.063848744303415,COM,0.566709,1.028653,0.151,0.907,1.48,62429.508135,60796.001439,19.360000000000003,0.15,33.6,29.2,i,1.0893715553947776,1.2620091914778315,23.160865613672517,105.92574111767085,21.598824401474303,46.912979185880296,19.69,21.471852445412125,21.486878477861023,23.109749012220686,8.968596576367502e-06,0.0498334207372202,21.0132633939437,0.050477314432941546,21.52770874423637,21.448784267716327,106.91997203687293,22.79187626858942,True,62526.0,292112082.9282812
A_M_2.1999999999999997_1.0_803,908380,62686.28157297039,2462686.7819450004,255745705.1158845,-54.3106469837083,279.77096184341184,-0.2069915503673564,-24.979111108423243,-0.0228696438181366,70827556.96541406,-364995942.6676756,-167183407.40656617,9.98232217201699,53.02584611376728,24.273927681938016,31484740.335462045,-136535055.63398656,-59185113.15789323,28.963776618839475,5.833106493211663,2.4102891157742503,1.3422619641646958,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.060000000000002,0.15,33.6,29.2,i,0.8832080315363989,1.0112019848374683,23.70535022009523,279.5131488828908,-25.07089305015512,84.66195921896187,20.39,23.560891768481277,23.575010624748767,23.70535022009523,2.6400706776745448e-05,0.17819082276433829,5.535342788859804,0.18030962799626554,23.639639161520012,23.29897096312112,279.77096354637655,-24.97908408336958,True,62733.0,407662694.7632368
A_M_2.1999999999999997_1.0_803,915593,62700.00501630541,2462700.505388996,194824181.69002777,-48.58223696408634,275.9393955840345,-0.3180053691625591,-25.32828799997615,-0.0284423309688347,82542090.14362527,-301550012.6891007,-138139253.92994553,9.747416395627612,54.030323892377965,24.73406111297445,64320299.193798736,-126399298.46203172,-54792655.8498956,26.791404634067565,11.172961257667236,4.96210960961305,8.647122895282765,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,19.89,0.15,33.6,29.2,z,0.9827343128295754,1.1322801859240577,22.8945578425362,275.34531628522916,-25.70283106540937,238.45627271394326,20.39,22.86301177385991,22.88917869760946,22.89448105981989,3.296441365212126e-05,0.19844662541546734,4.869104724909285,0.20280685852964897,22.690516563868304,22.84169796949804,275.939408999105,-25.328270489874008,True,62733.0,341801199.9311839
A_M_2.1999999999999997_1.0_803,915644,62700.02910037898,2462700.529472996,194723119.6332901,-48.53289863810197,275.93090394715085,-0.3193469754337326,-25.32896744970926,-0.0279690029047808,82562375.81806663,-301437562.8910415,-138087776.53695762,9.74684471309964,54.0324102756804,24.735016899257754,64376084.51937275,-126375990.72596316,-54782326.05734774,26.82502873485977,11.230063325661698,4.966293012905202,8.663088203987998,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.060000000000002,0.15,33.6,29.2,i,0.8333761838514027,0.9505792990892976,23.74895977477862,275.34531628522916,-25.70283106540937,239.37608588806484,20.39,23.031803562883063,23.068847591173704,23.748919510116636,1.5406822519113167e-05,0.11243230773647295,8.864732612049215,0.11604919385815095,22.833075127229254,22.99394322365886,275.93091868265276,-25.328967569450473,True,62733.0,341686090.2222024
