ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.1999999999999997_1.0_803,918978,62706.17725850838,2462706.677630994,169763122.57751492,-45.55422289500813,273.5932680382059,-0.3878088027579967,-25.47630526932105,-0.0204740829083854,87697363.8274448,-272581327.9007104,-124877886.93756545,9.574180759997883,54.61211210047157,25.0005910539042,78092317.09585293,-119626706.32457794,-51856351.736952215,25.445519005388903,14.1005326074164,6.039761689068685,13.090812541666084,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,21.12,0.15,33.6,29.2,g,1.2530694105612055,1.4611550006827316,24.20656704557375,273.95763085610577,-24.752007564913797,46.920268270397784,20.39,23.764407680442933,23.787718607007683,24.2039675414252,2.8978648427658944e-05,0.14046808249276146,7.0891135165757175,0.14327249835950523,23.787183688944605,23.718544854758985,273.5932627285439,-25.476332806619222,True,62733.0,312387411.0593915
A_M_2.1999999999999997_1.0_803,919029,62706.20163730281,2462706.702009994,169667215.0937725,-45.49362375667936,273.5828011052654,-0.3873362849928364,-25.476795535969963,-0.0197547153502899,87717532.5735814,-272466275.812201,-124825217.847219,9.57337557759776,54.61461283357412,25.001736733749443,78145877.72465236,-119596937.90531914,-51843625.4485806,25.409544424634056,14.1641692710334,6.044003227690703,13.110310492324617,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.39,0.15,33.6,29.2,r,1.150966484076453,1.3369421947402107,23.874420091729117,273.95763085610577,-24.752007564913797,46.920268270397784,20.39,23.03305874825129,23.0607152325727,23.871761240671283,1.878909748804305e-05,0.10038932053261959,10.069779291818588,0.10279752549738362,22.92838902957424,23.19393378227546,273.58278466993585,-25.476823225092367,True,62733.0,312271631.7348942
A_M_2.1999999999999997_1.0_803,922488,62714.21455593483,2462714.7149279914,139143994.976621,-42.29347278827562,269.7684672922723,-0.4979501025169624,-25.62330711011667,-0.0084648872544132,94239175.4151917,-234342147.6243076,-107372459.5276334,9.23838085390913,55.54072124673393,25.42604615737913,94746159.36645868,-108883058.67888673,-47199281.895800926,23.0813432673786,17.247450938354152,7.350515461592017,20.31485933891417,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,19.89,0.15,33.6,29.2,z,0.9230411354925027,1.0596607487743341,22.98595445655778,269.665389787444,-25.533601892313502,-41.84628948549264,20.39,22.060453503251136,22.130197928936074,22.98595445655778,1.4723991453771649e-05,0.09753438155974295,9.993683550340531,0.10354409594552931,22.031969412072893,22.0463844652616,269.768475422926,-25.623282028354048,True,62733.0,274456024.5305636
A_M_2.1999999999999997_1.0_803,924949,62720.20756157304,2462720.70793399,117644531.64023162,-40.22859474194839,266.1525007374496,-0.6174500138460804,-25.661841696550475,0.0074922320784741,98931497.18779027,-205364540.5357797,-94106680.14599124,8.860077195863015,56.39754837933154,25.81865940483709,106046944.5188025,-99562799.18191582,-43159670.806687206,21.07334742023062,19.31095127972408,8.236655562593134,27.139167425186265,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.060000000000002,0.15,33.6,29.2,i,0.8414627251446257,0.9604169405652381,23.476454343903278,266.70784102696695,-24.929787534536423,58.39168289780796,20.39,21.840040940874633,21.963951980070597,23.471234722039405,7.966933133120584e-06,0.05632139719897233,16.838677164079794,0.06263668827681702,21.859186691451487,22.063969882649765,266.1525102311399,-25.6618406627877,True,62733.0,246613265.85037872
A_M_2.1999999999999997_1.0_803,929868,62725.15543150328,2462725.655803988,100642602.3680252,-38.77932795641277,262.44517276989035,-0.7684761806959319,-25.60482125519225,0.0295905994941901,102630366.30448636,-181076258.12975624,-82987482.24404496,8.418617718110315,57.2405612172195,26.204990034111997,114562908.08678938,-91104979.35354164,-39493610.79765957,19.342892642524216,20.77678062005379,8.903382790923175,34.0878809730953,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.060000000000002,0.15,33.6,29.2,i,1.0977142655516028,1.2721584739070595,22.684898292347235,262.67358115488577,-24.276342210996628,-2.9858627827766853,20.39,21.492032635629112,21.602956887760552,22.65456394856511,1.4861341491040656e-05,0.08335738727296321,11.34834992987641,0.09169052292202681,21.538005398128323,21.69756660541157,262.4451790128593,-25.6048130320342,True,62733.0,224072589.92405304
A_M_2.1999999999999997_1.0_803,929869,62725.155876079145,2462725.6562489886,100641111.08023234,-38.77844994601224,262.4447935628848,-0.7684548768821641,-25.604808082828804,0.0296109813822129,102630690.02470829,-181074057.0565321,-82986474.58268149,8.418571160411508,57.24064335526183,26.20502767825579,114563651.7671714,-91104180.50700408,-39493268.47897776,19.342072472801878,20.7778325156426,8.903442228179454,34.088580014564144,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.060000000000002,0.15,33.6,29.2,i,1.0878035553586718,1.2601016488548318,22.70559871399187,263.2304926539557,-27.10576808390942,-7.407521064738986,20.39,21.492000736323874,21.604843040007257,22.62702456250689,1.5115414040104866e-05,0.08552019523227684,11.030377847407149,0.0942221956344056,21.574060153612074,21.549055208085527,262.44482767050033,-25.604793816812442,True,62733.0,224070586.28370222
A_M_2.1999999999999997_1.0_803,929919,62725.1795468198,2462725.679918988,100561834.68911722,-38.73471008424509,262.4246398076226,-0.7671629161901511,-25.60409490404064,0.030625961645067,102647906.43342052,-180956975.299056,-82932874.01770058,8.41609269889398,57.24501409404203,26.207030803393412,114603160.9114565,-91061632.70991054,-39475056.916666746,19.29486890012341,20.830961949903344,8.906613807902021,34.125757310165895,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,19.89,0.15,33.6,29.2,z,1.0143884608771976,1.1707888818457393,22.451504532513432,262.67358115488577,-24.276342210996628,-2.9858627827766853,20.39,21.3203038950997,21.44865685247944,22.420899547084556,1.4789076961400318e-05,0.0894935271422512,10.374323604832579,0.0999144730427294,21.316453347206732,21.528672933672897,262.42462331483944,-25.604099455624908,True,62733.0,223964017.63985038
A_M_2.1999999999999997_1.0_803,929920,62725.179990067496,2462725.6803629883,100560348.46307248,-38.73394790492984,262.4242621032706,-0.7671358609093245,-25.604081302184387,0.0306436382873868,102648229.32908246,-180954779.00274143,-82931868.54314284,8.416046170320916,57.245096112629,26.207068392817007,114603901.07549173,-91060833.58262044,-39474715.24347321,19.29391916380304,20.83190222822077,8.906673480205885,34.126454554041686,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,19.89,0.15,33.6,29.2,z,1.0020205529016752,1.1557427650871963,22.475949416676173,263.2304926539557,-27.10576808390942,-7.407521064738986,20.39,21.32027206272442,21.451600788498332,22.39571662588882,1.4981336747349023e-05,0.09172317368022595,10.083824354247046,0.10266090650337806,21.297469246950826,21.448251173435242,262.42424391300943,-25.60407270104203,True,62733.0,223962018.76296797
A_M_2.1999999999999997_1.0_803,930738,62729.09407474301,2462729.5944469874,87551374.41037962,-37.71996120455453,258.798011810354,-0.9490105850992022,-25.455643204252432,0.059741654998061,105418740.84350732,-161465619.18106526,-74009575.33291663,7.945735723429145,58.0168604957957,26.56079331549708,120775994.85459214,-83919941.66188797,-36378925.47834652,17.881460736562413,21.792686120846085,9.394155030105315,40.809964167921386,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.060000000000002,0.15,33.6,29.2,i,0.6818153911671148,0.7661987727093853,23.755584124909245,259.20940158847026,-26.201440611733783,24.435961008635996,20.39,21.200383240503314,21.563830367811757,23.751846018118346,4.431224434743585e-06,0.03249571451995134,24.081877798746493,0.044174248291957555,21.182991697819862,21.49077800012908,258.79801448159094,-25.4556471246341,True,62733.0,206547026.94426277
A_M_2.1999999999999997_1.0_803,930789,62729.11831784684,2462729.618689988,87472406.81627944,-37.66595187279405,258.77253763919055,-0.9484709148582844,-25.454176187848816,0.0612640916224997,105435382.54839678,-161344076.7232366,-73953931.77955252,7.942406688794559,58.02195694877418,26.5631293413842,120813417.2241846,-83874227.35913405,-36359245.40971799,17.849400670490276,21.85651435119109,9.39713503694056,40.85590557537439,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,19.89,0.15,33.6,29.2,z,0.9462026151039042,1.0878377312699565,22.895127572485304,259.20940158847026,-26.201440611733783,24.435961008635996,20.39,21.028581535866024,21.2388657132681,22.891121820849904,8.026022203867103e-06,0.05064292330720992,17.410202675940493,0.060636856921660744,21.026467583588985,21.151031608504162,258.7725514303722,-25.454176971704857,True,62733.0,206440584.70285133
A_M_2.1999999999999997_1.0_803,931473,62730.11109873077,2462730.611470988,84234507.11224324,-37.37702049469003,257.71935887490633,-1.006084683183052,-25.39386079616221,0.0726303374914275,106110746.82459728,-156357489.17172667,-71671008.72976755,7.801071092934752,58.23416682210408,26.66040039545629,122296358.56513666,-82002879.13328086,-35548022.59825116,17.45890923866571,22.117853212847653,9.51512617928706,42.76721021443307,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.39,0.15,33.6,29.2,r,0.7552905762580159,0.8555846426496543,23.937853211967827,257.48499998698185,-26.40019262066607,-7.017615967688474,20.39,21.453639974513745,21.79066398202803,23.927941673291024,4.868195085709376e-06,0.03394591389315824,23.551808891402096,0.04514806574969196,21.425002911222503,21.72075944095314,257.7193539282645,-25.393863185115865,True,62733.0,202098709.80316234
A_M_2.1999999999999997_1.0_803,934968,62734.057168463776,2462734.5575409867,71624340.69036956,-36.15848544326533,252.8065286756216,-1.3148403902958226,-25.012348055760377,0.1396662746597472,108661537.73477626,-136348140.45130366,-62510363.95589133,7.128378918333358,59.14773951165066,27.079201042660102,127848045.85482173,-74341536.23752375,-32226620.472543508,15.867356330204291,23.037823026809605,9.959625256831218,51.476003808459005,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,20.39,0.15,33.6,29.2,r,0.7244066556582414,0.8180129630878848,24.399990268958504,254.22488427200352,-25.25034245687847,45.63699155630084,20.39,21.155755005379923,21.67756666060314,24.373225358704502,3.697061662443615e-06,0.02172105970237078,31.982445835640693,0.033427962128096095,21.161871034011646,21.68578464612031,252.8065236458844,-25.012351705714952,True,62733.0,185217954.8243437
A_M_2.1999999999999997_1.0_803,935019,62734.08147666052,2462734.5818489864,71548444.9421031,-36.10106765596737,252.77125589077343,-1.3150820845150506,-25.008926597502388,0.1418199611463785,108676505.62889844,-136223896.4488542,-62453482.17837732,7.123607456238437,59.15372358260536,27.08194451834388,127881346.8654197,-74293082.28874718,-32205700.372442234,15.843171375596471,23.10379815474489,9.962280556838408,51.53670204136237,COM,0.743391,3.387992,1.166,2.114,4.333,62760.899252,60796.001439,21.12,0.15,33.6,29.2,g,1.3763999008341268,1.6111920934721737,24.042895151011535,254.22488427200352,-25.25034245687847,45.63699155630084,20.39,21.883976210714074,22.073479207708143,24.013291294381794,8.9927152529433e-06,0.03974418200511678,22.758065200658898,0.04668933134612662,21.901538171966273,22.090422781546376,252.7712644016724,-25.008922606380644,True,62733.0,185116099.45010468
A_M_2.1999999999999997_1.0_513,1360337,63442.31161032759,2463442.811982992,77567835.74555118,-33.37445353637974,324.21434480132285,0.8822053767093551,-17.02574140774886,0.2743072556528277,150066174.62015507,-155702648.3270123,-71407729.15909415,6.827547973227594,45.59252615396026,20.844234567617743,89900094.71700183,-112332397.65359987,-48695764.73807686,23.61351350309928,16.45764553700332,6.963827521166857,9.864764767777013,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.64,0.15,33.6,29.2,i,1.027086134694422,1.1862361735941873,23.44856377531198,323.8299259452035,-16.0787272509,108.30857705876132,22.97,22.779549344069064,22.952839026955196,23.438939953837238,2.3163707224969263e-05,0.1368586247704018,6.363048196111405,0.15848107619543578,22.950452346950993,22.860170562177693,324.21435224467695,-17.02575405127501,True,63452.0,227732815.4764497
A_M_2.1999999999999997_1.0_513,1360388,63442.33588343227,2463442.8362559923,77497904.70247398,-33.31072393990632,324.2367803749079,0.8854998325285923,-17.019063904622325,0.2758793980798789,150080491.14708623,-155607017.78189248,-71364008.27022177,6.824009469575753,45.596196000824754,20.845917633032325,89949545.52125424,-112297863.72800228,-48681156.0123292,23.54545793479767,16.474364171200193,6.967905450166678,9.867211706543817,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.47,0.15,33.6,29.2,z,1.0484904853840629,1.2122755296643102,22.84437634753594,323.8299259452035,-16.0787272509,108.30857705876132,22.97,22.607020555509887,22.77510088081659,22.834701876475986,3.464882092005652e-05,0.19581582666979042,4.341921684795613,0.225038827344301,23.014167886271164,22.42891974105401,324.2368468941606,-17.019046587893786,True,63452.0,227663171.11539388
A_M_2.1999999999999997_1.0_513,1363227,63447.186362348526,2463447.6867349907,64003163.75229082,-30.90491829405733,329.69586921544914,1.253252638648245,-15.360196132429554,0.4240564747519533,152781832.36685622,-136339807.28245324,-62555085.1702173,6.039954031736591,46.350202468741344,21.1917934846895,99497938.50807709,-105198060.17763768,-45601524.6943579,22.341656360052426,18.0600720092244,7.720270394361642,11.106164868820382,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,23.7,0.15,33.6,29.2,g,0.8608332616237651,0.983982070101904,24.616215442785546,330.4937018358151,-15.773459736311194,134.73443311768116,22.97,23.33481502936465,23.742356985213473,24.611414316046858,1.434412936053176e-05,0.10159076365367475,7.060295762096821,0.14382020888349525,23.214226918531512,23.655486050321905,329.69589431624087,-15.360179087449396,True,63452.0,214112050.1789747
A_M_2.1999999999999997_1.0_513,1363686,63449.17742838333,2463449.67780099,58826787.25100953,-29.552791366119468,332.5505240503231,1.465318497536171,-14.41927038990558,0.5183630168421083,153789549.67709687,-128338042.05118965,-58896549.99973352,5.669527175756843,46.66985099966576,21.33847080041697,103230071.3731893,-102075083.26838994,-44247760.01949267,21.6834638630508,18.734377823676425,8.015096956499635,12.108760588505676,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.97,0.15,33.6,29.2,r,0.9996867955588757,1.152903644232209,24.020600605022715,331.6327266996409,-13.559252391997502,174.74254067941783,22.97,22.403312820792927,22.812374932430142,23.99917591093598,1.2673322636095117e-05,0.07772719620963874,9.341800366079866,0.11041391969530642,22.294245235950076,22.834583998192695,332.5505218504031,-14.419252150457476,True,63452.0,208783816.97173822
A_M_2.1999999999999997_1.0_513,1364132,63450.15992509875,2463450.6602979903,56364305.48714463,-28.836915351692426,334.1273875558107,1.5879792835147335,-13.87944600297402,0.5734536060143326,154262678.0856699,-124369203.13287634,-57081898.92681814,5.475246886345255,46.82919749749395,21.41160263117596,105028703.84590624,-100491545.8696155,-43561240.76145151,21.367275146940404,19.031827978349323,8.157149201484096,12.749006708542344,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.97,0.15,33.6,29.2,r,1.1972317054265953,1.3932259190104566,23.792514534307195,334.54722399238193,-14.24201612529519,158.28235886189998,22.97,22.306284947813555,22.657288792048842,23.792514534307195,1.5714592035142182e-05,0.08105781632280594,9.419796840211813,0.1095442876816288,22.242807165245914,22.497819830476455,334.12737022197183,-13.879457580144491,True,63452.0,206211095.05349407
A_M_2.1999999999999997_1.0_513,1364183,63450.18410223127,2463450.6844749902,56304137.87639476,-28.765671599186213,334.1669390975859,1.5885374178616694,-13.865550641225145,0.5760315791834834,154274111.29019865,-124271368.45500004,-57037166.202416725,5.470366857462303,46.83312986322128,21.41340749479605,105073292.9035254,-100451729.27495188,-43544197.61066569,21.32303511934503,19.089460850685786,8.16073436320335,12.765357094301002,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.64,0.15,33.6,29.2,i,1.1120538105958802,1.289603175907397,23.456158387074897,334.54722399238193,-14.24201612529519,158.28235886189998,22.97,21.97388099816363,22.36682546820626,23.456158387074897,1.527715210294033e-05,0.08461716476702386,8.671309286123408,0.11850148833886966,21.987816792970523,22.433218007632597,334.16694453001764,-13.865562757172665,True,63452.0,206148278.57748675
A_M_2.1999999999999997_1.0_513,1364508,63450.33971173317,2463450.8400839902,55920686.11068072,-28.276063716421405,334.42284627393883,1.610870709572483,-13.774562536318758,0.5933465651088796,154347453.55390027,-123641484.826811,-56749165.61751376,5.438842210280512,46.85845129464144,21.425029568137496,105357400.22380257,-100193398.20261636,-43434322.64180714,20.91704059385903,19.280980128673004,8.184153441241175,12.87191139263701,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.64,0.15,33.6,29.2,i,1.546355530071953,1.8179507665108916,23.051326987151697,334.54722399238193,-14.24201612529519,43.748962323285824,22.97,21.9585396542753,22.197318764508406,23.051326987151697,2.5496991723009098e-05,0.10184376498373311,8.201858421493979,0.12490819664176465,22.03481960325068,22.3744914550321,334.4228291469817,-13.774537791876938,True,63452.0,205744552.7517945
A_M_2.1999999999999997_1.0_513,1364559,63450.36408488452,2463450.8644569903,55861209.88646574,-28.20834133611405,334.46334801881085,1.617252832501959,-13.760069856860015,0.5958752726459033,154358902.67555767,-123542795.55221334,-56704042.03969523,5.433886342466089,46.862419200081526,21.426850784607684,105401374.83131231,-100152797.84332292,-43417084.35413684,20.84794221186278,19.277477350462,8.187832191532104,12.889005896131057,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.47,0.15,33.6,29.2,z,0.9479333245757547,1.0899432172454437,22.94813122802992,334.54722399238193,-14.24201612529519,43.748962323285824,22.97,21.78616392403233,22.29342333107353,22.94813122802992,1.9258168480003553e-05,0.123646929070255,5.236375841109787,0.18975367492859396,21.94079284761047,22.70119647544362,334.46338286008023,-13.760069875445023,True,63452.0,205681407.89020723
A_M_2.1999999999999997_1.0_513,1366242,63452.23281967432,2463452.7331919894,51393685.946381,-26.869177083375533,337.8765882693443,1.87780095493441,-12.54046862887404,0.7188330470786778,155204845.15239885,-115951120.92806084,-53232865.02185313,5.038904973059662,47.16784877590432,21.56705638157043,108730861.02350289,-97057868.29127888,-42073798.790976256,20.494919901982588,19.844480792890565,8.44981530255443,14.48149190541108,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.97,0.15,33.6,29.2,r,0.8655265650352032,0.9896916849576681,24.212735812460878,337.3323988940846,-11.673785674599811,91.34897302635368,22.97,22.109450085256693,22.79681565071799,24.203089725350296,9.393765870451313e-06,0.06552315822502182,8.69606147978209,0.11818189769466864,22.22189543960042,22.80399464716009,337.8765654682945,-12.540475649704883,True,63452.0,200915266.52220514
A_M_2.1999999999999997_1.0_513,1367355,63453.29969914981,2463453.800071989,48970628.58473552,-25.64075113023908,340.06016730425387,2.054385443190431,-11.726595267905036,0.809545407074822,155658416.2851299,-111594814.10284734,-51240969.37545881,4.799683369850682,47.34291575947361,21.647436387505184,110584328.91524912,-95242771.01338457,-41288090.46748341,19.94112014785551,20.235374583238038,8.596581872638806,15.610764889355456,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.97,0.15,33.6,29.2,r,0.7794035244951232,0.8849191295561109,24.335964240452622,340.7440636875264,-12.233479120140192,60.6738356171007,22.97,22.013983788428618,22.86961216819055,24.332115366747615,8.1986303910373e-06,0.06263119196201837,7.834179640149902,0.13043175104022625,21.989046851452027,22.980446261998324,340.06016336862467,-11.726596434349872,True,63452.0,198263920.16093236
A_M_2.1999999999999997_1.0_513,1367408,63453.32574271687,2463453.8261149894,48913030.29427019,-25.55298071906042,340.11489441560315,2.061051854748471,-11.705466495701382,0.8130496924188243,155669210.33245,-111488273.18185592,-51192253.78168944,4.793715197696736,47.347191910821216,21.6493998951046,110629113.84278208,-95197227.3697632,-41268742.955480166,19.8656529717821,20.243986633422555,8.600325648259732,15.63971960364023,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.64,0.15,33.6,29.2,i,1.0663373220180776,1.2339870097543524,23.50554346615048,340.7440636875264,-12.233479120140192,60.6738356171007,22.97,21.681698426054155,22.276514578509428,23.502415580221783,1.3294729719544681e-05,0.0766560292781383,8.017566358503743,0.1276169594401883,21.77271145575381,22.251743547299636,340.1148837531954,-11.70546406250065,True,63452.0,198199861.12469804
A_M_2.1999999999999997_1.0_513,1370131,63456.25484503434,2463456.7552179885,42838638.99924061,-22.145874656827967,347.19397312772907,2.630089610936967,-8.919610808802899,1.105587553283645,156794103.98259005,-99444132.49275148,-45684975.00054606,4.081758313101653,47.827239256249264,21.869880555752097,115526199.22082366,-90063729.47084829,-39042907.02229512,18.92537563086353,21.116368912194105,8.986029420239277,19.80045043441192,COM,1.020415,2.601436,1.142,4.07,3.004,63482.89319,60796.001439,22.47,0.15,33.6,29.2,z,0.8184445281470757,0.9324142678188269,23.232050798096576,347.68354085211814,-8.948301764327482,160.00756117012915,22.97,21.281264442047824,22.318417590524902,23.232050798096576,1.362098298894239e-05,0.10126520145807688,3.998003201450884,0.24238348106787835,21.439436017959775,22.311111524204666,347.1939733138368,-8.919599099337033,True,63452.0,191208377.09614003
