ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.1999999999999997_1.0_263,1737663,64160.3782786605,2464160.8786509964,191647598.0417674,-24.144995488108407,359.45969637501327,0.6326638875826606,-1.174649690488899,0.2885473362475205,254441704.095147,-128842664.8247536,-58997299.28680942,2.9715882656088453,36.31656876833393,16.515698412257535,62842899.9133426,-127035819.74770015,-55068510.395951726,26.65053301736612,11.602213981937606,4.853610604525084,28.146319674983253,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,1.0686783419918437,1.2368349659268172,23.950135540407615,359.47190731065734,-2.889532232308839,41.62932025996522,20.56,23.790251294800445,23.887464429414702,23.85971835316755,3.7625242488852436e-05,0.20756186651650504,4.344703318845202,0.22490869276931663,23.625277384250836,23.581482745828193,359.4597525596763,-1.1746199710574663,True,64199.0,291241642.6013346
A_M_2.1999999999999997_1.0_263,1760348,64191.37444900199,2464191.8748219875,145396901.3790657,-10.328632862061928,21.22007259315262,0.7110449986278964,8.520428753436741,0.3137919826660411,256704259.74293935,-29491077.48758048,-13806257.607272835,-1.5559478268032092,37.667249177114535,17.136973894388102,122661622.14282095,-81536821.94874921,-35348558.30426881,16.797548095123798,22.39171644212455,9.553136030608163,30.01687255454889,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.23,0.15,33.6,29.2,i,0.7800314968648389,0.8856830862102663,23.801034222035547,22.737867595132517,7.680098554659359,48.496902355779675,20.56,22.657753729970747,22.869560826643827,23.708876664114268,1.3016372796674619e-05,0.10132334028246627,8.44928333605807,0.1214474939976379,22.64165615124274,22.86822054354188,21.220083652886444,8.520452502650366,True,64199.0,258761305.78327844
A_M_2.1999999999999997_1.0_263,1760371,64191.3860546155,2464191.886426988,145386562.492449,-10.295102121859223,21.228417258127557,0.7112032872337699,8.524069325063623,0.3136226363620356,256702698.5957105,-29453308.178906545,-13789074.199213192,-1.5579192555256038,37.66747564315265,17.137079900623142,122678449.52157676,-81514376.35796417,-35338978.921528324,16.767709672870534,22.37952883633309,9.554572738220717,30.01681646848953,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.06,0.15,33.6,29.2,z,0.8024395019067014,0.9129434329765225,23.15096610644282,22.737867595132517,7.680098554659359,48.496902355779675,20.56,22.487540917970897,22.68898082271475,23.060215013935036,2.0127145237973312e-05,0.15085160204607667,5.588696123171074,0.17872245445979648,22.50455264135478,22.56654740356987,21.228440947860463,8.524058719606405,True,64199.0,258754538.89018688
A_M_2.1999999999999997_1.0_263,1761234,64193.34639759555,2464193.846769987,143700236.36127666,-9.54556661263686,22.66340005622342,0.7075067442988359,9.13611278296951,0.3102558927533,256410503.89863625,-23070202.55298918,-10884993.189469423,-1.8928996314215087,37.70177661274073,17.153190970764033,125488393.9976716,-77737867.95303582,-33701772.740384564,16.036453528892846,22.933337313397164,9.777370557690327,30.021847685274302,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,21.29,0.15,33.6,29.2,g,1.1502473437524061,1.336067328165944,24.22628292057366,23.731513631470484,8.376427500251234,89.38716601961606,20.56,23.68328373920154,23.785610180173215,24.199941623344436,2.7234855580849197e-05,0.14352188669689384,6.44975966714246,0.15649682574206408,23.865894725026543,23.72492232925879,22.66338979789225,9.136082394088756,True,64199.0,257676277.200916
A_M_2.1999999999999997_1.0_263,1761285,64193.37050093039,2464193.870872987,143680431.94076532,-9.475340581235614,22.68067235035745,0.7075564883296935,9.143586164903464,0.3098649031229999,256406557.49915212,-22991685.756205447,-10849270.367460812,-1.897041500863038,37.70214887669906,17.153366589890748,125521721.3682604,-77690128.75717622,-33681408.3957765,15.971301710639468,22.913251942590783,9.78022836411822,30.021455660848247,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,0.9691796921893192,1.1157903797923592,24.01034942636901,23.731513631470484,8.376427500251234,89.38716601961606,20.56,22.952868262541507,23.094128057531147,23.98465063716114,1.521925143867622e-05,0.0961895000137522,9.508815737928579,0.1085683636344116,22.814102180940157,23.16608188766562,22.680671879337126,9.143594299800995,True,64199.0,257663825.5750783
A_M_2.1999999999999997_1.0_263,1764717,64200.29230811471,2464200.7926809853,138853142.36193982,-6.781613780313702,27.68566600542767,0.685220914654284,11.228156729272364,0.2916185892720498,254912509.64026147,-421840.1499485048,-580112.4532144906,-3.1045753227742137,37.75721172421295,17.18024498858604,134310104.46507505,-63701035.26043486,-27617095.93721833,13.125545605310108,24.569090317930605,10.477961465433546,29.8466939450474,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.06,0.15,33.6,29.2,z,0.6840073897254777,0.7688654376222357,23.214728415967283,26.833280036650628,10.071389325809882,156.6371222853898,20.56,22.350335891501516,22.59906446591054,23.17615246541773,1.4412031985174436e-05,0.1269636604121324,6.4372262553181425,0.15678054959415272,22.373924118443266,22.711039547876208,27.685663676882825,11.228175151979567,True,64199.0,254913518.76796743
A_M_2.1999999999999997_1.0_263,1764768,64200.31645907366,2464200.816831985,138839062.28481036,-6.714216215928692,27.70252901570425,0.6845513509428552,11.235193634371518,0.2911208913951782,254906026.8978295,-343052.4210800902,-544262.5406558939,-3.108836618961921,37.75721826045618,17.180254422645074,134337419.0663114,-63649775.60828632,-27595229.639698543,13.055182714632828,24.560531061826364,10.48035343644842,29.8452026879646,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.23,0.15,33.6,29.2,i,0.789024001507447,0.8966228728801059,23.556210999545513,26.833280036650628,10.071389325809882,156.6371222853898,20.56,22.52001592601941,22.712911700381678,23.51543110654714,1.3545839126238003e-05,0.10428878648655236,8.33761662566769,0.12298529327639601,22.485657788918584,22.754765128655983,27.70254418443227,11.235183756727064,True,64199.0,254906838.7774517
A_M_2.1999999999999997_1.0_263,1768717,64204.36010457002,2464204.8604769846,136796927.35693863,-5.018119497249264,30.545707901541448,0.6626785234964567,12.38061125867828,0.27510283483364,253694940.1337149,12846489.13492885,5457420.086380504,-3.824582022362733,37.739611299837904,17.173330341634795,138621893.4750465,-55060425.77977565,-23872499.34341912,11.10682168680506,25.28849379441608,10.82412059413156,29.58432603413208,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.23,0.15,33.6,29.2,i,1.0578119575730454,1.2236155201618557,22.642215661597337,29.059560146874365,11.544736599120048,144.86005121379364,20.56,22.473269185366842,22.578238725064672,22.559905722516433,3.6993589213833536e-05,0.2062798548418402,4.343598815241007,0.2249603472283511,22.73561133108136,22.282513590397045,30.545692939987703,12.380562229475606,True,64199.0,254078606.66837394
A_M_2.1999999999999997_1.0_263,1768718,64204.36055009306,2464204.860922985,136796734.02335426,-5.016857137683579,30.546010493528662,0.6626803282776126,12.380733952214316,0.2750922301005863,253694792.75170904,12847943.43290276,5458081.861601599,-3.8246611126586223,37.739607296264055,17.173328640354693,138622321.44854623,-55059451.31406667,-23872082.2415597,11.10571435714079,25.28789502247714,10.824158891752164,29.58428420360127,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.23,0.15,33.6,29.2,i,1.0432485308848374,1.2058984560642791,22.686694486343853,32.21021630659562,12.038071936841625,148.9303632070137,20.56,22.47326440467117,22.5810480480716,22.607272917640888,3.506387657403551e-05,0.19888273036332463,4.509633768014029,0.21745364481233975,22.54734268170643,22.710962927937974,30.546005232868197,12.380777889704325,True,64199.0,254078547.25929856
A_M_2.1999999999999997_1.0_263,1768768,64204.38421754449,2464204.8845899845,136786544.09491363,-4.950587093806925,30.562070246153947,0.662937764640368,12.38723794173976,0.2745350766594195,253686967.5536579,12925115.532772357,5493198.869298703,-3.82885805268578,37.73939419204656,17.17323806418697,138644972.63262957,-55007776.81581395,-23849946.619473264,11.049871756200767,25.2526239196372,10.82618032708448,29.58206419501828,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.06,0.15,33.6,29.2,z,1.1381815934144768,1.3213887997743026,22.302932610457205,29.059560146874365,11.544736599120048,144.86005121379364,20.56,22.303011889475954,22.39422465011485,22.217422712233475,4.58182735078473e-05,0.23450800566299024,3.816805661368753,0.25264769228145517,22.647997825163117,22.278672666513174,30.562116814651233,12.387142272361976,True,64199.0,254075404.85439327
A_M_2.1999999999999997_1.0_263,1768769,64204.38466256975,2464204.8850349844,136786353.79058945,-4.949358732797986,30.56237228667784,0.6629456153608432,12.38736010751948,0.2745247397199798,253686820.33781305,12926566.56053272,5493859.156666596,-3.8289369660926464,37.73939017283752,17.173236355526345,138645397.45892617,-55006805.91710246,-23849530.37386147,11.048879949401282,25.25189789524689,10.82621812063478,29.58202247173135,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.06,0.15,33.6,29.2,z,1.0645329904080818,1.2317919591339195,22.406358227366834,32.21021630659562,12.038071936841625,148.9303632070137,20.56,22.30300716409767,22.40672033677657,22.329651284329266,3.925189006565856e-05,0.21650434403408972,4.1228874605009675,0.23578333767335088,22.326874048752437,22.45509229083446,30.562386527499314,12.387298312292039,True,64199.0,254075345.95979005
A_M_2.1999999999999997_1.0_263,1776279,64220.35943868556,2464220.859810982,133759182.61845064,0.5813837396119466,40.67236191589239,0.5215706847075051,16.195410834320917,0.1974843703988963,246464198.02665392,64782982.346992165,29093994.8770232,-6.6103925507994585,37.30860538917282,16.98149263380327,149040624.63864282,-18932781.48002921,-8213339.11946087,3.279804952875632,27.225920928079912,11.695020942989846,27.178006191974404,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,21.29,0.15,33.6,29.2,g,1.1448778376267867,1.3295350822710301,24.15484836634571,40.11523939449023,17.663798488322836,18.02138370220717,20.56,23.43521961651199,23.491496289989247,24.094938397940844,2.2631953209365654e-05,0.12082407962315145,8.074833324429113,0.12676272629974933,23.593823245416377,23.271250454119816,40.67238652473435,16.195404107212234,True,64199.0,256491513.01475185
A_M_2.1999999999999997_1.0_263,1776281,64220.36032781656,2464220.860699982,133759227.3627609,0.5837769811859109,40.672844756769365,0.5215781383780167,16.19558638571626,0.197456897639527,246463690.2803043,64785847.99903832,29095299.21549801,-6.610541420991521,37.30856625265911,16.981475056582553,149040876.48931202,-18930690.3344428,-8212440.828455206,3.2779880966546,27.22418670343296,11.695049760238104,27.177794172151067,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,21.29,0.15,33.6,29.2,g,1.1091891805116896,1.2861182244667757,24.217697572149902,39.984384220068314,14.594140472170878,17.441386998914272,20.56,23.435217389247946,23.495148416612466,24.122400080696153,2.1495705810999016e-05,0.11848216546702331,8.216533053001463,0.12469744570174482,23.392315620420725,23.556224677908855,40.67287503956021,16.195616339309005,True,64199.0,256491896.8778149
A_M_2.1999999999999997_1.0_263,1776316,64220.37726797456,2464220.877639982,133760114.82349402,0.6288227531974887,40.68204726816842,0.5218063306759564,16.19892690561816,0.196939508569181,246454012.9298158,64840452.75724213,29120153.278664947,-6.6133779734187055,37.307820204625386,16.981139985114165,149045649.84692514,-18890869.46878704,-8195323.368256257,3.2453347592278265,27.189746171014683,11.695591639745006,27.17375476478672,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,1.147481553681219,1.3327026200501448,23.72485664367254,40.11523939449023,17.663798488322836,18.02138370220717,20.56,22.705175574510967,22.761203863230868,23.664968606791533,1.740821990665521e-05,0.09342533204338783,10.583479794625271,0.09802640110967924,22.783438858374907,22.8073918468073,40.68207945133133,16.198921846371654,True,64199.0,256499216.6263806
A_M_2.1999999999999997_1.0_263,1776318,64220.37815786796,2464220.8785299817,133760163.26338664,0.6311554955839296,40.68253088323848,0.5218227987241466,16.199102169804807,0.1969126964679319,246453504.38296032,64843321.571180746,29121459.05668023,-6.613526991419075,37.3077809928753,16.981122373892998,149045899.33817908,-18888778.75873322,-8194424.02316906,3.2437253567627917,27.187867563080616,11.695619719790562,27.17354260280848,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,1.1614897103503181,1.3497441731755695,23.741127947075537,39.984384220068314,14.594140472170878,17.441386998914272,20.56,22.705173411051746,22.75986641011955,23.64387588200527,1.7917036017689744e-05,0.09499604744622177,10.413081215657645,0.09955913021949417,22.5746541707598,22.797367118755737,40.68252087052781,16.199111109566058,True,64199.0,256499601.46677673
A_M_2.1999999999999997_1.0_263,1776889,64227.32472961229,2464227.8251019814,134716675.71097755,2.6739798069677594,44.28834822126107,0.4418185183700782,17.452486457394528,0.1625871666305897,242141657.8174033,87133751.67212373,39267785.177629225,-7.743295695815544,36.956717417144695,16.823138790502718,150146064.22892696,-2604470.681499121,-1135740.9523056543,-0.2235748816786553,27.49512723247411,11.800196833267544,25.391596006842647,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,1.0327420624100472,1.1931168642457994,23.88228401257323,42.951076678776985,17.566938802359438,45.843744465152604,20.56,22.70023894425525,22.750328872228348,23.857312375855884,1.3166678194222412e-05,0.07829260394272135,12.789597795063521,0.08173678023972736,22.623348008385303,22.830559749419045,44.28836194379954,17.452499414038126,True,64199.0,260320633.22713432
A_M_2.1999999999999997_1.0_263,1776948,64227.35239718162,2464227.8527699816,134723156.5203887,2.7483114069806858,44.30116157060292,0.4418283558079349,17.45697233798497,0.161680769452377,242123142.31487972,87222094.5953043,39307999.93898288,-7.747649080948324,36.95514974498117,16.822432266941842,150145459.30105606,-2538807.2389855715,-1107532.1263098237,-0.2809317650602613,27.440257376328685,11.80042176638332,25.383231326389414,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,21.29,0.15,33.6,29.2,g,1.1346974047371279,1.3171501274174304,24.164671192840746,42.951076678776985,17.566938802359438,45.843744465152604,20.56,23.43024873592297,23.471636824010993,24.138904126490797,2.1112768057311955e-05,0.113961272595738,8.705299466734768,0.1180630621516087,23.553043483860304,23.413112918410576,44.30114915959274,17.45699252485953,True,64199.0,260339064.8543295
A_M_2.1999999999999997_1.0_263,1786657,64246.35778511768,2464246.8581579807,143672192.6574684,8.42567465881574,51.18388259140871,0.220789990429709,19.72312794894781,0.078154626663232,227126762.79780376,146882777.14068264,66470039.35471841,-10.400350742712304,35.644259943647235,16.230138074397935,142352976.1313329,41506166.09041981,17984228.22616221,-9.898596384232922,26.04377070138614,11.25128460361272,18.47257749318207,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,1.7752280573377135,2.0963844979777537,23.171589845122874,51.200677805085306,20.71255437636592,126.83563325847891,20.56,22.773400734190435,22.777595579039914,23.162936261820253,4.186989543770766e-05,0.14340639161326213,7.055218165665762,0.14391714858679452,22.811094726726203,22.916264788792603,51.18390252911718,19.723087157528788,True,64199.0,278530757.2448455
A_M_2.1999999999999997_1.0_263,1789400,64251.32294346328,2464251.823315981,147546488.79160243,9.932140308588757,52.27908144045985,0.1695546450396179,20.07953282955556,0.0622193538414257,222540558.72031468,162089362.62853914,73394381.25712642,-10.973261729115563,35.250768291960895,16.052009249541392,137756238.41182804,52474005.53616816,22738099.57291284,-12.292756428478066,25.28316517154556,10.900079747307824,16.285539935422545,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,21.29,0.15,33.6,29.2,g,1.3091426672708206,1.529370641448687,23.971396719087075,52.41474081912363,19.59341930760812,62.738222608380426,20.56,23.538946925003355,23.543631640707535,23.971396719087075,2.978034911650309e-05,0.13834339448056532,7.32763403682066,0.13889465073004886,23.568398766669134,23.50441043802013,52.279054705452666,20.079518540048092,True,64199.0,284928055.7491528
A_M_2.1999999999999997_1.0_263,1789451,64251.34704046526,2464251.8474129816,147567229.470145,9.992994498246595,52.283437862269736,0.1700879464387838,20.08102327517669,0.0614912860038892,222517710.59201205,162162749.59976172,73427799.21023728,-10.975918890905332,35.24883185849231,16.051132403268113,137730614.28401867,52526579.32403787,22760791.400164574,-12.320899681926033,25.220035236803465,10.898220211204691,16.274354075155234,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,1.287938274818616,1.5035745435749586,23.546452697417934,52.41474081912363,19.59341930760812,62.738222608380426,20.56,22.80912819611847,22.813987745354385,23.546452697417934,2.2336946259181235e-05,0.10668613635065574,9.642885100094695,0.10713095402365343,22.787835781441323,22.97243249282572,52.28347657097129,20.08102947261944,True,64199.0,284960577.2413517
A_M_2.1999999999999997_1.0_263,1790137,64252.285839178825,2464252.786211981,148375984.43278208,10.162017206779918,52.46190414337782,0.1598865199056582,20.13942801270099,0.0602625647972525,221623285.79892087,165018702.07447752,74728311.67398039,-11.078520622176308,35.17323012070266,16.01689706389527,136746973.4040041,54557887.965386055,23641592.294141248,-12.711767749228882,25.180677444946397,10.822008585349868,15.849296751538768,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,21.29,0.15,33.6,29.2,g,1.1692826747159526,1.3592246651045652,24.11789867245817,53.843989609602396,20.768194959013865,66.00996818541986,20.56,23.546537718875495,23.55184282322724,24.07771203755072,2.439864456701076e-05,0.12728661717563908,8.00121159260513,0.1278630383153256,23.58242548938334,23.316233810733188,52.46187710293162,20.139420804200835,True,64199.0,286238315.7585631
A_M_2.1999999999999997_1.0_263,1790188,64252.30992980432,2464252.8103019814,148397200.7226143,10.22626704070586,52.4660073690455,0.1599920918507722,20.14087046712113,0.0594959253005144,221600225.30012512,165091906.28004587,74761646.80981097,-11.08112988614041,35.171286213688056,16.01601674498705,136720472.10972908,54610238.46534948,23664114.9953641,-12.752039489519222,25.12233269167136,10.820112880123864,15.838014555537466,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,1.030267271890828,1.190106170183489,23.842014924538706,53.843989609602396,20.768194959013865,66.00996818541986,20.56,22.8167215438546,22.823617194800118,23.802412543991036,1.4491981412066137e-05,0.08640322504620213,11.998373992431764,0.08691658388732705,22.837546529754512,22.756154594257016,52.466001810290265,20.14085104915772,True,64199.0,286271376.8541322
A_M_2.1999999999999997_1.0_263,1792545,64255.27398340528,2464255.774355981,151117399.6570433,11.133561092830702,52.97024588028563,0.1332114399777799,20.30769203291738,0.0517756819914617,218722169.7505208,174068015.47919738,78849190.84245053,-11.393261445511117,34.93085437336094,15.907118504902495,133371591.72614694,60926267.0560642,26402150.18458049,-14.103785573380272,24.58350448262082,10.560530050965957,14.473426438458416,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,21.29,0.15,33.6,29.2,g,0.9058131723280136,1.0387021561168048,24.406964681405064,54.44277534752097,20.965869674595247,42.16254003248592,20.56,23.571426477210736,23.57777580900026,24.352987302553085,1.5258439503243107e-05,0.10287074642252775,10.005044246426934,0.10343194848446344,23.567194547147157,23.68984925991914,52.97023714952371,20.307700250461384,True,64199.0,290441485.41444784
A_M_2.1999999999999997_1.0_263,1792555,64255.27846574995,2464255.778837981,151121713.05257973,11.145670202875328,52.970882471759225,0.1331990662980471,20.30792377383357,0.0516339729972252,218717757.84463465,174081541.69678858,78855350.53009279,-11.39372012826624,34.93048920976612,15.906953088777549,133366128.49852154,60935784.86742794,26406239.618456285,-14.112057954056098,24.573031116186534,10.560136490126489,14.47128463207309,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,21.29,0.15,33.6,29.2,g,0.8529937794457416,0.9744449871602696,24.48885561751456,51.93652304318729,18.906529780880863,39.40524372288333,20.56,23.571463512736976,23.57866558588245,24.40051980794902,1.3833345796458485e-05,0.0988550219091772,10.423126953034293,0.09946743988796718,23.631547055713146,23.60090031409893,52.970872320446915,20.30792581190182,True,64199.0,290447942.08831775
A_M_2.1999999999999997_1.0_263,1792596,64255.29811997942,2464255.7984919813,151140682.8419498,11.1983689196541,52.97367425891304,0.1332678842971382,20.308932516282955,0.05101791855659,218698409.1177128,174140853.78753132,78882360.5943657,-11.395731025646592,34.92888788494417,15.906227700908993,133342135.93993758,60977472.26407381,26424170.372930657,-14.145069347755602,24.52518298027851,10.558398815006086,14.461892256108673,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,0.7963477170224471,0.905532502460398,24.13928412132696,54.44277534752097,20.965869674595247,42.16254003248592,20.56,22.84162667259644,22.849939423828918,24.085882964568928,9.175480932778976e-06,0.0692785285586652,15.06585240378892,0.06977516088792715,22.785000821745427,22.894816644606056,52.97366681332966,20.308923307779406,True,64199.0,290476260.5126422
A_M_2.1999999999999997_1.0_263,1792606,64255.30260078473,2464255.802972981,151145020.32037544,11.210244498396383,52.97431111674798,0.1333113834349171,20.30916081661325,0.0508792671394878,218693997.24089736,174154376.2236799,78888518.56180587,-11.396189391477378,34.9285227812604,15.906062311555118,133336658.24012886,60986965.21096194,26428258.068427023,-14.151826715534815,24.51388129853623,10.557999846565655,14.459751028651656,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.56,0.15,33.6,29.2,r,0.8322904369740114,0.9492584391411331,24.093520257092905,51.93652304318729,18.906529780880863,39.40524372288333,20.56,22.84166405184792,22.84923307197694,24.004450363136097,1.0202978516133687e-05,0.07424565072181642,14.034473080992122,0.07473024990604307,22.66743613899085,22.86410226895327,52.97430975459952,20.30916122631457,True,64199.0,290482718.1570998
A_M_2.1999999999999997_1.0_263,1799568,64266.26193831226,2464266.7623109827,163467649.43610615,15.027520704649882,54.19867513799712,0.0565558132151927,20.73285446078757,0.0263454558841838,207409485.77608064,206801712.3074568,93756711.72208343,-12.402275660939605,34.03162092382594,15.499589596545324,117977307.2978164,82806982.0828384,35887335.18041254,-18.927611512102946,21.7893685416556,9.365711443474655,9.255543699120352,COM,1.66992,2.294647,1.023,4.158,2.332,64207.583888,60796.001439,20.23,0.15,33.6,29.2,i,1.7957089009825116,2.1213003661587733,22.215728169863645,54.67804069876709,22.02273854322344,65.68460352908781,20.56,22.616919838575118,22.61721169127526,22.183245487429627,8.895343908838848e-05,0.2824127785945163,3.365255482723889,0.2824790649929499,22.843763867652704,22.060681182271935,54.198501892085346,20.732962486372227,True,64199.0,307532053.60763973
