ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_813,112988,61211.32768974223,2461211.828062005,162470531.57557198,-47.59793080336389,288.46237758680115,-0.025103379649298,-27.103657074616237,-0.0623085892831408,42242735.96054605,-276621378.1114036,-134466491.9601853,15.086888933689943,40.36408053505775,19.5473351984517,-3558529.1426667618,-139436529.21693176,-60444637.21987849,29.585654735552943,-0.4476786064012757,-0.3176668010181674,8.875813600828865,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,21.31,0.15,33.6,29.2,r,0.7864822999585044,0.8935307785383265,24.316296600418955,287.6190634015957,-28.655390910338898,23.25307839967776,21.31,23.689082097267697,23.690985838807023,24.224184103195714,1.6414569822516987e-05,0.126354530682414,8.08856236502484,0.12655963321709357,23.66857177089779,23.689074482337464,288.4624005351742,-27.10365341259787,True,61213.0,310459454.7276071
A_M_2.3999999999999995_1.0_813,113040,61211.35232713175,2461211.852700005,162369256.43358797,-47.54158708529884,288.4616940205651,-0.0242491463338137,-27.10518379714055,-0.06163523021734,42274856.4467408,-276535437.73921496,-134424873.1387031,15.08648991541599,40.36669320272642,19.54860522855719,-3495598.785602146,-139437425.99469176,-60445308.13377144,29.5382793170198,-0.3961031612053028,-0.3126744388673971,8.867411691253222,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,20.98,0.15,33.6,29.2,i,0.8248337880807273,0.9401870901225392,23.77581093442189,288.18591873674376,-25.560984479617694,30.843785033534186,21.31,23.356758939756908,23.35843094493575,23.715567952747417,2.008557431159584e-05,0.1467314568723042,6.900285151247823,0.14693932192875014,23.777312629464596,23.300008703248302,288.461681229758,-27.105190333814164,True,61213.0,310369229.0346583
A_M_2.3999999999999995_1.0_813,115131,61213.32632271166,2461213.826695004,154284013.75887954,-46.87672889075202,288.4194679948376,-0.0354438272908479,-27.23894957886995,-0.067824962628638,44845460.91183909,-269631550.9821058,-131081455.68672083,15.05231972025069,40.58089017891368,19.652732447434584,1502157.6625443453,-139484436.3411383,-60465285.33161969,29.579322718263683,0.470064778516042,0.0768564090575275,8.19742543594134,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,20.98,0.15,33.6,29.2,i,0.6892716892955864,0.7752696950067961,24.016283645979335,287.43680357833875,-28.173257060172375,-3.8847619426459103,21.31,23.16720150085723,23.170479059933278,23.991606926040834,1.1291763916873224e-05,0.09880539214602391,10.46539440923103,0.09908349701184543,23.013441253756156,23.2270168470493,288.41947277542914,-27.238940250900736,True,61213.0,303141281.7060074
A_M_2.3999999999999995_1.0_813,115132,61213.326769427214,2461213.8271420044,154282203.1252471,-46.875682826017886,288.4194501790569,-0.035429082451812,-27.23897989368364,-0.0678116794857577,44846042.33577871,-269629983.4682688,-131080696.56266312,15.052311470863089,40.58093979610055,19.652756568914413,1503300.0246038209,-139484418.16794017,-60465282.36161928,29.578493008536245,0.4710433431221281,0.0769466147376541,8.197264467946018,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,20.98,0.15,33.6,29.2,i,0.6846377607020679,0.7696323122896204,24.0295591221198,289.8001871200182,-26.388136896430986,1.3827457068910942,21.31,23.167157560214573,23.17048154258755,23.979888897995092,1.1331925463788597e-05,0.09980408612299912,10.355395741529618,0.10008893419541669,23.28016069710559,23.19390876941904,288.4194287989112,-27.238995381958315,True,61213.0,303139645.229116
A_M_2.3999999999999995_1.0_813,115182,61213.350517325714,2461213.850890004,154186065.40342316,-46.822223895300674,288.4185154706697,-0.0345190347009405,-27.240582175577305,-0.0671404590855882,44876931.45813728,-269546702.6735223,-131040364.88493708,15.051872855595876,40.58357657242204,19.654038442984167,1563942.6789601594,-139483400.72129416,-60465119.55849771,29.531445520056536,0.5195343910722622,0.0817466930565242,8.1887204282821,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,20.81,0.15,33.6,29.2,z,0.7458031787212477,0.8440427964978683,23.279667753788786,287.43680357833875,-28.173257060172375,-3.8847619426459103,21.31,22.99482361045969,22.997516187765008,23.255130917637945,1.9883038768277152e-05,0.15963764593800833,6.298110000871561,0.16000040841512975,22.81656500740399,23.29093480294167,288.4185260870215,-27.24056136278598,True,61213.0,303052703.5491418
A_M_2.3999999999999995_1.0_813,115183,61213.350961887016,2461213.851334004,154184269.0121605,-46.821267283974045,288.4184982371761,-0.0344997268654482,-27.24061198331704,-0.0671286094894993,44877508.96232253,-269545145.57802284,-131039610.80613568,15.05186464863164,40.583625884276586,19.654062416055133,1565075.5349087855,-139483380.7750268,-60465116.420838974,29.53051389456677,0.5203728310894956,0.0818365715249908,8.188560851413701,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,20.81,0.15,33.6,29.2,z,0.7390312405817495,0.8358044289315687,23.299439313767532,289.8001871200182,-26.388136896430986,1.3827457068910942,21.31,22.99477998406594,22.997524355225703,23.249405146963877,1.980687758692287e-05,0.16041240159218034,6.265105362001292,0.1607838449567568,23.080473939654656,23.048866823230586,288.4185309977668,-27.24061146812055,True,61213.0,303051078.0636894
A_M_2.3999999999999995_1.0_813,116248,61214.35872240029,2461214.859095004,150103956.4451547,-46.44516476869564,288.38797567091603,-0.0394479691294864,-27.31342603945069,-0.069879730126334,46187458.97597487,-266006042.7224837,-129325665.33072476,15.032612044155607,40.69687605103413,19.709120647540317,4116276.714563161,-139446730.68201074,-60449298.56056056,29.496071994679408,0.992783891318908,0.2803150405379669,7.832724395892972,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,22.04,0.15,33.6,29.2,g,1.0300654289246838,1.1898606191297858,24.364377664866012,288.37806866171206,-28.243501403505306,-55.87219697525843,21.31,24.124875658271986,24.126408207849636,24.35774966437629,2.797979801888227e-05,0.16317751815129802,6.157667406237601,0.16338821645111384,24.042495461842893,24.178726244378055,288.38794158555,-27.313399555140077,True,61213.0,299362028.0609547
A_M_2.3999999999999995_1.0_813,116299,61214.38279712272,2461214.8831700035,150007383.69690236,-46.39852779716767,288.3869238102656,-0.0381550450174068,-27.31510130639855,-0.0693074092238146,46218732.36273374,-265921374.0070729,-129284661.04974803,15.032136515689826,40.699614326121896,19.71045193496417,4177574.3326507686,-139444624.78022784,-60448710.41282415,29.440997367171136,1.0306606308454875,0.2851916578952231,7.82388255570862,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,21.31,0.15,33.6,29.2,r,1.152908772443412,1.3393050759652214,23.782671864307595,288.37806866171206,-28.243501403505306,-55.87219697525843,21.31,23.392459811824043,23.393636038599773,23.776081151924046,2.7314587383628857e-05,0.14360833087633593,7.063895474470526,0.14375156361507016,23.235590101203822,23.12081743383208,288.38697697407025,-27.315074279382596,True,61213.0,299273907.9134294
A_M_2.3999999999999995_1.0_813,117253,61215.34118630297,2461215.841559004,146155517.83041093,-46.12387398356504,288.35269948375594,-0.04575052414121,-27.38767179251355,-0.0734842811847197,47462857.88706473,-262546177.9955521,-127650075.79671387,15.012591930711825,40.80989100632827,19.764067330773305,6601621.579066386,-139373359.68366954,-60417259.48826627,29.50790242666833,1.4181481150310604,0.4733331334855153,7.478158076358384,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,21.31,0.15,33.6,29.2,r,1.38313576445105,1.6193865747579683,23.640275490294385,288.0331704881071,-26.576594461482767,-33.402816638055604,21.31,23.295363205119436,23.29632653334301,23.635766528918456,3.4005175688628966e-05,0.14892786670574418,6.795846360141666,0.14904929918312337,23.490444053749975,23.27959784861883,288.35271271128204,-27.387697094746187,True,61213.0,295766394.82839596
A_M_2.3999999999999995_1.0_813,128175,61230.27545932195,2461230.775831999,89663362.48477162,-41.150717886108175,286.9026004001974,-0.1715326373908293,-29.08999802054951,-0.1629364552667563,66551169.57700305,-208608337.20935732,-101525576.61573246,14.488586656350972,42.914853071021234,20.788003049172524,43770387.80607782,-133640188.21810909,-57932788.32676164,28.33705761768792,8.039972881745912,3.3601771348992227,4.273403210263555,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,22.04,0.15,33.6,29.2,g,1.0148190116041966,1.171312666185154,24.3596100300139,288.1039989663307,-29.985451344633706,-17.818983876052474,21.31,22.357978487342336,22.37156610989863,24.326414780682086,6.570155923095975e-06,0.03756351651162758,28.076986621953495,0.03799725394209369,22.35193011113845,22.384238790235187,286.9025977549396,-29.089989396966587,True,61213.0,241358528.40220276
A_M_2.3999999999999995_1.0_813,128183,61230.279085304406,2461230.7794579985,89650469.99002464,-41.14253707583522,286.90188904004606,-0.1713368583225142,-29.09058850461549,-0.1627584837487631,66555709.24646622,-208594890.62841156,-101519063.07661004,14.488389824295345,42.91547006948489,20.78830333179941,43779264.3122388,-133637668.14822236,-57931735.51863924,28.32996101814611,8.04796567672466,3.360882111185962,4.2746718872105,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,22.04,0.15,33.6,29.2,g,0.8869404284675846,1.0157426137075238,24.49074310651399,286.6591804541316,-27.376226313962846,-10.812879338723322,21.31,22.35762661743942,22.375580019812507,24.39700364674901,5.64939545160727e-06,0.03554326688544733,29.591049266687616,0.03608502100970661,22.323811687142054,22.392252250334128,286.90189479143174,-29.090587427800212,True,61213.0,241345418.4307874
A_M_2.3999999999999995_1.0_813,128226,61230.29978790592,2461230.8001599987,89576910.50573619,-41.09767345889728,286.8978447920473,-0.1700278051290349,-29.093947815153253,-0.1617976811336995,66581626.49778468,-208518116.06938288,-101481873.384338,14.48726517473977,42.9189938765058,20.79001831030872,43829898.81183796,-133623234.22970764,-57925720.46332941,28.28677929115207,8.090588347986447,3.3649138778693737,4.281928730351167,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,21.31,0.15,33.6,29.2,r,1.3582036586148254,1.5890555457601283,23.593762541859103,288.1039989663307,-29.985451344633706,-17.818983876052474,21.31,21.625618442564903,21.63292821706989,23.560531789627284,8.605904789068354e-06,0.03838112747740984,27.616907898334357,0.038619135444712176,21.618434272251424,21.570765132496604,286.89783636012123,-29.093943100655935,True,61213.0,241270570.81585798
A_M_2.3999999999999995_1.0_813,128234,61230.30337284019,2461230.8037449988,89564180.10300079,-41.090252849320656,286.8971477514221,-0.1697692335193389,-29.094527579414905,-0.1616417861219352,66586114.42679026,-208504820.25113547,-101475432.87191305,14.487070266457636,42.91960430137392,20.790315394282857,43838659.25060299,-133620727.15567891,-57924678.09313664,28.27887200680915,8.097422805129789,3.3656131660433064,4.283187776395318,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,21.31,0.15,33.6,29.2,r,1.6028045680301053,1.8866235620804201,23.38408665711193,286.6591804541316,-27.376226313962846,-10.812879338723322,21.31,21.625270810435314,21.630454147304505,23.289449880075814,1.2438813657831283e-05,0.048193794793015804,21.93282630491238,0.048407456000604976,21.637454895508917,21.684209255402024,286.89714694004573,-29.094512607450405,True,61213.0,241257609.57731062
A_M_2.3999999999999995_1.0_813,129723,61232.03992199288,2461232.540293998,83407026.27276012,-41.0561025026538,286.5782225137252,-0.1886273267843422,-29.40390205954904,-0.1984691237857915,68752667.09294371,-202041833.805541,-98344701.35534166,14.387211203005084,43.22242424937818,20.93770404490695,48020286.32213621,-132399772.68529242,-57394930.38940454,28.110349132279943,8.27627364877417,3.693843420664637,5.062843343872569,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,22.04,0.15,33.6,29.2,g,0.974609982655272,1.1223965725733236,24.35368168236873,285.7883377836819,-28.263475416964255,169.76370151329758,21.31,22.189107435639407,22.20881307670013,24.3244691615921,5.712088995892758e-06,0.0328594116180769,32.00275764386835,0.033407068838419436,22.215196405173035,22.233354403633044,286.57820488259216,-29.403911242432237,True,61213.0,234988323.3792061
A_M_2.3999999999999995_1.0_813,129724,61232.04036543366,2461232.540737998,83405451.0832519,-41.05539577885932,286.5781263635321,-0.1886884787335418,-29.403990176976382,-0.1984561012503566,68753219.08466962,-202040175.4951015,-98343898.04053782,14.38718422581283,43.22250353249903,20.93774263652365,48021364.69233045,-132399455.173368,-57394788.68605169,28.11097058095124,8.277355202877928,3.693925283292204,5.063088939028664,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,22.04,0.15,33.6,29.2,g,0.9869749326659606,1.137439090834502,24.3307355001248,288.06562916486047,-30.462432073516624,170.74335182017202,21.31,22.189065317488993,22.20826696550458,24.25020963075403,6.0565765126879975e-06,0.03495461751051372,30.06598360480511,0.03552423101843896,22.162841281312314,22.183886657121942,286.5781310982982,-29.40398876490497,True,61213.0,234986722.88111022
A_M_2.3999999999999995_1.0_813,130863,61233.10593750957,2461233.606309998,79664953.48094817,-40.6189850919015,286.35321184025736,-0.2123375579142534,-29.613587444664898,-0.2097201101107154,70074911.02053966,-198051491.63856772,-96411688.43887892,14.320174244892431,43.41560526723785,21.031740815412554,50574503.92286878,-131594476.76469234,-57045407.05238974,28.014695106266764,8.893840819611249,3.894043556343677,5.690484944142303,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,21.31,0.15,33.6,29.2,r,1.064992115914918,1.232350505979219,23.960819264983467,286.39519882300004,-30.711499360286513,-149.4894669773331,21.31,21.357367038253678,21.376792509180778,23.948357689217207,4.645546484559433e-06,0.022541039157440802,46.9126292751048,0.022900574657749466,21.35308390304854,21.399982122152327,286.35320892267913,-29.613588327459006,True,61213.0,231149519.06165338
A_M_2.3999999999999995_1.0_813,136363,61243.06424584258,2461243.5646179947,46078406.26223599,-37.8640078083575,282.72476915040403,-0.5458363632960792,-32.829631190596615,-0.5313106672804867,82047382.35464466,-159824827.101228,-77891404.32695028,13.407172124287046,45.530848948292224,22.062027350455757,73518816.93189819,-122056734.48140702,-52910325.98036512,25.964627983979877,13.000383495723298,5.689538828769062,15.80062271869475,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,20.63,0.15,33.6,29.2,y,1.0258491975309898,1.1847313838576519,21.950500798272596,283.9552353618688,-33.339472968214345,-126.25962902289604,21.31,19.521149310477085,19.64506321382872,21.935250173381935,5.413115401093723e-06,0.029109907155028446,33.13572096503202,0.03228163859371338,19.51747001284023,19.622843667209043,282.72477331591296,-32.82962488963931,True,61213.0,195813225.2357106
A_M_2.3999999999999995_1.0_813,136414,61243.08839064745,2461243.588762995,45999458.83109659,-37.811590957708304,282.7090141975208,-0.5505361606510543,-32.84244109031215,-0.5297278046309036,82075351.8072672,-159729825.78023776,-77845371.30596404,13.40414381505101,45.53674552499079,22.06490114041108,73572993.2926011,-122029542.50553556,-52898452.58943627,25.973498212110485,13.069315762835457,5.693650260824917,15.836635114522588,COM,0.696373,2.086704,2.468,4.222,2.611,61281.503489,60796.001439,20.81,0.15,33.6,29.2,z,1.0488394991305405,1.2127001205967647,22.90054403729497,283.9552353618688,-33.339472968214345,-126.25962902289604,21.31,19.697697872841047,19.817180332655823,22.884912148776454,3.748720197697559e-06,0.015523689245468701,63.18483828483462,0.017048932577297286,19.700776754652686,19.820991439940002,282.7090164476309,-32.84244412806998,True,61213.0,195729104.76430222
A_M_2.3999999999999995_1.0_27,140551,61266.0373890061,2461266.537761988,28696969.080966927,-15.636166144151224,295.63920347454456,-0.0817015398820688,-26.70734341263136,-0.1390143174398009,128729754.96255338,-110782749.66548423,-50902876.97689996,12.074926518171695,33.79926734995688,15.463895025223048,117637248.690071,-87671498.05903527,-38005497.855065934,18.703846318046992,21.08554227936791,9.156478441309982,24.091629374013426,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,25.36,0.15,33.6,29.2,r,0.7932033196821716,0.9017072015598194,24.307140441776745,295.07665548332454,-26.86698047031357,-122.64768574187418,25.36,23.269471665289462,23.28015160479967,24.307140441776745,1.0857934399201733e-05,0.08295511981881955,12.475094269732054,0.08371994003903323,23.32124270449893,23.379277469659865,295.6392041973216,-26.707332758891322,True,61279.0,177299944.5027826
A_M_2.3999999999999995_1.0_27,143968,61272.17946772199,2461272.6798399864,20650707.14295496,-14.756739218343627,295.8407632512504,0.0162206026516479,-27.626195516564,-0.1668604946289697,134676537.49419224,-92476521.84260556,-42526608.85145199,10.278519664070734,35.18181847373872,16.099432037164288,126701677.5907992,-76009640.02642329,-32950852.052262112,16.058147844283337,23.09529528159521,9.87349843956654,30.490290650321143,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,24.86,0.15,33.6,29.2,z,1.0114547044557765,1.167219835104351,22.928354608719125,294.2748199041529,-27.601708777068474,-55.07393921191172,25.36,22.13577293323067,22.14268768954256,22.894092532413904,1.734378489022581e-05,0.10501652841638955,9.785775058436515,0.10564032518505517,22.24296475680526,22.244811807179058,295.840756171692,-27.626218199270593,True,61279.0,168814067.25724864
A_M_2.3999999999999995_1.0_27,144012,61272.19925474461,2461272.6996269864,20625510.968258794,-14.716775043418664,295.8411939782151,0.0225726471775413,-27.629451655447603,-0.162313070826937,134694105.0519622,-92416368.43188086,-42499082.2456739,10.272165399627507,35.18618077300894,16.10143825987108,126729088.65586787,-75970127.14047809,-32933970.437823925,16.008547497832943,23.128647155629796,9.875737865081025,30.51217575484717,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,24.86,0.15,33.6,29.2,z,0.9047425622486963,1.0373997107648374,23.059437177645453,297.77715204329513,-27.756048315682584,-55.43238433899443,25.36,22.133415840599305,22.141768504197497,22.96801040655783,1.4589579633044428e-05,0.098519589656961,10.449467466878431,0.09922782305506433,22.006240508420014,22.235233297653263,295.84122319921846,-27.629450847677163,True,61279.0,168788207.76822868
A_M_2.3999999999999995_1.0_783,144906,61273.15363563111,2461273.6540079867,83566574.81357326,-23.768931528504204,337.5625112129514,0.8500496329633567,-13.79359391178002,0.3877452545608616,203027292.8206033,-105058315.22503293,-52039729.82965845,1.2718809236814224,44.7707862171242,21.99954423530606,128014537.3300432,-74082853.85841039,-32115379.57900173,15.69005266820466,23.295683106859254,9.977060522017664,4.886904723968184,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.53,0.15,33.6,29.2,i,0.6503091574724478,0.7278700212560192,23.95710842933315,337.6405550300144,-14.54377104897516,-150.10794965079663,23.86,23.668342069726773,24.04992680604927,23.955732833007193,2.5211451595989522e-05,0.22581645730364183,3.053427241338607,0.3075870150412873,23.756557298686293,23.604479553546994,337.5625619207212,-13.79361589095195,True,61291.0,234447146.9409027
A_M_2.3999999999999995_1.0_27,145552,61274.00313883643,2461274.503510986,18310378.1850808,-15.007430257632867,296.138483765043,0.0833043811164216,-27.997580307529223,-0.2533220074949396,136249186.58786196,-86901336.57820679,-39975293.551716186,9.677013962960451,35.58005356020407,16.282610764328354,129126734.18359832,-72387285.71088596,-31379774.46032298,15.43294016212792,23.154038380810416,10.064999442965425,32.34242890593881,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,25.03,0.15,33.6,29.2,i,0.8576556117130694,0.9801163159526391,23.379128862936255,297.1445538320276,-28.39078705371753,111.62426197541919,25.36,22.067061009532235,22.091464028655842,23.37111896089356,9.513693805255616e-06,0.0670028726380034,15.373383525584682,0.06842243227783287,22.01988812176059,22.102364362722632,296.13847171912914,-27.9975720807041,True,61279.0,166474344.08784643
A_M_2.3999999999999995_1.0_27,145603,61274.02747614079,2461274.527848986,18278866.593936317,-14.959666836384724,296.1406650985852,0.0753220221356813,-28.00367425817101,-0.2473451503764348,136269527.79306203,-86826509.45879792,-39941050.17055391,9.668768214444862,35.58531144664231,16.285029702370174,129159183.42157304,-72338526.90165839,-31358607.14413209,15.428329452174504,23.22116644226222,10.067479146964091,32.36939356271549,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,24.86,0.15,33.6,29.2,z,0.7041083198970012,0.7933191239622885,23.232033134163444,297.1445538320276,-28.39078705371753,111.62426197541919,25.36,21.89368634714384,21.928364089600265,23.224093829972425,7.881491084341028e-06,0.06618191371668947,15.429049006507014,0.0681831665228068,21.883152836749414,21.81816355916797,296.1406643005329,-28.003684218318178,True,61279.0,166443727.5431836
A_M_2.3999999999999995_1.0_27,150104,61280.21757745877,2461280.7179499846,10450849.719774092,-14.23558076609702,298.9133532749647,0.637103984005172,-30.206630406779457,-0.516190096995507,140846147.06863344,-67447405.43608336,-31071604.616586108,7.381512632223729,36.85524983364797,16.869741534975123,136479395.690152,-59541404.46387991,-25813573.53153623,12.41840111762938,24.956453242480343,10.649318419094778,37.978429144859135,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,24.68,0.15,33.6,29.2,y,0.7546370120702701,0.8547895523969222,21.974301731375242,298.45281620323584,-31.85986855813113,-36.32064075701381,25.36,20.560960785839974,20.805871247812807,21.887777097373956,1.0322584485811137e-05,0.08259970782659493,10.160022937816008,0.10192599699105823,20.587479922247187,20.80552264998182,298.9133434066309,-30.206633722398863,True,61279.0,159223849.52508837
A_M_2.3999999999999995_1.0_27,150145,61280.23597287867,2461280.7363449847,10428244.85687346,-14.2076477356581,298.92712047623905,0.6567346859128328,-30.216074602095464,-0.5107836009105343,140857873.41908717,-67388824.77202468,-31044790.49928549,7.374148646565677,36.85877777318322,16.871367697143526,136499090.1144198,-59501728.47569766,-25796646.931286868,12.364728808717937,24.97067428013976,10.651005299861229,37.99286881900961,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,24.68,0.15,33.6,29.2,y,0.8052198873814009,0.9163258970576654,21.841662558523,298.45281620323584,-31.85986855813113,-36.32064075701381,25.36,20.556393348236913,20.78041754181655,21.75631943573657,1.1973552505037424e-05,0.09035945733586592,9.424325523564136,0.10949421547161504,20.659124507943314,20.733710751320082,298.927108515555,-30.21607581484627,True,61279.0,159204187.21078527
A_M_2.3999999999999995_1.0_27,150576,61280.97492892784,2461281.4753009845,9504721.66468333,-14.66656938038254,299.7217997000768,0.8080686819752508,-30.68831580791104,-0.7641770651986008,141319200.93125176,-65030940.11553268,-29965501.305922996,7.07555699852623,36.99903498319881,16.936030672083657,137266796.16189787,-57932595.01525147,-25114599.70459852,12.353663470447357,24.62677084418557,10.71243806044628,38.42512631880923,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,25.03,0.15,33.6,29.2,i,0.6684769067512266,0.74997190602339,23.391510334202184,300.0352003052487,-29.467085702976856,-134.03945870029457,25.36,20.706411564359556,21.172528797197256,23.368955939610167,4.3820178558284285e-06,0.03253500706915594,21.99558447125149,0.04827236435387501,20.74088439399583,21.21045416542038,299.7218025890954,-30.68831808007346,True,61279.0,158423707.16743368
A_M_2.3999999999999995_1.0_27,150597,61280.98571236176,2461281.4860849846,9491063.26268814,-14.648134955974106,299.73189056231854,0.8013447804047451,-30.696538253194756,-0.7607007890575471,141325791.76804215,-64996464.09354052,-29949720.16233661,7.071159539237844,37.001060236454826,16.936964578942835,137278306.85567957,-57909635.898660295,-25104618.112142384,12.354048400680568,24.655653826271557,10.713320979730035,38.43329733740029,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,24.86,0.15,33.6,29.2,z,0.5722666738035261,0.6329278270115889,23.348802640284706,300.0352003052487,-29.467085702976856,-134.03945870029457,25.36,20.533362315807857,21.10810825156096,23.325693022382602,3.97676906384965e-06,0.0319215003408645,20.40444093499724,0.05194797243374432,20.54864231402997,21.190406957677375,299.73189248195416,-30.69654053548779,True,61279.0,158412453.74442372
A_M_2.3999999999999995_1.0_27,151069,61281.206115730136,2461281.706487985,9216443.602333317,-14.192507817083838,299.93636369266017,0.8583425129779274,-30.85323341140119,-0.6599352160583237,141459595.65767038,-64291432.47050837,-29626995.754790083,6.981033274820048,37.04231275163146,16.955988770959042,137511124.8045875,-57434904.83980363,-24900428.34844451,11.991949623437645,25.140932938510964,10.732264731731416,38.5981110633754,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,24.86,0.15,33.6,29.2,z,0.6517961006342994,0.7296789545429433,23.113851551680963,300.0352003052487,-29.467085702976856,68.2823777042269,25.36,20.471053579903515,20.937532576844337,23.079481037231176,4.434950000268195e-06,0.03401547572588029,20.993099455161918,0.0505246872512188,20.455377370678544,20.94570196670896,299.9363657658596,-30.853231546607752,True,61279.0,158183325.19641846
A_M_2.3999999999999995_1.0_27,151120,61281.23035323293,2461281.730725985,9186760.580703609,-14.153622509461604,299.96100743131274,0.8878609348547161,-30.86912709152833,-0.6518183366938137,141474205.36472422,-64213851.42142059,-29591483.28529897,6.971092763489559,37.04683300235343,16.95807351463262,137536164.79837522,-57382232.31171715,-24877950.978748582,11.921719897580656,25.16168851294401,10.734420267372782,38.61410775500425,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,24.68,0.15,33.6,29.2,y,0.679665351363359,0.7635831525101692,22.194378313541673,300.0352003052487,-29.467085702976856,68.2823777042269,25.36,20.284149806514232,20.733190530161682,22.15847655235695,7.2785898189139725e-06,0.06264090659974281,11.29160731041194,0.09213227708664826,20.324933554447814,20.66277581868363,299.96101269869666,-30.869127700778098,True,61279.0,158158228.93854296
