ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_27,152893,61283.20517314428,2461283.705545984,6741704.711750655,-14.001461334514964,303.32003035289193,1.7761819424880871,-32.788784190277816,-1.1805820783068914,142593493.59352443,-57861681.076150194,-26683683.10539247,6.141828656902475,37.40365996324924,17.122782132257367,139480214.35497236,-53125775.27409627,-23032755.68385782,11.065612248237295,25.512293809362305,10.891977727998553,39.25032945738254,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,25.03,0.15,33.6,29.2,i,0.6380814834041886,0.7129945053578937,23.766222160854383,304.10964180829615,-31.990392783256848,2.243487036979747,25.36,19.952601506232156,20.968974737085325,23.756038540108626,3.4370570237191125e-06,0.020471431183545337,22.237583531434762,0.047758428711778905,19.925686991439097,20.96931739403092,303.3200324706106,-32.78878427113401,True,61279.0,156182257.30291393
A_M_2.3999999999999995_1.0_783,154820,61286.14254253769,2461286.642914984,61732450.069613874,-14.829732056894184,352.9860155216923,1.4730517418054148,-6.31911129769986,0.7900609536557613,202980981.56679827,-54178519.538700506,-27035314.80567112,-1.4945882300691598,45.83817906297881,22.529695218400605,142082775.0128228,-46686071.70686225,-20240680.481891256,9.815723121517774,25.94099036870369,11.10606815056754,7.9392551154744275,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.86,0.15,33.6,29.2,r,0.7308870101808734,0.8258966060594567,24.341575033063272,351.94873807446737,-5.511485048853862,153.75529644557793,23.86,23.26887750818661,23.953293680820632,24.314470242343642,1.9381761762490902e-05,0.15877085509437078,3.4063021532750026,0.27947776406878266,23.33232972646349,24.119536784919813,352.9860649885274,-6.319113347254814,True,61291.0,211819496.51499975
A_M_2.3999999999999995_1.0_783,154871,61286.166760880726,2461286.667132984,61701496.78459823,-14.754544642005204,353.021895226706,1.472171213631049,-6.299961328927614,0.7914099926361811,202977847.87772933,-54082599.73055444,-26988169.725846995,-1.500521031933156,45.83976111471523,22.53048469420425,142103249.0664263,-46631751.30074551,-20217439.87606673,9.753014458514288,25.97845802881865,11.10786506507446,7.951117014731035,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,24.59,0.15,33.6,29.2,g,0.7507534454665555,0.850065018815761,24.740889162237806,351.94873807446737,-5.511485048853862,153.75529644557793,23.86,23.99794915079683,24.660127530284964,24.71233352350021,2.6238003335463093e-05,0.20563004350535086,2.6204948817837144,0.3509615551661659,24.0288934909578,24.998626797287717,353.02186848601696,-6.299979734636958,True,61291.0,211785966.55076352
A_M_2.3999999999999995_1.0_783,155904,61287.20782331896,2461287.708195984,60428447.07663543,-13.739881187585938,354.62188707431346,1.5253278629004454,-5.455326761675219,0.8295364500348026,202831324.8860749,-49956218.49328008,-24960008.40891746,-1.7581084698818614,45.905786362822,22.563452819586782,142941391.5497611,-44318034.62518828,-19215099.03320013,9.156006717243796,26.17856250550198,11.178010054661536,8.518425066823339,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.53,0.15,33.6,29.2,i,0.9095711910045599,1.0432739549933818,23.688329935223983,355.14456185113454,-5.198116170875008,98.8643997156894,23.86,22.90188425427025,23.443428468315666,23.688329935223983,2.66820612259319e-05,0.17514291112271738,3.488669940016215,0.273644472365828,22.8993198677797,23.298119899293933,354.6218677469503,-5.455274322200464,True,61291.0,210378639.93514654
A_M_2.3999999999999995_1.0_27,156090,61287.2962708653,2461287.796642984,2075632.7148894563,-9.825802574162385,344.3267199070867,24.326939787869517,-44.14796043497283,-1.984034211415853,144444330.0254381,-44520247.37393796,-20575360.9182341,4.3017355101148365,38.061614642408,17.43107031819378,143010350.72889122,-44117895.451264106,-19129654.352393404,8.892862847368024,26.180764724019152,11.1843719014718,36.41836368683367,COM,0.969233,1.033118,1.17,3.333,3.264,61305.051325,60796.001439,25.03,0.15,33.6,29.2,i,0.7395621527004566,0.83645030742148,23.866653312424702,343.26140531780277,-43.180577351296336,-42.408346458000466,25.36,17.26431588625104,20.615214439080983,23.84531922116322,3.2460812056917625e-06,0.014694665729415034,3.991275178121156,0.24274960690720226,17.266464478099085,20.275392725034934,344.32672577698867,-44.147958703909744,True,61279.0,152543640.90203795
A_M_2.3999999999999995_1.0_783,156831,61288.20239681716,2461288.702768984,59291269.88943198,-12.847099917397845,356.20380746888844,1.5773921045409396,-4.612462556332708,0.8643800812620863,202669503.56803775,-46008733.86748713,-23019732.95586618,-2.0087622344548786,45.96509340415761,22.593105335919244,143699925.1833376,-42095914.76077564,-18251781.9420324,8.687296026893609,26.323095461294493,11.241638542915448,9.114117430944374,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.53,0.15,33.6,29.2,i,0.9360403024916225,1.0754748205494191,23.658136710608165,356.90843406594917,-5.956627918119951,159.14803493087012,23.86,22.871404652190073,23.41630691727075,23.605831918715772,2.8893819239192895e-05,0.18370102341805927,3.3016251617704153,0.2872619954287454,23.08188109495336,23.600381316182627,356.2037806951868,-4.612464784033045,True,61291.0,209097200.7798371
A_M_2.3999999999999995_1.0_783,156873,61288.22266823617,2461288.723040983,59268828.23357013,-12.777820337761597,356.23589244856964,1.5779324337160976,-4.594929394677116,0.8654110717973661,202665980.55594075,-45928221.50542444,-22980158.9105222,-2.0139166413450225,45.966262411727165,22.593690251966198,143715088.41680998,-42049798.228443965,-18232090.98076547,8.627067104578924,26.33527688172889,11.243034931591769,9.126120606131517,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.86,0.15,33.6,29.2,r,0.8313155956781348,0.9480725008249815,24.246617148701965,356.90843406594917,-5.956627918119951,159.14803493087012,23.86,23.20079480273315,23.836427466882657,24.19415974564175,2.2141351827313245e-05,0.15977951979893745,3.537108479529298,0.270326959298064,23.20227871972661,23.948851061949945,356.2359120377985,-4.5948842164647665,True,61291.0,209071731.49162263
A_M_2.3999999999999995_1.0_783,158530,61290.16191538402,2461290.662287983,57286499.35144833,-11.069008939345984,359.4655332842785,1.6778035951556551,-2.8530849918318437,0.9290849652849594,202286767.25951508,-38217289.81055757,-19189938.91697049,-2.515081613499348,46.07033746241122,22.64584993145989,145073766.74420628,-37683579.79379053,-16338494.79218652,7.823533196635311,26.55887167976794,11.357487674794438,10.434514080090986,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.86,0.15,33.6,29.2,r,0.6659209899682904,0.746862518209599,24.45671990236645,0.18174791392073517,-3.6031733762392957,136.8210072196836,23.86,23.15321805373026,24.03357839458841,24.44662741905929,1.695969295898907e-05,0.15244735543299784,2.976019161068329,0.3145318639528094,23.05432589573787,23.768325235937734,359.4655443084987,-2.853073069564077,True,61291.0,206757711.354151
A_M_2.3999999999999995_1.0_783,158735,61291.2639179967,2461291.7642899826,56301396.34398465,-9.716376814876575,1.3754542102396543,1.7253660738708407,-1.8099284411705483,0.9631014770341924,202033445.0742525,-33828128.50318451,-17032421.29588685,-2.806696382873498,46.12228481546384,22.671968390402697,145776351.6778046,-35178907.29552462,-15254200.409735825,7.02719224084035,26.73130735359678,11.417735240051586,11.253365581489462,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.86,0.15,33.6,29.2,r,0.5844003957172419,0.6476890458847225,24.641895259338177,1.4405479389579203,-1.7085708264685868,102.61886537519288,23.86,23.133214697627388,24.167654207815545,24.641895259338177,1.4095697309252062e-05,0.14405276176602308,2.7480568303540807,0.33695114382896163,23.029633227963714,23.62719419875534,1.3754484598948693,-1.8099423972905382,True,61291.0,205552812.14763165
A_M_2.3999999999999995_1.0_783,159498,61292.1932034109,2461292.693575983,55554380.30796001,-8.937345560912213,3.032991713339332,1.7660042862645506,-0.9031198864047912,0.988109226288105,201798092.38330427,-30123228.247994997,-15211212.64368891,-3.056196179978865,46.16178538145136,22.69188486387385,146328422.3314087,-33062299.383164823,-14335577.675389748,6.741547206563153,26.83586900420194,11.464210466489014,11.9902263995278,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.86,0.15,33.6,29.2,r,0.9187162008359009,1.0543992710899037,24.08802350249884,3.0107974050960413,0.5406372584415727,166.13928768378577,23.86,23.12082646373624,23.76469905816735,24.047206791716036,2.6273172368029383e-05,0.17104403248381378,3.2603836596761804,0.2904500060883313,23.25701832977409,23.799285469933814,3.0330043613382145,-0.9031247123824291,True,61291.0,204600244.28067756
A_M_2.3999999999999995_1.0_783,159549,61292.2180466776,2461292.718418983,55535289.69104474,-8.850466724197815,3.0768662294213804,1.7658523455953898,-0.8785633910293953,0.9888244714732034,201791525.05773053,-30024140.953514792,-15162503.995972762,-3.06290944015655,46.162785719924585,22.692390039640216,146342813.0773329,-33004682.676375996,-14310969.016389703,6.667169994882175,26.848459095200027,11.46558447956028,12.009513139628709,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,24.59,0.15,33.6,29.2,g,0.8469604608942702,0.9671051835696718,24.600796173966163,3.0107974050960413,0.5406372584415727,166.13928768378577,23.86,23.85051056087277,24.56107057366517,24.563287239745787,3.121669761328534e-05,0.21613689479633855,2.3725222894538978,0.38186131855230065,23.88833890875344,24.47602632060596,3.0768898117215713,-0.8786181145165334,True,61291.0,204575585.42638734
A_M_2.3999999999999995_1.0_783,160666,61294.26539367099,2461294.765765982,54171099.90418958,-6.558037941331557,6.843763268168368,1.8403960862081647,1.1947095551381188,1.0335956950726115,201200342.7381908,-21851478.466725413,-11144942.94340678,-3.623390858641447,46.23486970838041,22.728947860121337,147426916.02933645,-28305232.05390937,-12274416.029879428,5.520354861650087,27.049557350581946,11.558134194983923,13.742599157371538,COM,1.321844,3.023912,2.734,2.221,5.416,61305.623152,60796.001439,23.53,0.15,33.6,29.2,i,1.0304921972672896,1.190379802028333,23.526922414982977,6.8031977239138675,0.44386893796454446,118.01323275052232,23.86,22.777423450324566,23.363272131320873,23.525603211951605,3.280854212673351e-05,0.18917805323124534,3.0797788785090643,0.30529272256069684,22.751777658583425,22.90215012609261,6.843741969588564,1.1946991057771974,True,61291.0,202690095.4224429
A_M_2.3999999999999995_1.0_595,365720,61644.171645504175,2461644.672017985,148385926.9296161,-15.266664695962485,338.38553205399234,0.3082555848211376,-11.410545618409444,0.170391461508583,270289307.21876097,-115886464.3374732,-56368226.728723854,3.5650489346950613,38.377806569915855,18.56706768576079,135064010.20347005,-62307478.89431469,-27011887.09365475,13.135529680307185,24.64905696566095,10.541046105437148,1.660114183660898,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.52,0.15,33.6,29.2,r,0.7485785635073096,0.8474191770161916,24.369514208087033,339.04345364066506,-12.016255902378848,158.91274105355959,22.52,24.200238730312837,24.25554023615503,24.364408804261043,2.30710556289053e-05,0.18298825669493787,5.180390892143875,0.19163353173591344,23.955447462660334,24.108946659840992,338.3854750369035,-11.410557421770333,True,61652.0,299438406.35092056
A_M_2.3999999999999995_1.0_595,366381,61645.16330665432,2461645.663678985,147104168.57370943,-14.841650198095977,338.71293509475424,0.3129006239666926,-11.239221191864242,0.1739172190201791,270589847.00264657,-112596016.77017055,-54776312.56329025,3.449772866203058,38.42650273321116,18.590755538499888,136150813.09671924,-60215389.24428916,-26104855.777871665,12.700256456359584,24.84531566808309,10.629826440270357,1.4388158873758277,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.52,0.15,33.6,29.2,r,0.6390472981997394,0.7141694625300966,24.547189922678314,339.61393870455305,-10.85215876256396,91.67623482385207,22.52,24.150441589384734,24.229105769168502,24.53925763462808,1.6571960583237465e-05,0.154942694191073,6.0704920865193825,0.16556435807643355,24.286188229395012,24.314708139852666,338.71293722362213,-11.239242126950959,True,61652.0,298156289.06909794
A_M_2.3999999999999995_1.0_595,367214,61646.15306633463,2461646.6534389844,145862623.0240866,-14.420295220937383,339.0442558809749,0.3177201962991045,-11.064608362882604,0.1774683895808462,270879892.6756709,-109307754.99189492,-53185444.81207861,3.3331149993363085,38.47431144550803,18.614015444092427,137197110.86029404,-58110181.12090872,-25192105.045376003,12.264726436627893,25.030895942956736,10.71538075995142,1.2488476216605224,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,23.25,0.15,33.6,29.2,g,0.736308212026985,0.8324917421252859,24.780123130039247,340.3474638614901,-11.212903525396532,84.03504625731483,22.52,24.833533210004248,24.894387132646756,24.754692201690236,2.8411019774057547e-05,0.22512058867858642,4.106039979027747,0.2366525931902519,24.803089365054973,24.919159706822473,339.04423762118626,-11.06461513792846,True,61652.0,296905360.5060201
A_M_2.3999999999999995_1.0_595,367269,61646.17899385107,2461646.6793659846,145830401.33292955,-14.346128103468224,339.0526433642085,0.3173242678524924,-11.060000593997696,0.1779759002377551,270887356.074886,-109221563.4366041,-53143745.01222879,3.33003768612954,38.47555276915548,18.614619425178976,137224512.1244087,-58054060.77472754,-25168098.972494613,12.198664944983255,25.073002724417883,10.71772717313035,1.2441520910966528,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.52,0.15,33.6,29.2,r,0.7046468725871103,0.7939742975512291,24.440798877609787,337.7214352589172,-9.915290726056089,79.07668627833318,22.52,24.102327995092462,24.168834474702486,24.34408986482758,2.052372810774007e-05,0.1733834383586546,5.436860884428803,0.18331475617935766,24.210785767206186,24.07187286090121,339.05262587140754,-11.060016479429013,True,61652.0,296872981.6515862
A_M_2.3999999999999995_1.0_595,367271,61646.17988843622,2461646.6802609847,145829292.02405122,-14.343529624553112,339.05293274070056,0.3173169450564835,-11.05984129760937,0.1779936592086857,270887613.5882958,-109218588.0547998,-53142305.511141896,3.329931437796389,38.475595609408536,18.614640269672304,137225455.33070982,-58052121.87939692,-25167270.188887157,12.19628103678938,25.074294948253616,10.71780841667478,1.243990332198959,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.52,0.15,33.6,29.2,r,0.6603858235657585,0.740128739131093,24.517544503484867,340.3474638614901,-11.212903525396532,84.03504625731483,22.52,24.10228646159014,24.178143047604472,24.492653928153103,1.7042914328521512e-05,0.1543609066336063,6.110612080139708,0.16455568009555704,24.159683867761004,24.015146953174586,339.0529421973775,-11.059830603071118,True,61652.0,296871864.2904468
A_M_2.3999999999999995_1.0_595,368993,61648.180211291394,2461648.680583984,143437579.731985,-13.437358199880974,339.73671252291047,0.3269274682991941,-10.695495992859552,0.1856714703723584,271442437.5296443,-102560450.9223172,-49921050.28906426,3.08923380084496,38.569578554035616,18.660377103494135,139219725.19009522,-53746076.85215087,-23300559.96525003,11.25927025840594,25.45739093191588,10.880861254331316,1.027357569378069,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.52,0.15,33.6,29.2,r,0.78591327235093,0.8928385308405474,24.315754581179355,338.68921775604014,-10.989445601956675,143.22623775148702,22.52,24.025392805175734,24.08208364988496,24.30424656293654,2.1888359643743186e-05,0.16651733487030107,5.730494931195908,0.17463717199656573,24.136310708458186,24.38586762638686,339.7367001421733,-10.695481908521478,True,61652.0,294434634.9317403
A_M_2.3999999999999995_1.0_595,369859,61649.145535996,2461649.645907984,142339178.71000734,-13.082641958769251,340.0741734836102,0.3323943248104698,-10.51415319523732,0.1889156650720652,271695173.83800685,-99341610.20164686,-48363735.05789658,2.970785290246451,38.613609932063966,18.681811099640694,140124009.10559535,-51646424.2197775,-22389908.98334732,10.875315597829545,25.583875801374013,10.95446822365059,1.0349044713612876,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.19,0.15,33.6,29.2,i,0.7615330480730939,0.8631788905998709,23.8931891190973,339.6115955023145,-10.607382518086613,144.45218790464384,22.52,23.671153485914914,23.733536311855374,23.8931891190973,2.2460620080923865e-05,0.17565371646876352,5.380894482828249,0.18506771803535524,23.301024644322666,23.715439897793907,340.0741702537879,-10.514152245168072,True,61652.0,293302018.18785894
A_M_2.3999999999999995_1.0_595,369910,61649.16976003511,2461649.670132984,142311867.0150257,-13.013423647139408,340.08235744426804,0.3319809063047412,-10.509571093064691,0.1893820120909174,271701388.95100784,-99260785.70924447,-48324631.02090922,2.9677938014877903,38.61470331004858,18.682343398151072,140146707.63015088,-51592834.13299603,-22366978.80822707,10.813329624868038,25.62273142054921,10.95641495539611,1.0360730043439983,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.02,0.15,33.6,29.2,z,0.71558634679659,0.8072826603364841,23.382411465925866,339.6115955023145,-10.607382518086613,144.45218790464384,22.52,23.50065629497603,23.57136559260662,23.382411465925866,2.8926624576601495e-05,0.23479782416656172,3.8835184914015572,0.248768647796222,23.4811957561303,23.2735172623282,340.0823292381207,-10.509590293333874,True,61652.0,293273964.5806126
A_M_2.3999999999999995_1.0_595,373549,61653.15855528494,2461653.658927983,138161221.93671647,-11.221077421900636,341.5259211928616,0.3528867523573392,-9.720946611895974,0.20521722187112,272637907.8869552,-85922315.14427756,-41871193.71433094,2.462803767570967,38.78641062655196,18.765974988950354,143478050.53276747,-42770996.64396951,-18542708.83044985,8.91525708624693,26.248221592727266,11.226675703490317,1.6928867800664789,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.52,0.15,33.6,29.2,r,0.891361090463433,1.0211205480090426,24.1631951642551,339.83492964548054,-9.253014661671585,92.06540203010829,22.52,23.970583120769557,24.021938166322222,24.068237818795648,2.9013653964134945e-05,0.19287617430043894,4.909255694166306,0.20129282457888212,23.697602955898326,23.946707710372706,341.52589277797415,-9.720990547895866,True,61652.0,288907026.4285579
A_M_2.3999999999999995_1.0_595,373600,61653.18289696077,2461653.6832689834,138137696.9512111,-11.149880089009669,341.53463331657923,0.3527356088299333,-9.71594581006018,0.2056791960442748,272643084.19221795,-85840740.81190751,-41831725.71521016,2.4596478183973,38.7874047797638,18.766459449882447,143496729.89822972,-42715761.73121236,-18519096.716191266,8.848024671973898,26.278435429028463,11.22830771597376,1.6987606533182058,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,23.25,0.15,33.6,29.2,g,0.9247263238314123,1.061710856242594,24.528635261098422,339.83492964548054,-9.253014661671585,92.06540203010829,22.52,24.700582618340743,24.74827538987625,24.431839751305176,4.175699648036419e-05,0.2597966945144191,3.541538025345307,0.27002761408785336,24.583155841580496,24.171841028574335,341.5346340600171,-9.715867056429598,True,61652.0,288881943.7370472
A_M_2.3999999999999995_1.0_595,374433,61654.14292218716,2461654.643294983,137232760.6163729,-10.808326921474402,341.89521843914315,0.3585128336591597,-9.516510609100408,0.2089953258640987,272841928.12866896,-82621743.2906052,-40274276.66421118,2.334475933986784,38.82606164510909,18.78529997261226,144198681.2429375,-40562765.91920211,-17585335.755494233,8.467872251256857,26.365904509671683,11.284947352860152,1.928916221733416,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,23.25,0.15,33.6,29.2,g,0.6741192226356791,0.7568360372696826,24.7802650660541,342.4083114635057,-9.571671885449662,111.4360026932421,22.52,24.700338067293224,24.79319266831355,24.7802650660541,2.335681087753434e-05,0.2037390844474367,4.451998950679989,0.22000177568756563,24.294971343165958,24.667047011500884,341.8952223732083,-9.516514853475401,True,61652.0,287908123.4876395
A_M_2.3999999999999995_1.0_595,374484,61654.16719459124,2461654.667566983,137210166.6967081,-10.738189552370873,341.90403672518744,0.3581698644973136,-9.511432429613912,0.2094458294062882,272846820.59971845,-82540317.18902689,-40234880.08832426,2.331293697198116,38.827024833712464,18.78576947816524,144216372.17551106,-40507436.51197387,-17561668.469447445,8.40313395682862,26.400266327300944,11.286488454337224,1.9351250466699932,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.52,0.15,33.6,29.2,r,0.6432176666479237,0.7192429034646274,24.510413576843604,342.4083114635057,-9.571671885449662,111.4360026932421,22.52,23.970360941325414,24.072253608179757,24.510413576843604,1.496912508005649e-05,0.13960006408927472,6.646123287766191,0.15218225769083543,24.01538376910899,24.01122562767338,341.9040383018562,-9.511433691056025,True,61652.0,287883895.0840459
A_M_2.3999999999999995_1.0_595,377209,61657.22088274475,2461657.721254983,134574626.40850806,-9.203012985383909,343.08174405005803,0.3751175923411834,-8.852070094214568,0.2225893749088626,273408513.289636,-72280431.05475311,-35270757.15822509,1.924219744188634,38.94236277506217,18.842018846895936,146191707.40253654,-33584729.56303819,-14561892.898259597,6.766068458650043,26.81200883088568,11.44736170088865,2.720862814387745,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.19,0.15,33.6,29.2,i,0.7355651805373209,0.8315878108726532,23.791527581945097,344.2659647185084,-9.099413887183784,79.90196894809424,22.52,23.64262143580978,23.72818900242295,23.773420390729676,2.4156881816932514e-05,0.19409230291508237,4.726210352406851,0.20838562662105115,23.692841026103757,23.57711947199427,343.08174390045355,-8.852071295215842,True,61652.0,284992459.8357375
A_M_2.3999999999999995_1.0_595,383706,61673.19637717752,2461673.696749981,126850201.39691617,-1.7374306472287426,350.0363869366843,0.4555742235214158,-4.834205597952677,0.2772168524886456,274501883.6531323,-18220256.96532765,-9112383.163745755,-0.3815800328663951,39.31926137427679,19.02687833963973,150009293.35256115,3649634.855287446,1577630.23413709,-1.285839206446735,27.625733936516056,11.802302336181723,6.819685633169189,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,23.25,0.15,33.6,29.2,g,0.8315702990104946,0.9483823588935457,24.630063251113086,350.194087314225,-4.633917099914221,103.67453700359654,22.52,24.741972159666613,24.83921895611697,24.630063251113086,3.445369162626065e-05,0.24034787910520564,3.6932268450430437,0.26016390621271124,24.90986788533929,24.841471252704356,350.0363421160257,-4.834240899582832,True,61652.0,275256784.51206845
A_M_2.3999999999999995_1.0_595,383757,61673.220812218446,2461673.721184981,126846608.08820128,-1.6670156716796214,350.0475680150041,0.4564027740458933,-4.8274287621547725,0.2774641428317043,274501074.17012966,-18137246.040366795,-9072213.565459212,-0.3852678880344023,39.31950559683742,19.02700048393457,150006500.58821207,3707950.597190133,1602547.1346549988,-1.3596353713941467,27.617275913533827,11.802366454907167,6.825848061625914,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.52,0.15,33.6,29.2,r,0.5860917500971341,0.6497466546193845,24.617558631667094,350.194087314225,-4.633917099914221,103.67453700359654,22.52,24.012136267251638,24.202068331132033,24.617558631667094,1.4114684670172138e-05,0.14385194411400334,5.9425764058034245,0.1688647342944111,23.94593639583617,24.08467876567115,350.04756449672874,-4.8274226464238,True,61652.0,275249167.9795983
A_M_2.3999999999999995_1.0_595,384336,61674.16865452144,2461674.669026981,126716151.44042492,-1.3333235440902833,350.49808102503744,0.4591571544169396,-4.563798251049774,0.2793897411843741,274463659.36485666,-14916850.577100685,-7513834.006016336,-0.5285388417898149,39.32813156202272,19.0313286294548,149882304.23595455,5935207.83531367,2568856.611290837,-1.719115313103414,27.61086234525786,11.7963475177979,7.050275465702916,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.19,0.15,33.6,29.2,i,0.6611153646897727,0.7410162587466821,24.05527231214004,351.64342185904775,-3.930334580925025,27.82964416001006,22.52,23.6880124023037,23.841282351226262,24.0284963250973,1.9358462170207897e-05,0.1740509346488996,5.003650666907743,0.19782108144646687,23.522207504573316,23.828033073967898,350.49808052860055,-4.563789180841064,True,61652.0,274971399.3210159
A_M_2.3999999999999995_1.0_595,386146,61676.21726768999,2461676.717639981,126563931.80406614,-0.2123966789313376,351.4809684080972,0.4681773684752759,-3.9868152900259672,0.2842699274648289,274342615.4808115,-7954483.273758485,-4144636.006945702,-0.839433556640796,39.34108387870983,19.037930542384103,149477995.88474104,10749063.16941858,4654963.829459172,-2.9027873662851715,27.5469237103528,11.772938265189005,7.528867566001056,COM,1.829831,2.947914,2.384,1.419,0.71,61681.126381,60796.001439,22.19,0.15,33.6,29.2,i,0.7214204671811897,0.8143801303907416,23.910836839363473,350.0259184928134,-3.421134099888802,13.47642646496626,22.52,23.702944346275686,23.837185508548355,23.851618816557455,2.4584051949469483e-05,0.20080335007292113,4.356121884829913,0.22437607116283187,23.66189709164309,23.897364305926153,351.48096045929793,-3.9868298377940716,True,61652.0,274489202.8489189
A_M_2.3999999999999995_1.0_1014,562093,61992.16565888244,2461992.666030989,135474047.24002203,-32.22223537117709,277.85229980981586,-0.235646717149782,-27.091721526413533,-0.0146807834116738,126856378.06271648,-214908685.312567,-103066032.45644388,9.932225513136508,47.73732236813015,22.88955264924615,110378703.22887813,-95429928.909114,-41368946.01027244,20.266509615376098,20.019587283444466,8.572650564918387,21.09817938643282,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,0.9414761121914931,1.0820877277268772,23.557716332119508,277.63555029014975,-27.62036323124935,17.201386122702527,19.94,22.041366256329546,22.057188821858187,23.557716332119508,8.660966211781863e-06,0.05532852824958477,18.863556436621078,0.05608358224421344,22.063398320743946,22.030584987770226,277.85229777370824,-27.09172513010417,True,61995.0,270001649.4843681
A_M_2.3999999999999995_1.0_1014,562145,61992.19029390622,2461992.690665989,135405508.88775736,-32.169227989983625,277.84579565899924,-0.2344067486827718,-27.092071983376147,-0.0137857775775186,126877518.77933057,-214807063.9424774,-103017306.05967928,9.930403788120584,47.74040778985718,22.891032356372925,110421788.07243232,-95387258.4814974,-41350695.74488839,20.21671829906313,20.074396681889027,8.576118725634721,21.119115467492747,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.610000000000003,0.15,33.6,29.2,i,0.8325124618014418,0.9495285423375204,23.49146064383033,277.63555029014975,-27.62036323124935,17.201386122702527,19.94,21.710198257835785,21.730437665701245,23.49146064383033,6.414993711037156e-06,0.04432987047483152,23.577351694739363,0.045100155995261876,21.671765133413675,21.64635478667787,277.84579846958417,-27.092077726748293,True,61995.0,269912105.7658967
