ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_1014,562977,61993.16425606268,2461993.6646289886,132689731.29176876,-31.96400312851133,277.60255763971134,-0.2355168970679947,-27.109121302192698,-0.0135381534126201,127710176.71994756,-210784086.9404039,-101088329.67921062,9.856654964786838,47.8636905236207,22.95015642615515,112083821.20981067,-93709865.13007082,-40623394.45839408,19.9018292871854,20.332891725264357,8.707543369035333,21.943230515412143,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,20.67,0.15,33.6,29.2,g,0.9350511903773661,1.074271521140348,23.769451759798454,276.7597264588723,-27.96017797024312,-59.966077995542236,19.94,22.723103159108238,22.739126840889785,23.75523413580641,1.2820740937208788e-05,0.08387449401786339,12.274293004885076,0.08503728334928738,22.815417555757342,22.775210021641218,277.6025876442325,-27.109114199502088,True,61995.0,266380688.00585517
A_M_2.3999999999999995_1.0_1014,562981,61993.16604745006,2461993.666419989,132684784.56082796,-31.960038846023423,277.602083853738,-0.2354329754697509,-27.10914548724193,-0.0134692258791404,127711702.11462824,-210776679.58891076,-101084777.92895204,9.856516194452126,47.86391957164002,22.95026627346437,112086900.60401168,-93706718.44657588,-40622047.01279704,19.898419921861837,20.33705325796557,8.707791056907249,21.944783381305832,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,20.67,0.15,33.6,29.2,g,0.9300276699411221,1.0681601824101241,23.77690084571786,279.1915383243703,-26.157445470024243,-55.3315373131131,19.94,22.723017204398847,22.739210107146015,23.68773437627406,1.3513085437719205e-05,0.08889133752665643,11.552432833410538,0.09013613503007055,22.793400187335408,22.75808089398646,277.6021003386738,-27.10913964850772,True,61995.0,266374210.17149433
A_M_2.3999999999999995_1.0_1014,563028,61993.18848071287,2461993.6888529886,132622875.366352,-31.91246464401201,277.59616499975283,-0.2342442215163098,-27.10943825855544,-0.0126453139877505,127730806.47485398,-210683896.53819084,-101040289.39256552,9.854777041973422,47.8667892236008,22.95164250698164,112125424.3147681,-93667252.2755321,-40605166.46241024,19.85240016889426,20.38638059896241,8.710902196076065,21.964223366378043,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,1.098726948667692,1.273390448500842,23.446642436168503,276.7597264588723,-27.96017797024312,-59.966077995542236,19.94,21.991940701284527,22.00326821014825,23.432646442903547,1.0553847733303494e-05,0.05874954871892116,17.806644833981665,0.05932306611937967,22.032206224571176,21.953775834732568,277.5961630897717,-27.109425176133144,True,61995.0,266293077.7616367
A_M_2.3999999999999995_1.0_1014,563032,61993.19026533042,2461993.690637989,132617953.12969658,-31.90885855960284,277.595695373099,-0.2341390734755132,-27.10946077489222,-0.0125831593587971,127732326.46940812,-210676513.52550068,-101036749.3124733,9.854638577656845,47.86701762099669,22.951752042273977,112128485.73059382,-93664107.92091352,-40603823.01285005,19.84848710638618,20.39006897933828,8.71115041116247,21.96576930490698,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,1.0908062721803728,1.2637545890272175,23.455707495527843,279.1915383243703,-26.157445470024243,-55.3315373131131,19.94,21.99185504789716,22.00334356939367,23.3652759966381,1.1082131473122894e-05,0.06225170200919696,16.774741087009453,0.06286864418666027,22.054281101791368,21.95597566520884,277.5956836523404,-27.109457722961682,True,61995.0,266286622.43563703
A_M_2.3999999999999995_1.0_1014,565848,61996.14474224005,2461996.645114989,124503815.91977336,-31.28292458505168,276.8612351951268,-0.2343384139638853,-27.15497677130506,-0.0105307318324792,130217479.01694572,-198407085.6258452,-95153677.79227762,9.608529182660083,48.25703301945554,23.13879756496216,116983081.004375,-88420032.45636691,-38330275.721264295,18.80135172894892,21.205909538278856,9.096895358588744,24.56620516578153,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,20.67,0.15,33.6,29.2,g,1.0854379802840057,1.257223820296844,24.37482306920499,278.11689259081874,-27.7439352347306,-15.637876817936776,19.94,22.575446482058876,22.587062953056034,24.351429446505158,8.001668142045928e-06,0.044127608333595775,23.865882691025536,0.044565947184058124,22.576199055252513,22.560293686986252,276.8612429603372,-27.154972743152815,True,61995.0,255687672.49413246
A_M_2.3999999999999995_1.0_1014,565899,61996.16895759892,2461996.6693299883,124438410.76406552,-31.23046711102298,276.85487404200506,-0.233085730907204,-27.15521963918806,-0.0095428028335964,130237581.58346993,-198306109.44163543,-95105260.65283616,9.606364754242064,48.26032996555482,23.140378740602973,117022369.45115282,-88375606.53253086,-38311240.08785495,18.754904233897907,21.26177468084513,9.100079487430166,24.588475238520825,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,0.9771952556719432,1.1255416735668409,24.060940884488726,278.11689259081874,-27.7439352347306,-15.637876817936776,19.94,21.844240298193856,21.858537873530057,24.037162834676526,5.491390376022714e-06,0.031128520325971853,33.9672273372366,0.03150274793952789,21.800026851882237,21.89431197876894,276.8548731929529,-27.155214821964666,True,61995.0,255601547.92651936
A_M_2.3999999999999995_1.0_1014,570200,62003.15522626701,2462003.6555989864,105868566.31883268,-29.956524097633626,275.1804661747316,-0.2185804353981099,-27.222631876944494,5.00809859029421e-05,135824881.87384945,-168871264.8386548,-80991495.89740545,8.862345521789733,49.281993212381366,23.630364660969825,127324503.41217612,-75113698.81501661,-32562003.707867462,15.92436012615112,23.17513061729131,9.925728542830427,31.38377266867817,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,1.251891549101571,1.4597220791989916,23.753204110722056,276.51701409454967,-25.963079672112908,11.120709187546407,19.94,21.474816032967514,21.48232748211111,23.657176118074016,6.682869918571971e-06,0.03117702100087221,34.10935649823673,0.03137335854913551,21.465853794527533,21.471598777460915,275.1804597908367,-27.222626445028983,True,61995.0,231355840.71285444
A_M_2.3999999999999995_1.0_1014,570975,62004.14621325923,2462004.646585986,103289722.89767917,-29.83651755755273,274.95534492185345,-0.2158198740336923,-27.2273090572351,0.0012365250559433,136578338.63719612,-164644577.77765015,-78964828.81064656,8.734598503953686,49.43838945148059,23.70537332482463,128644826.55783398,-73142808.16732119,-31707528.839697715,15.512829155318611,23.407865567602297,10.0314762308201,32.42705457593971,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,20.67,0.15,33.6,29.2,g,1.0588350110193814,1.2248601107291743,24.354861577859207,273.7187721155411,-28.24011391117449,-13.507345146098128,19.94,22.149468091031032,22.159840418457936,24.306597256568544,5.955847317340825e-06,0.03193910685096578,33.20252594086273,0.032217640693310665,22.15456059918091,22.215608723228865,274.9553460214926,-27.227296135701604,True,61995.0,228028339.82988173
A_M_2.3999999999999995_1.0_1014,570979,62004.14800214453,2462004.648374986,103285110.51692884,-29.83305395842532,274.9549108444705,-0.2156845042926817,-27.22730677137997,0.0013188209074763,136579688.8566431,-164636935.32328746,-78961164.30548008,8.734362178111546,49.438674346110965,23.705509962579207,128647224.07770824,-73139189.72730349,-31705978.263334785,15.509047486313133,23.41168766916189,10.03167284375067,32.42898393502213,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,20.67,0.15,33.6,29.2,g,1.0118335969979118,1.1676807749366325,24.408693532791776,275.57530439189065,-25.729699517723077,-9.043232668901899,19.94,22.149368909531702,22.160756633748377,24.34182004114291,5.62495311962143e-06,0.031042769683240844,34.14666139906406,0.031339573399317616,22.159165164704476,22.157632750283256,274.95491343772215,-27.227310618493277,True,61995.0,228022361.5115386
A_M_2.3999999999999995_1.0_1014,571017,62004.16631152881,2462004.666683986,103237936.32683513,-29.79925427598153,274.95048486599103,-0.2141884274258189,-27.227275168556275,0.0021207546863916,136593505.18391943,-164558718.31575036,-78923659.77920538,8.73194236677698,49.44159054517984,23.70690859518001,128671726.01528944,-73102125.00840919,-31690107.58965776,15.468230916884949,23.44876297238961,10.033690404928777,32.44871881757157,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,1.201467844066576,1.3983793723437665,23.767943536986735,273.7187721155411,-28.24011391117449,-13.507345146098128,19.94,21.41835388973318,21.426211344305965,23.720381684529563,5.961515135502642e-06,0.02823006875925299,37.71245298756039,0.028414772916884917,21.428348573495477,21.420142133546044,274.9504822119959,-27.227262981295468,True,61995.0,227961184.20708308
A_M_2.3999999999999995_1.0_1014,571021,62004.16809994725,2462004.668471986,103233332.25556852,-29.796123355740903,274.9500543331223,-0.2140319201655725,-27.227271310236397,0.0021949109465114,136594854.23825693,-164551079.63873023,-78919997.08519231,8.731705937981381,49.44187538365535,23.707045206019515,128674115.27457269,-73098502.30419141,-31688557.53770468,15.464047813854709,23.45217506233005,10.033887933071354,32.45064495701851,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,1.1979222278008808,1.3940659705606822,23.775252360189523,275.57530439189065,-25.729699517723077,-9.043232668901899,19.94,21.41825476416504,21.426149144604434,23.708074934361147,5.995974965275243e-06,0.028518701198484087,37.32441034218154,0.028706315381218334,21.408526508047107,21.379550681602918,274.9500459314613,-27.22726780790123,True,61995.0,227955210.41329402
A_M_2.3999999999999995_1.0_1014,572142,62006.14811418965,2462006.6484869854,98111744.49576752,-29.597452078865985,274.5131253552424,-0.2078892858093216,-27.232653785653167,0.0046140531334413,138065616.16238695,-156064748.11513442,-74850855.27093293,8.456600767070544,49.76287567251402,23.86100054325412,131201187.48659465,-69098620.76798296,-29954455.401937176,14.632726826968822,23.893803914827792,10.235652136477912,34.60021271381311,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,1.0211234538066825,1.1789823039010736,23.98123363737797,275.4695624569382,-27.101150896249926,-57.09288068266713,19.94,21.305160598426475,21.31555279511374,23.9766890830576,4.320716557666672e-06,0.020910574236693843,50.990142551703265,0.021086955281687716,21.34819941045078,21.32512591812658,274.5131242110847,-27.23265383062718,True,61995.0,221406798.6881389
A_M_2.3999999999999995_1.0_1014,572193,62006.17271242779,2462006.673084985,98048876.70922068,-29.555039676283524,274.5074048140599,-0.2056179340413105,-27.232526771064467,0.0056875318821302,138083586.65744367,-155958973.9587418,-74800137.19666228,8.45301035817907,49.76693268830586,23.86294634659192,131232226.10234174,-69047788.89518218,-29932699.18944332,14.575347041087126,23.940738385746258,10.238211350888475,34.627817817720874,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.610000000000003,0.15,33.6,29.2,i,1.0105228864140743,1.1660862365134723,23.485012651429923,275.4695624569382,-27.101150896249926,-57.09288068266713,19.94,20.973755570716612,20.984150830872927,23.480357307986875,4.667075427115947e-06,0.02391203260992808,44.522443683296146,0.024116435164340772,20.9529859662213,20.962688395423054,274.50739899737727,-27.232529150690326,True,61995.0,221326317.8817349
A_M_2.3999999999999995_1.0_1014,572264,62006.204925072685,2462006.7052979856,97966670.4659636,-29.50934003594914,274.5000167620256,-0.2021555518021231,-27.232324178872805,0.0068392200831142,138107108.86990568,-155820441.42589447,-74733711.67557363,8.448301804490555,49.77224819732066,23.86549574195249,131272677.69895336,-68981084.51398334,-29904199.47789374,14.491593381729448,23.990435621144087,10.24158424794628,34.66389934067133,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.610000000000003,0.15,33.6,29.2,i,0.9953988708319769,1.1476871907931592,23.40727368200884,275.4695624569382,-27.101150896249926,-54.18152482047177,19.94,20.971914808827794,20.9822917944486,23.402475332560527,4.816531193158897e-06,0.025450995031965365,41.798951455510704,0.02566935445391362,21.009990806473386,20.970223502665316,274.5000151128794,-27.232322865434238,True,61995.0,221220955.4887881
A_M_2.3999999999999995_1.0_1014,574073,62010.2214135877,2462010.721785985,87673752.58793142,-29.192343701033383,273.6750287118668,-0.1799935914410083,-27.225655585927186,0.0143434415848764,140930080.1064425,-138428998.6144609,-66394603.99854169,7.79807733409752,50.456534677893,24.193694555936347,135933015.17790958,-60628794.36669488,-26284200.68523991,12.636784621953982,24.87217769415302,10.61231065707912,39.31037211983229,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.26,0.15,33.6,29.2,y,0.987255142013509,1.137779978118624,21.550715122094957,274.1676488168447,-25.89061251334334,8.931679260956422,19.94,20.38114107083283,20.389570648743085,21.51459778120267,1.2285803831588858e-05,0.07622904253428132,13.646144596430606,0.0767833716299518,20.495150664444058,20.418579564677774,273.67501841359956,-27.22564516303594,True,61995.0,208403739.35304973
A_M_2.3999999999999995_1.0_1014,577827,62017.11176980218,2462017.612141984,70129348.00921163,-29.252237052161853,272.49332520760527,-0.1538009955509159,-27.157140578922927,0.024431263553771,145161599.58024007,-108018885.18613157,-51813029.96205574,6.334646466068937,51.70837178816465,24.794134602977053,142447092.72082192,-45679805.7397174,-19803717.590794884,9.63764178123424,25.958307033949563,11.134391734879156,48.26661086614091,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.26,0.15,33.6,29.2,y,0.8245701242561464,0.9398663312118569,22.041385822105042,270.6793902536997,-26.732494482441425,29.528163579640704,19.94,19.92445299360889,19.933635366715016,21.96009214036518,5.324931079382668e-06,0.035310942181375406,30.01375838353727,0.03558504269199318,19.85871589326559,19.982560330764947,272.49331923417424,-27.15713550231635,True,61995.0,188214132.36895236
A_M_2.3999999999999995_1.0_1014,577828,62017.112217169466,2462017.612589984,70128215.53607288,-29.251466394787474,272.49324778092733,-0.1537480537031391,-27.157129627135227,0.0244606202614205,145161844.79851907,-108016883.50219376,-51812070.15575753,6.334534613847041,51.70845502370972,24.79417452833735,142447465.74833217,-45678800.94829388,-19803286.608909577,9.636672799236283,25.959221178184837,11.134423305156004,48.2672475630856,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.26,0.15,33.6,29.2,y,0.8096412092419257,0.9217046341142648,22.074775480058722,273.42152373378116,-28.50469408502435,26.139135531533427,19.94,19.924421646849442,19.93396035554411,22.01183362739666,5.0934319497514825e-06,0.03381888036732268,31.350834012601457,0.034090956754777565,19.937389077967058,19.949405977432384,272.4932396049746,-27.157119167586295,True,61995.0,188212908.48573852
A_M_2.3999999999999995_1.0_1014,577878,62017.13589225483,2462017.636264984,70068409.49967855,-29.21346572801821,272.4891962250083,-0.1507078898063815,-27.15653292304057,0.0259145110907177,145174797.43118307,-107911098.0076816,-51761346.07114279,6.328620301478342,51.71285380085552,24.7962844777959,142467123.12465957,-45625653.61323694,-19780509.211376622,9.582225073499531,26.00432331789189,11.13609998834916,48.3008685528168,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.44,0.15,33.6,29.2,z,0.7393999515394127,0.8362529824080447,22.91445719838357,270.6793902536997,-26.732494482441425,29.528163579640704,19.94,20.102764946590362,20.11392781207761,22.833889737335262,3.5960703421827706e-06,0.019936909019294694,53.47344106945879,0.020116695239618624,20.0906009163572,20.124948838755333,272.48919809397523,-27.15652521343157,True,61995.0,188148249.60521188
A_M_2.3999999999999995_1.0_1014,577879,62017.13633973212,2462017.6367119835,70067281.05056126,-29.21280257300118,272.4891205277538,-0.15064612467379,-27.156521333553577,0.025940015535792,145175041.86918062,-107909100.6200117,-51760388.3248735,6.32850857156794,51.712936854868936,24.796324316095404,142467493.17682117,-45624649.29044041,-19780079.125756808,9.581139077907302,26.005111259457493,11.13613179336584,48.301502815326856,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.44,0.15,33.6,29.2,z,0.7218981792451986,0.814961288619463,22.951760309953663,273.42152373378116,-28.50469408502435,26.139135531533427,19.94,20.102733661982697,20.11447228833877,22.888348608282584,3.5032985053125322e-06,0.019094882771732106,55.82980991981627,0.01927513553126544,20.075530090785943,20.11505221988753,272.4891188865455,-27.1565192258857,True,61995.0,188147029.14975792
A_M_2.3999999999999995_1.0_1014,578717,62018.09732211002,2462018.597694984,67617206.74030112,-29.304978415982035,272.3511021515993,-0.149635582111006,-27.14029702817615,0.0260092702384526,145690417.5316924,-103607591.0073995,-49697815.611264095,6.082782307302696,51.89160967486905,24.882028452832262,143221983.0595614,-43486219.211220026,-18852813.877385523,9.188902105283267,26.08115580174511,11.19768370884141,49.66066134018524,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.610000000000003,0.15,33.6,29.2,i,0.7104355032783752,0.8010164273459552,23.321667708766615,271.70188406686015,-28.22129099578559,21.707023496932823,19.94,20.203457549106943,20.21544962689237,23.301240435327678,3.2257462124773e-06,0.014934388475294783,71.52832455835603,0.015073981680357512,20.189448109431467,20.21996391681305,272.35110330258215,-27.140287865923337,True,61995.0,185553505.8990981
A_M_2.3999999999999995_1.0_1014,579206,62021.117349891545,2462021.6177219828,59898072.19042931,-29.404293857784893,271.9569092176723,-0.1296239956263853,-27.074393461962,0.03647176182408,147169745.2450542,-89993033.76099499,-43169621.655516654,5.235522119452587,52.450838611336906,25.150283238519545,145348495.27799174,-36689918.49172532,-15907193.236934667,7.690914953181363,26.538427781470613,11.373945894351918,54.12508529553411,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.44,0.15,33.6,29.2,z,2.165368380977638,2.571007762746518,21.91377048246959,272.8958692324111,-26.445655939614976,-11.258301525394593,19.94,19.804411288801624,19.805336170937913,21.9031980105773,1.15414880306644e-05,0.03318894614170508,32.19096616723989,0.03321470747914436,19.789693341937443,19.75524122394913,271.95691168170475,-27.074397590046352,True,61995.0,177823778.7105037
A_M_2.3999999999999995_1.0_1014,579257,62021.14148554611,2462021.6418579826,59836778.15276175,-29.37075784852463,271.95344847746765,-0.1256374538955669,-27.07349384706193,0.0380295086404491,147180656.65713793,-89883640.03977482,-43117167.14402739,5.228274190694215,52.45526805735332,25.15240804745528,145364472.09613433,-36634532.994210005,-15883473.08330221,7.631041612859956,26.57899859084953,11.37537842868665,54.16245423266963,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.610000000000003,0.15,33.6,29.2,i,2.787315813834338,3.327634810017443,21.994427230853596,272.8958692324111,-26.445655939614976,-11.258301525394593,19.94,19.97253627724875,19.973061149777536,21.983757682226585,1.577864987299964e-05,0.03570768632900048,29.895532062969906,0.0357234790355005,19.94832068356042,19.94315668539612,271.95342492195283,-27.073478415856396,True,61995.0,177764744.93934992
A_M_2.3999999999999995_1.0_1014,581770,62028.99073996589,2462029.4911119817,39515432.18479872,-30.23375084697497,271.2222721990918,-0.1141516462485398,-26.75058567683592,0.067819139592498,149831150.97542143,-53839060.65803119,-25833609.8569136,2.444008233221875,53.78568546933526,25.79068035235871,149078457.6278706,-18560822.371136747,-8047414.7368472,3.926056870693395,27.056974169791243,11.698719979908294,67.18290726301872,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,20.67,0.15,34.4,30.0,g,0.8132559414940886,0.9261021186059473,24.643678639353887,271.2052095626668,-26.434795871553494,87.05542963610851,19.94,20.30795029368293,20.315220625332824,24.643678639353887,2.881938053108753e-06,0.006132951504091603,175.69567761109644,0.006162121193413058,20.31572520486101,20.31103851659772,271.2222674182425,-26.75058615863688,True,61995.0,161292881.59555557
A_M_2.3999999999999995_1.0_1014,581837,62029.04013310952,2462029.540505982,39386600.80338793,-30.13189909930216,271.2160632566068,-0.1095671610654931,-26.74705587295538,0.0750041288418576,149841538.99180427,-53609484.01281122,-25723525.954806164,2.4237661291907298,53.7929443728255,25.794163418727177,149095086.97719833,-18445089.709975988,-7997485.631314317,3.861035930652103,27.178228275889,11.700217298591072,67.27379667183612,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.610000000000003,0.15,34.4,30.0,i,0.996790823821108,1.1493805642592554,23.5958871165268,271.2052095626668,-26.434795871553494,57.82212281170899,19.94,19.242561071512768,19.247292806631627,23.5958871165268,2.9288264792051554e-06,0.00605073601660979,178.38778214138057,0.006069386176844764,19.24424041017861,19.244054738451762,271.2160631132294,-26.747052151725363,True,61995.0,161208446.95951837
A_M_2.3999999999999995_1.0_1014,582585,62030.0101135848,2462030.510485982,36843515.7499665,-30.275660437842163,271.1494412526143,-0.1130389297667058,-26.68004301308312,0.0813387154655918,150027836.65510887,-49094984.7192774,-23558784.10231113,2.019591847835585,53.9313639277217,25.860583881650715,149367441.05841017,-16180902.216417016,-7015758.276640933,3.3982568004029665,27.17335615075521,11.725561981837574,69.02733802051301,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,20.67,0.15,124.4,120.0,g,0.6969292371389298,0.7845854466410339,25.704589653381625,271.2052095626668,-26.434795871553494,13.256272058274472,19.94,20.191140638296197,20.345925019138598,25.704589653381625,2.8009193840898335e-06,0.0033533523346922084,295.98850277386845,0.0036619876449418666,20.197829337256596,20.34673598098925,271.14944382031183,-26.680047041076133,True,61995.0,159604779.3907733
A_M_2.3999999999999995_1.0_1014,583263,62033.01061600559,2462033.510988981,28932425.117892496,-30.515922122625337,270.9501753810272,-0.1242103297262953,-26.39524688501018,0.131845241161809,150381876.31391472,-35062105.483311675,-16829870.04829632,0.6929299108545889,54.30225917157273,26.03858565147799,149952110.1387634,-9149488.581694754,-3967645.919196822,1.8665477660314975,27.326018479029283,11.782088632969106,74.64993638007084,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,20.67,0.15,124.4,120.0,g,1.0069589374803232,1.1617505322145052,25.262192587556427,271.2052095626668,-26.434795871553494,86.17237490776189,19.94,19.790837023240506,19.91399780593097,25.262192587556427,2.826464061407982e-06,0.0033740426852593105,299.5331993712651,0.0036187235683378923,19.793035798313138,19.916209263084824,270.95016659400443,-26.39524973230144,True,61995.0,155329663.91021052
A_M_2.3999999999999995_1.0_1014,583336,62033.13006337033,2462033.6304359813,28618518.991062302,-30.32730902219724,270.9354429023309,-0.0917736965138863,-26.378198671741675,0.1517965144767322,150388744.3066576,-34501571.44456118,-16561087.210267656,0.6378861328594783,54.31499447988665,26.04469873342576,149970169.79295513,-8866204.446380112,-3846041.654437293,1.6057244117392329,27.54749816472773,11.784194175662693,74.88577584426339,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.610000000000003,0.15,124.4,120.0,i,0.9665039438783729,1.1125352115308673,24.177972154549586,271.2052095626668,-26.434795871553494,73.34229620477896,19.94,18.713017306563682,18.8411815735363,24.177972154549586,2.8232683418713224e-06,0.0033969379237653056,296.62250514841605,0.00365417365168971,18.718505851978808,18.83663395725778,270.9354425239224,-26.378194676970125,True,61995.0,155181836.7460042
A_M_2.3999999999999995_1.0_1014,587070,62042.01343720815,2462042.513809981,4892446.178478963,-30.641509141042302,268.6381707452334,-1.6872549840217703,-19.91763034713077,4.347463664123222,149216871.83065498,7414939.933131163,3538571.7694671494,-3.768523147245039,54.70381480310501,26.231539047182743,149326191.35794148,12013437.110505857,5205275.870363357,-2.751883238206557,27.326792997994527,11.753914983321424,94.4169141815498,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.44,0.15,33.6,29.2,z,0.9101333842159897,1.04395788834062,22.860972046620684,269.3419934843156,-21.500681845663543,63.04373889028676,19.94,15.375070098449859,16.776073495304864,22.770670236293935,2.7998358262866715e-06,0.0025077061431298415,191.97225922835784,0.005641013678878136,15.375768675533937,16.7712793825897,268.6381719204714,-19.9176279780244,True,61995.0,149442890.97613752
A_M_2.3999999999999995_1.0_1014,598151,62059.340992449295,2462059.8413649807,41462108.47499584,30.42240983085848,91.1858836441954,-0.1472548272890413,28.492522095334536,-0.0551759276992861,137446640.74155095,87931748.6417631,42096836.70959295,-11.406204498056193,52.308878138278736,25.04601149633037,138200810.4728078,51499361.42663651,22317584.220788974,-12.08030798541023,25.330915534773187,10.939610597937058,55.74654102369828,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,1.1143174018208026,1.2923569365216576,23.638844886757433,89.35957332265507,28.106551280707112,131.00306764440018,19.94,19.43535602029818,19.440328054951774,23.561060547815302,3.028882137910575e-06,0.0070363744845860325,153.28776277467142,0.007059989759866936,19.43547571359856,19.443614163943852,91.18588479302485,28.492529095605185,True,61995.0,168510281.97498608
A_M_2.3999999999999995_1.0_1014,598174,62059.352537913546,2462059.852909981,41492460.79151647,30.446968333681635,91.18394384412332,-0.1480446125430046,28.491876173011228,-0.0567244636339569,137435262.4483047,87983919.61053376,42121816.68882657,-11.410005636006035,52.30644526024388,25.04484675318048,138188754.52519155,51524613.45890788,22328495.91722241,-12.091961556267425,25.30025990139902,10.93873937359383,55.726577207626605,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.610000000000003,0.15,33.6,29.2,i,1.020672697514291,1.1784339385818627,23.263201676020444,89.35957332265507,28.106551280707112,131.00306764440018,19.94,19.106681141112528,19.112752821279596,23.185759108128156,3.003617980112935e-06,0.0072686124883251345,148.25931919680102,0.007298637149248168,19.101722261616434,19.111607751077628,91.18394117636109,28.491872956808223,True,61995.0,168534473.96729955
A_M_2.3999999999999995_1.0_1014,626308,62128.2029636431,2462128.7033359963,261901094.11255345,50.0580188950811,78.70549654519324,-0.082350332869738,26.363896490763,-0.0278890278173335,42141587.69414619,365088722.4503781,174803507.35522786,-17.485000323488805,42.92422244466235,20.552806268000783,-3817298.392820121,134972078.55166048,58500910.27421413,-30.66580782803877,-0.8487189732790555,-0.354657326532121,4.336743062085432,COM,0.994798,3.151944,2.181,0.392,3.356,62042.066234,60796.001439,19.94,0.15,33.6,29.2,r,0.9672250700944705,1.1134124940322025,23.832020850117193,77.52059243206025,25.884239012165406,89.87563217357452,19.94,23.72396570974567,23.726019306129913,23.815774529413407,2.9862171282795452e-05,0.18378378747546,5.411674591334438,0.1840994962299329,23.683124264169262,23.510167124787557,78.7055198461859,26.363920843600134,True,61995.0,406966773.65298736
