ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_67,1168334,63150.33558259498,2463150.835954981,47995646.61934317,7.903286206134378,70.29596979916784,0.5039009294913221,23.96609620828016,0.1037260146119755,157347360.69407105,82211242.20063432,37227741.03162167,-12.051627101525163,34.19445763989985,15.396284885945343,142560217.1459904,40921503.5330953,17732101.49700627,-9.748815191322011,26.132604247902268,11.26697575058572,42.22409883683557,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.540000000000003,0.15,33.6,29.2,i,1.3749740409705848,1.609457470767135,22.99211514000307,71.20676314666636,23.381995822333707,110.10538178552963,22.87,22.132367995674556,22.1657649941162,22.982432087840294,2.2311167755891664e-05,0.10012272681482047,10.04593970836113,0.10303025257021989,22.034206240523748,22.262809767067985,70.29597683989738,23.966126879200278,True,63098.0,181391248.31115457
A_M_2.3999999999999995_1.0_67,1169133,63151.32632582664,2463151.826697981,48676531.63684974,7.972897165186962,70.86959954180803,0.4711558937330749,24.06470684541021,0.0967023817973367,156303025.9216411,85131466.34969798,38542574.43810121,-12.348395272316676,34.03612473249944,15.324593655846892,141737270.50683317,43140143.911588624,18693837.92194081,-10.22952224953952,26.006096518455383,11.20521490779563,41.71975770697187,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.87,0.15,33.6,29.2,r,1.6633033715027534,1.960223079687048,23.239322755478938,71.14179678461483,25.776078775123047,139.31325344669673,22.87,22.487510797096007,22.507442268372742,23.14520385693116,3.1455526905559e-05,0.11626285926273708,8.690080448856687,0.11825896422327524,22.407118383635282,22.542770125293508,70.86956930432109,24.06467760391271,True,63098.0,182108573.43746215
A_M_2.3999999999999995_1.0_67,1169184,63151.350418712216,2463151.8507909807,48693186.53163282,8.030541320859191,70.88201994895527,0.4704185711841712,24.067004009304785,0.0939901824861807,156277314.31374964,85202311.19963542,38574471.96466269,-12.3555435335887,34.03222935467746,15.322830049670312,141715942.10557413,43194215.8237472,18717161.549864814,-10.26098416585058,25.944787382372507,11.20372884088653,41.70619501205645,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,23.6,0.15,33.6,29.2,g,1.4596120707275346,1.712423443707463,23.7499810383919,71.14179678461483,25.776078775123047,139.31325344669673,22.87,23.218089179931553,23.24392454445111,23.65687785788179,3.385287063750901e-05,0.14101290703453856,7.0437942724888405,0.1441357287602742,23.132333914666283,23.465722604041723,70.88196083458996,24.066976146269802,True,63098.0,182126392.07492846
A_M_2.3999999999999995_1.0_67,1172300,63156.30469458116,2463156.8050669814,52210600.22080198,8.377051833996395,73.23580758859215,0.320885655713318,24.45597116979445,0.0658408608886722,150684205.54747096,99592049.34341855,45052955.66138321,-13.754382745981044,33.19098331807694,14.942126278659616,136976045.67019656,54085669.48478707,23438087.62205832,-12.6297900803842,25.188556438897383,10.841915124262291,38.82956776996142,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.87,0.15,33.6,29.2,r,1.7379663154167588,2.05105391169922,23.225081974100924,73.36162852291794,24.07527415568606,121.16032285138756,22.87,22.60705918251803,22.615595507183752,23.225081974100924,3.357104815523026e-05,0.11867419871254306,8.591627203533047,0.11954216579737025,22.40374841185907,22.50600272473643,73.23588750092506,24.455972388315367,True,63098.0,186156049.88213775
A_M_2.3999999999999995_1.0_67,1186332,63178.23984551343,2463178.740217984,70596475.01285848,11.298155872852163,76.04816639724119,-0.0904363437594696,24.961307347273035,-0.0023136834470877,119941744.70413429,158577412.72298154,71600198.73801592,-18.23909386634861,29.0047438745016,13.050468703716865,104510406.07653388,96463290.4488462,41808054.02644392,-21.962804305710765,19.36133655259306,8.31242913447724,21.98735403467876,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,23.6,0.15,33.6,29.2,g,1.043354552056631,1.2060274355920086,24.0839165295924,76.87521704162639,24.43627280263263,149.13929839720004,22.87,23.781458401164596,23.783353646354485,24.077642638863328,2.6784095125362492e-05,0.15475803533323948,6.516376003689925,0.15500590410420131,23.994255027800715,23.807702100907278,76.0481575936438,24.961281050218968,True,63098.0,211327722.7623246
A_M_2.3999999999999995_1.0_67,1186383,63178.26412911876,2463178.764501984,70620240.58029298,11.35808671831131,76.04572972975693,-0.0913908401936039,24.96122882057724,-0.0041606715082639,119903474.31075892,158638261.4599187,71627577.16672494,-18.242631203369957,29.000065551827348,13.048356361412903,104464288.57748492,96503846.01317686,41825490.98800895,-21.996169166413107,19.296672433338777,8.308936889352388,21.966387627017937,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.87,0.15,33.6,29.2,r,0.8398035223936103,0.9583984457343191,23.929069033988167,76.87521704162639,24.43627280263263,149.13929839720004,22.87,23.051885449734637,23.054951089003698,23.922726485922382,1.308757932946681e-05,0.09493421761561276,10.91397895832823,0.09518429148603344,23.052475485366383,23.135650924129333,76.0457379169996,24.961225467312634,True,63098.0,211360949.47173068
A_M_2.3999999999999995_1.0_67,1190525,63184.23307579656,2463184.7334479853,76831587.32319088,12.684813538817131,75.44076971368771,-0.1419369752452379,24.899660328701174,-0.0133473412187111,110285784.73554656,173299503.07390064,78223840.99387228,-19.03080166586445,27.86544912734661,12.53613692587004,92767107.80151951,105847539.34214354,45875404.28029954,-24.076172906408257,17.19831953778395,7.383266832347656,16.979551378597037,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,23.6,0.15,33.6,29.2,g,1.1297216237053074,1.3110968658215418,24.104646325902706,75.25822024476031,24.154836046458833,129.13929765161978,22.87,23.89147021941762,23.895444594863065,24.10296773910239,3.134968988464192e-05,0.1666017199532956,6.008037241368708,0.1671594625732782,24.055380907467452,24.14287244982443,75.44073822568879,24.899643870293904,True,63098.0,219805917.52778363
A_M_2.3999999999999995_1.0_67,1190576,63184.25709387298,2463184.757465985,76857971.16366583,12.745779591904792,75.4370032372532,-0.1424488298819363,24.89931957387813,-0.015030955097537,110246291.57782704,173357321.09074235,78249852.21576801,-19.03366045772829,27.860955498769226,12.534108588063283,92717114.76589613,105883160.37220404,45890721.71107401,-24.104838649210983,17.13211195135152,7.379412997492944,16.95898762232189,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.87,0.15,33.6,29.2,r,0.9927411309641665,1.1444539306133412,23.85613880337477,75.25822024476031,24.154836046458833,129.13929765161978,22.87,23.16188525678267,23.16714437623625,23.854507454254616,1.800591500151859e-05,0.11088154749430557,9.2564538519176,0.11138147498577422,22.989963513468698,23.196242520640144,75.43700720635604,24.89933208226278,True,63098.0,219840953.76933646
A_M_2.3999999999999995_1.0_241,1359246,63441.27743519229,2463441.7778079924,160926423.37966412,-20.46539115591468,301.39073926213894,-0.1327150712341409,-22.176869379869416,-0.0249456597408425,165404762.56785163,-240961856.33290032,-110055011.84024556,10.284946454769091,30.235477364954072,13.770889031793567,87783645.73487465,-113751823.1209297,-49310601.2860096,23.999986858591225,16.044542473878337,6.797142055482119,3.253099802449374,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,0.6989162862387486,0.7870027813123462,23.84771641789262,302.714915288309,-23.1414703692619,-7.411310330769683,21.94,23.689670142293018,23.699511149013862,23.788753608942724,2.17111932114546e-05,0.18416092269346618,5.361554254156237,0.1856813259168995,23.933210525359016,23.64086296133744,301.3907398624345,-22.176873149436478,True,63483.0,312303469.9113688
A_M_2.3999999999999995_1.0_472,1359494,63441.3938537285,2463441.8942259927,44521519.219191365,-24.566632308844795,327.4471527902021,1.5168904193397406,-21.60453696801492,0.3718258145762357,122914065.49552162,-135862986.29500607,-65634875.02255498,12.802977093633906,39.23187063690556,18.9703425871973,88023448.10555317,-113589942.1376323,-49242132.8573364,23.67901416660899,16.10779229938026,6.816883188000612,14.445874856501614,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.650000000000002,0.15,33.6,29.2,i,1.1313326282792113,1.3130567254005003,23.149112113768005,328.62977940006266,-22.181525231380895,-7.275125475050132,22.98,21.407337563739095,21.748814060353908,23.12756065819525,1.2063851594656725e-05,0.06557834207466148,11.852676378986121,0.0879428642772921,21.455132682489538,21.776238452193763,327.4471600124918,-21.604523815150927,True,63453.0,194613862.20118234
A_M_2.3999999999999995_1.0_472,1359552,63441.42119095683,2463441.9215629925,44463555.71527726,-24.513883504882354,327.49189488397496,1.5267588735550517,-21.594329793165617,0.3748770273703519,122944301.35922316,-135770309.4724806,-65590061.68757931,12.797746291229975,39.237649476822135,18.97313440181832,88079290.10490635,-113551913.28704046,-49226026.48752104,23.60705296431678,16.09204982279593,6.821503052041518,14.463312120777374,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.48,0.15,33.6,29.2,z,1.8530889339204806,2.191105759027349,21.99240493215094,328.62977940006266,-22.181525231380895,-7.275125475050132,22.98,21.23442755463502,21.384825586118993,21.973291972472573,3.8014430623570655e-05,0.12571296733042767,7.111117913061467,0.142857087303218,21.260491161184696,21.470471174671328,327.4918794311335,-21.59434828056067,True,63453.0,194553165.9036704
A_M_2.3999999999999995_1.0_472,1361895,63445.35427364933,2463445.854645992,36453411.82535839,-21.92904144650252,335.3233428523118,2.178566628542559,-19.671756005313405,0.6573378395169783,127158075.74481276,-122292718.34633918,-59073115.84735375,11.977530716335147,40.08260734363345,19.381324219840767,95966903.87293772,-107961775.210897,-46801763.03614939,22.564267839745803,17.56702397449037,7.442453344269231,18.176912866604575,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,23.71,0.15,33.6,29.2,g,1.0505587807704977,1.2147917041003622,24.32121160381691,335.05988194986736,-20.579143544786614,-7.991030150166621,22.98,22.059459370359605,22.685229530395805,24.31433964860071,9.403720794989743e-06,0.054327365125024514,11.184370818078229,0.09297887531345057,22.002417769240385,22.61879541844764,335.3233422465306,-19.671756470659744,True,63453.0,186049235.96611586
A_M_2.3999999999999995_1.0_208,1363232,63447.18874444568,2463447.6891169907,102449875.69252086,-20.79394085316836,325.1150166293429,0.1843187809652559,-18.795748482894712,0.0611124984914432,179060776.61033195,-160663946.860316,-78608819.60465868,8.703910834535918,32.21850871577289,15.61692805520529,99502536.0625078,-105194342.7559278,-45599935.78757141,22.33711935555953,18.06562351451792,7.720640649476863,6.6912545983326925,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.990000000000002,0.15,33.6,29.2,g,0.939218924999874,1.0793417579073894,24.51961580563271,325.0611856069789,-17.35232990189605,134.2970995083267,22.26,23.829776404461796,23.840585471457,24.478742251640675,1.7838192617798984e-05,0.1158138371858417,8.797640952489905,0.11688821612671829,23.767900490430453,24.02420907912893,325.115026113264,-18.79573465742605,True,63455.0,253090916.5905948
A_M_2.3999999999999995_1.0_208,1363234,63447.18965380142,2463447.690025991,102448242.59437606,-20.79154663162619,325.1151935994709,0.1842904799921702,-18.79569291496152,0.0611491619851818,179061460.23757866,-160661416.31596166,-78607593.00133716,8.703795705065396,32.21861200315017,15.61697859248838,99504290.29792702,-105192923.84229046,-45599329.421321325,22.33536934437472,18.06772707353697,7.72078199869128,6.69091351071467,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.990000000000002,0.15,33.6,29.2,g,0.9349197630914555,1.0741116339312111,24.536934957068,326.0574679358548,-20.131518153034417,138.9815793945805,22.26,23.8297128896592,23.84062468485829,24.468694808270495,1.7917063652483927e-05,0.1168185481430324,8.717045395889016,0.11791230997236762,23.85096799980027,23.9709942120125,325.1151949568304,-18.795660530437324,True,63455.0,253089412.88115668
A_M_2.3999999999999995_1.0_208,1363694,63449.18124078673,2463449.6816129903,98944588.25686891,-20.148185346363263,325.54943366392234,0.1909419388842248,-18.66489218929957,0.0667988644153445,180537200.85714945,-155097584.61651203,-75910607.0355678,8.445492194567137,32.44536544084082,15.727944563481064,103237211.7924428,-102068911.4959587,-44245120.09803505,21.67628397589789,18.743325941176376,8.015671893432975,5.984460508610204,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.26,0.15,33.6,29.2,r,0.9380667335142958,1.0779400651025497,24.12156762300148,325.53581388121677,-19.39082776231694,179.61218498637479,22.26,22.961676741235102,22.973426719636848,24.120730026722125,1.1498447652436305e-05,0.07484594547561585,13.866312733944463,0.07560568431719891,22.937351987387405,22.97826239847646,325.5494336160109,-18.664903109390167,True,63455.0,249822660.91713783
A_M_2.3999999999999995_1.0_472,1363708,63449.18846965397,2463449.68884199,29744105.736259844,-18.286260035258405,346.18518484829,3.1602464116834583,-16.293301351337078,1.1516618078211722,130974407.58501343,-108874385.43265598,-52584955.78359068,11.036424702929937,40.924001225844535,19.787754764022345,103250746.11287896,-102057199.48199327,-44240113.284035705,21.66217000972701,18.759897068797716,8.016763667246234,24.821026156167285,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.98,0.15,33.6,29.2,r,1.0074857118820588,1.162391376985473,24.00528473820481,346.5934793700451,-17.317097654159504,177.49723236605809,22.98,21.00075455914086,21.986967721505856,23.992911640126064,6.898049598589242e-06,0.04007776145413083,11.14954116747654,0.09325720380614863,20.999653103929496,21.976104067123064,346.1851731309513,-16.293300764262987,True,63453.0,178250118.71060827
A_M_2.3999999999999995_1.0_208,1364087,63450.13980524529,2463450.6401779903,97298771.62273768,-19.920731027707063,325.7647431905661,0.1966586410515637,-18.59748226067805,0.0684404621271491,181231392.3246821,-152405751.36924303,-74605715.0069864,8.316771577508502,32.55476110096258,15.781492810863496,104991532.07083943,-100524585.66751136,-43575418.30847465,21.39806227531996,18.980100488069912,8.154183611112492,5.64994972269354,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.26,0.15,33.6,29.2,r,1.1855212502078907,1.3789796231239546,23.81426298282932,324.69162210349776,-17.51381339671867,158.1843981033634,22.26,22.89462509113119,22.902262564356743,23.766632089735946,1.834937884709468e-05,0.09535486338573887,10.819262007554926,0.09598180499635246,22.877656139136512,22.804400753797378,325.76472727196796,-18.59745469906983,True,63455.0,248270705.73482895
A_M_2.3999999999999995_1.0_208,1364088,63450.14024934337,2463450.6406219904,97298007.41115469,-19.91967690069028,325.76483531105976,0.1966304254336745,-18.59745186934509,0.0684573989500704,181231711.3894584,-152404502.43223545,-74605109.56280766,8.316711281035996,32.5548118006418,15.781517630028732,104992352.92314486,-100523857.53778744,-43575105.4996071,21.39744519243091,18.981273349224583,8.154248867939351,5.649788179803743,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.26,0.15,33.6,29.2,r,1.1984388811890072,1.3946945026630257,23.800907676294194,327.50441975478265,-18.32603614263166,160.62875846206057,22.26,22.89459336963492,22.902059416884676,23.71953699473536,1.9322913622003452e-05,0.09926442878815339,10.375685291362633,0.09990194562393155,22.904487596478454,22.910264681237244,325.7648217161774,-18.597455632598564,True,63455.0,248269990.02627712
A_M_2.3999999999999995_1.0_208,1364138,63450.1639379831,2463450.66430999,97257295.7923172,-19.861368795235837,325.7697325669875,0.1953277438751653,-18.59581926106061,0.0693962235309897,181248730.56543452,-152337867.16064975,-74572806.9295919,8.313493473787887,32.557516729321904,15.782841784693412,105036109.35519108,-100484947.01238716,-43558413.090664,21.36046368453462,19.04176122877143,8.157742559466403,5.641152068012796,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.930000000000003,0.15,33.6,29.2,i,1.3162259976249737,1.537987831660552,23.27672530497495,324.69162210349776,-17.51381339671867,158.1843981033634,22.26,22.562901011061957,22.568994703587425,23.22863423187295,2.435297261107606e-05,0.11358931130409533,9.017538627608378,0.11418253601129982,22.634930025515246,22.539940440865816,325.7697333878006,-18.59579702098482,True,63455.0,248231810.28223485
A_M_2.3999999999999995_1.0_208,1364139,63450.16438512632,2463450.6647579903,97256526.9953852,-19.86023065535963,325.7698248891882,0.1953070456199805,-18.59578816742851,0.0694145817540357,181249052.37772068,-152336606.86544237,-74572195.9788176,8.313432599678324,32.55756788700644,15.782866828175472,105036936.14423856,-100484209.93757124,-43558097.32590172,21.359689622694685,19.04286184483232,8.157808856903106,5.640988434974993,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.930000000000003,0.15,33.6,29.2,i,1.3256337477151776,1.5494327831084886,23.268555978583368,327.50441975478265,-18.32603614263166,160.62875846206057,22.26,22.562869006912468,22.56887275582693,23.188150654809757,2.5420715704664513e-05,0.11757222606150365,8.696476400631493,0.11817655510323503,22.276520735932053,22.690118731793806,325.76982005005374,-18.595746450246956,True,63455.0,248231088.28710648
A_M_2.3999999999999995_1.0_472,1364349,63450.26630900486,2463450.76668199,28130971.481041536,-16.59217047391293,349.9644341891969,3.481621130676911,-14.936205350191274,1.357589469870882,131988732.5018562,-105052037.91513692,-50736762.97165495,10.744286986391042,41.161598148470816,19.902517148150476,105224078.9593562,-100315575.03818296,-43486190.81269048,21.12561505672548,19.2346954232623,8.173061504155045,27.436507010244725,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.98,0.15,33.6,29.2,r,1.2083659153012116,1.4067711864978245,23.855411369450877,350.5686052371912,-14.478455151612462,146.98723663108635,22.98,20.93121183842665,21.84114436666209,23.854357055283693,8.051925753802667e-06,0.039997919412684,11.962372186560051,0.08716794147186374,20.950122258203525,21.78726848641557,349.96442835356703,-14.93622449775166,True,63453.0,176156678.25663552
A_M_2.3999999999999995_1.0_472,1365266,63451.23233508214,2463451.73270799,26816363.957307808,-15.11855487555098,353.6623860560947,3.798888958986856,-13.52818185202194,1.5492662736316476,132874239.5560396,-101607439.12647876,-49071230.0633373,10.471599719452907,41.37430602764013,20.00525475781646,106961232.03924318,-98729396.31198934,-42798249.36169197,20.85851208442187,19.51748274938951,8.310071531956607,30.12070561149655,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.98,0.15,33.6,29.2,r,1.1103765758281805,1.2875627443165214,23.9218553866623,353.9140177124295,-12.806330477736395,81.59392280923407,22.98,20.88220271325811,21.95685376559529,23.920212725744726,7.78349126101241e-06,0.04184092408793246,9.840466554268811,0.10508071064302701,20.90962054614347,21.745711611638292,353.662394223168,-13.528175243444823,True,63453.0,174320454.46064517
A_M_2.3999999999999995_1.0_472,1367335,63453.29070770076,2463453.791079989,24499087.56896172,-11.02050119870529,2.4925130646524147,4.448630119662713,-9.869151440053574,1.9975703517099983,134682535.1141434,-94208819.71492104,-45493880.08700063,9.855197410046252,41.82512122227343,20.222987372990268,110568826.4038934,-95258490.00693184,-41294768.725421965,19.96704286568428,20.229890947615928,8.595289142407509,36.93034225316912,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.98,0.15,33.6,29.2,r,0.7318561658519629,0.8270756275571325,24.423050835043444,1.8440803569807636,-9.009318278116314,110.92469998980923,22.98,20.83080636867434,22.512723125107616,24.411486186585886,5.724993244007613e-06,0.04366897045182913,5.430328779461024,0.18351763497156284,20.759220184446782,22.603465488906654,2.492506294314637,-9.86915352088588,True,63453.0,170541432.21581483
A_M_2.3999999999999995_1.0_472,1367388,63453.316768607816,2463453.817140989,24474408.20373339,-10.900814648133013,2.6102598586473107,4.454943446016397,-9.816992317007102,2.0052787014956617,134704717.4409895,-94114633.49417728,-45448339.8339071,9.847077622608504,41.83079631166429,20.225728201232744,110613700.8604777,-95212923.02412269,-41275410.74885304,19.89165616179368,20.242241881910733,8.599035864066645,37.024009448105154,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.650000000000002,0.15,33.6,29.2,i,0.7601833732419809,0.8615369504160352,23.93217649561311,1.8440803569807636,-9.009318278116314,110.92469998980923,22.98,20.500641015873086,22.14261986801295,23.91935510136416,6.426619092344236e-06,0.04856059978886158,5.028037495698143,0.1969435933914841,20.44360707226795,21.883237816749247,2.6102485367752593,-9.817003285385654,True,63453.0,170494799.72203976
A_M_2.3999999999999995_1.0_472,1368271,63454.29027182231,2463454.7906439886,23650506.295995183,-8.773396432646512,7.219789771782512,4.729473999799527,-7.766806348554944,2.1997564633240274,135520068.85360438,-90587209.47717896,-43742789.93038792,9.538000168342158,42.04197922648073,20.32771863189539,112272321.5282013,-93532241.14480808,-40546623.34715375,19.59260515765763,20.54107557124617,8.729701913685574,40.75774901040772,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,23.71,0.15,33.6,29.2,g,0.6791661662709392,0.7629758713758384,24.90259559644874,8.075314506910496,-6.719982920888433,142.22067299429673,22.98,21.56827112700506,23.402771880835665,24.871892286177314,7.2881742564000085e-06,0.0627795090171998,3.209424150006552,0.29448893025186784,21.632057525508916,23.21802739252647,7.219791823168691,-7.766808608970103,True,63453.0,168775481.79117137
A_M_2.3999999999999995_1.0_472,1368322,63454.31459531836,2463454.814967989,23632190.75613953,-8.65714745106181,7.335931412934186,4.733379701119925,-7.713223446508383,2.2060068820139334,135540106.170354,-90498846.23154467,-43700065.41797704,9.53013289781209,42.04723371861236,20.33025622822839,112313423.1841045,-93489059.1196051,-40528273.45208283,19.522059756547883,20.55190508612735,8.73313652323158,40.85272038729445,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.98,0.15,33.6,29.2,r,0.7494973914466126,0.8485369725627891,24.386858705931278,8.075314506910496,-6.719982920888433,142.22067299429673,22.98,20.838683487872007,22.564644743968795,24.365674892540692,6.244112848725458e-06,0.04754938572641712,4.763879608712048,0.20688530862096394,20.835258130387995,22.564888964013186,7.335922772660638,-7.7132289518707315,True,63453.0,168733094.76047394
A_M_2.3999999999999995_1.0_241,1369620,63455.99963860591,2463456.500010988,138109766.62795627,-15.626216312927031,299.4496953022474,-0.1187539702902655,-22.51867339123056,-0.0202248969266803,177829109.32947588,-201618230.9455178,-92134575.01743898,9.183919829500486,31.646674837580058,14.415602041804291,115103445.86991592,-90523524.0280062,-39240672.94452732,19.27329617499828,20.518305750316767,8.952451290059074,11.74959959412421,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,1.0152462662392492,1.171832440680352,23.421461614686592,299.6631726094574,-22.628057447589697,216.34755128995005,21.94,23.553178944142125,23.556732674467032,23.421461614686592,3.8417129123174773e-05,0.22162193369396682,4.401773500943392,0.22227169612917277,23.794792788455158,23.40510266064265,299.44964483305984,-22.518621777873427,True,63483.0,284186352.74790895
A_M_2.3999999999999995_1.0_208,1369859,63456.11601677794,2463456.616388988,87615687.50423811,-18.01467380458701,327.20839571123355,0.2284244514016903,-18.099636742672796,0.0922776359769186,185306398.3602078,-135418929.41300252,-66370181.71569014,7.446363352309842,33.23724942747553,16.115786197360976,115297181.618241,-90315585.95792592,-39150580.74157552,19.22610690376677,20.841226963394146,8.967431869702898,3.773456727191841,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.76,0.15,33.6,29.2,z,0.8756214764500256,1.0019725990876225,23.08429003076374,326.6013744591319,-19.403548285912972,-148.85364463695808,22.26,21.973745869461773,21.993758028416284,23.04617707236374,1.1692017811784912e-05,0.08136866004981877,12.62225228733282,0.08278015717209908,21.962938314570888,21.967635094318076,327.20841008593993,-18.099623808400835,True,63455.0,238917870.27673236
A_M_2.3999999999999995_1.0_241,1370013,63456.1953019673,2463456.695673988,137849444.73819286,-15.145831524461348,299.4238049242859,-0.1223002225486203,-22.522033574025382,-0.013785507892309,177984226.89877546,-201083040.8354263,-91890786.51782152,9.166496632677676,31.666391604394114,14.424612259129606,115428428.04125229,-90172153.10861988,-39089115.82856285,19.079284166558985,21.02585920459192,8.97798103408832,11.872010375020244,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.44,0.15,33.6,29.2,z,0.6028000860586064,0.6700730973948982,23.59150753022327,299.6631726094574,-22.628057447589697,84.13920882524181,21.94,23.38073370823439,23.39199470625021,23.59150753022327,1.703046089876064e-05,0.16790363963947247,5.91852164833496,0.16950015930195717,23.555718923757457,23.570145748027333,299.4238182571664,-22.521998522988792,True,63483.0,283825106.33000803
A_M_2.3999999999999995_1.0_208,1370141,63456.25956192623,2463456.759933989,87394523.37631781,-17.639772762298563,327.2424766081906,0.225929849048172,-18.085918778074504,0.0990134757781229,185398616.93952525,-135006585.61846495,-66170247.53757026,7.423961351020624,33.253589512029414,16.123794956992484,115533907.91305909,-90055124.31779975,-39039245.422724366,18.912169714863204,21.121351327141447,8.986669598546625,3.7340926349933015,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.76,0.15,33.6,29.2,z,0.7346905571467918,0.8305237921493817,23.363177458283705,326.6013744591319,-19.403548285912972,95.23047912221367,22.26,21.963661070642743,21.992616144110592,23.321384336492557,7.966447413038204e-06,0.06426439161582266,15.984952485327684,0.0658824665052645,21.953393366204093,22.05878656415187,327.242474609708,-18.085916348184476,True,63455.0,238700496.40214
A_M_2.3999999999999995_1.0_208,1370143,63456.26048353519,2463456.760855988,87393118.19936606,-17.63734745781922,327.24269576298224,0.2259725582756149,-18.085827467586974,0.09905707386425,185399208.3669709,-135003936.45214233,-66168963.02615273,7.423817227642844,33.2536944485318,16.12384639032623,115535414.36763224,-90053441.73753296,-39038529.53278194,18.90957569310834,21.122285721436867,8.986794786402971,3.733840197472084,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.76,0.15,33.6,29.2,z,0.689632577428572,0.7757087316649294,23.430841183807246,327.4903918101775,-16.409256885148796,102.2706843657495,22.26,21.963596613946425,21.996674122282144,23.345517091434118,7.428242998876566e-06,0.06320223869430676,16.202701360454267,0.06502305661546871,21.891923316676472,22.032463613165845,327.24268436031434,-18.0858204799987,True,63455.0,238699101.35698026
