ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_208,1370560,63458.10864714114,2463458.609019988,84607032.29144059,-17.38941815355949,327.7405231328836,0.2425118900375673,-17.897570887757176,0.1023968610614205,186561333.7103717,-129676863.2392336,-63585915.15336032,7.128863614632034,33.46352526006018,16.226714599931082,118476626.57251376,-86702866.03908363,-37584797.258960254,18.456483140082085,21.414537284854404,9.217930188537048,3.323879640780657,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.580000000000002,0.15,33.6,29.2,y,0.8627778990623594,0.986347809078296,22.109892690274986,326.49215592381887,-17.402242266044592,173.64968122867035,22.26,21.65968783702716,21.683188753767904,22.084369018056446,2.0303733731755148e-05,0.14213850697772948,6.999061166881694,0.1449980719672412,22.002817421949818,21.67887347178354,327.74052755491255,-17.8975481604326,True,63455.0,235933017.4037748
A_M_2.3999999999999995_1.0_208,1370611,63458.13164269819,2463458.632014988,84572534.4355804,-17.335589398189992,327.7463621379264,0.2408338947430163,-17.895204939049968,0.1033961061495407,186575494.20624584,-129610372.54118764,-63553673.30060892,7.125116877655296,33.466128506311584,16.22799111191043,118513263.16420442,-86660260.83104856,-37566480.48330413,18.42283505403565,21.473828187244024,9.220839955357274,3.319288073096163,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.580000000000002,0.15,33.6,29.2,y,0.8750481455420956,1.0012751162312599,22.13977937179495,326.49215592381887,-17.402242266044592,173.64968122867035,22.26,21.658162358629525,21.680787339484567,22.11396886217874,2.0007061639989652e-05,0.13830731724855422,7.211705792361544,0.14098845036340182,21.613645280770733,21.60991075896896,327.74635160832145,-17.89522017117785,True,63455.0,235898989.1851401
A_M_2.3999999999999995_1.0_472,1372513,63460.327790296426,2463460.8281629877,23185973.54069767,6.680591207181401,38.20450007853657,4.812978981236448,6.967259872220225,2.287351147433515,139947715.4359441,-68324862.0534221,-32978928.147679318,7.36258841571284,43.29079533533898,20.93071537990243,121862525.77620693,-82558803.14486115,-35791436.815525524,17.115212296641914,22.278681129059144,9.485819909239517,66.60273854797306,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,23.71,0.15,33.6,29.2,g,1.0740031880176344,1.2433128808000418,24.25423919615278,39.12148808505644,5.5482089302721045,124.92639942496692,22.98,22.143668544940482,23.503616123695874,24.170132638539403,2.2514004693848203e-05,0.12770293752679576,2.322781861743377,0.38873351264529665,22.428261268971678,23.482080701791958,38.20455919585049,6.9672500644196695,True,63453.0,159189382.59861723
A_M_2.3999999999999995_1.0_472,1372564,63460.35184538423,2463460.852217988,23199971.00380392,6.791273629931835,38.32101463617509,4.80255550454699,7.022215638706864,2.281801910603415,139963007.19625178,-68234885.70970055,-32935425.38762275,7.353015098770571,43.29546414138088,20.93296918823961,121898025.94080158,-82512509.68466885,-35771718.82219307,17.047058804722283,22.268078441804004,9.48882080075708,66.69541001696707,COM,0.944537,1.74233,2.37,0.108,2.787,63478.946075,60796.001439,22.98,0.15,33.6,29.2,r,0.9621549665654218,1.1072444848727758,24.002527067200457,39.12148808505644,5.5482089302721045,124.92639942496692,22.98,21.417393242823266,22.890745347701184,23.92060574352191,1.464880603501545e-05,0.09325998560949547,2.9304753668507564,0.3187675092122627,21.518308528528173,23.573732377857795,38.321009708744896,7.022224691908878,True,63453.0,159155223.7807405
A_M_2.3999999999999995_1.0_241,1377290,63468.03849175512,2463468.5388639853,124047962.4528114,-11.988179556815016,298.4243002678578,-0.0530590598148724,-22.592599950908976,0.0031114641706445,186768799.65954036,-168055164.5445687,-76845025.43202801,7.945778589656615,32.896227092453984,14.986790535560374,132253548.34279533,-67333442.82397392,-29188765.232497957,14.370072693056198,23.821921160549014,10.309387773621404,19.24434161909298,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.94,0.15,33.6,29.2,r,0.9761205601941584,1.124234258143745,24.08563519826187,297.3607421580266,-21.96945627412452,-145.274155804055,21.94,23.73244329016515,23.73319700445681,24.069508952189118,2.4144031466911963e-05,0.14930851040616147,6.778592091454585,0.14940374284431157,23.7407029021076,23.716163556747816,298.42430662911335,-22.59260419694217,True,63483.0,262736142.9077024
A_M_2.3999999999999995_1.0_208,1378604,63477.15028898841,2463477.650660984,61216469.05117654,-11.340115494810716,334.99592367019454,0.4713834277024319,-14.476199083239049,0.2748974003425646,195363075.30713823,-72927850.31227714,-36057060.15953308,3.335710651044723,35.44242502534291,17.20018250809407,141645328.71749255,-47874200.7586764,-20754301.30795261,10.05335079977346,25.87877192485643,11.074429255860688,6.434762710615354,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.26,0.15,33.6,29.2,r,0.7483268847039063,0.8471129984232437,24.37776412368214,335.1789512108925,-13.962566823056004,-170.9150840294041,22.26,21.580844560596965,21.705177074816216,24.37776412368214,3.7079643463917523e-06,0.021174217361511122,45.84823764435788,0.023426528855151195,21.592537153120944,21.664877476619523,334.99591896642403,-14.476191363439915,True,63455.0,211625409.93930918
A_M_2.3999999999999995_1.0_241,1379170,63477.98245358874,2463478.482825984,114874193.6335904,-9.8181764686982,298.5287364972783,0.0500162970502542,-22.415536455404556,0.0278952181650741,193050715.20068383,-139334872.9065544,-63759882.388861,6.627769679177699,33.959036292502375,15.47294365080134,142332227.8785266,-46034661.81364417,-19955932.6041877,9.825683125643842,25.64760719136463,11.130785386144334,25.362981293850176,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,0.7273728669168378,0.8216214925995593,23.83256314314487,299.71690208485904,-23.116523494412803,108.63268992813911,21.94,23.284683600251824,23.286320498406493,23.80621701093767,1.539398491507786e-05,0.1277833066591549,7.994681199943174,0.12796156225948546,23.389603763355588,23.334550901751964,298.52872767044573,-22.41552640467755,True,63483.0,246471312.83300006
A_M_2.3999999999999995_1.0_241,1379191,63477.99319336389,2463478.493565984,114865092.90473136,-9.794668575369206,298.52931470431975,0.049533095635743,-22.415234655305387,0.028308532426595,193056864.8108537,-139303359.53240883,-63745523.77473361,6.626181653120579,33.96018218758652,15.473468016622078,142341343.91833153,-46010849.100423016,-19945603.616010346,9.822003070065367,25.6764519867344,11.13150161181859,25.36958698413672,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.44,0.15,33.6,29.2,z,0.7185030304593294,0.8108309372984542,23.35039583216203,299.71690208485904,-23.116523494412803,108.63268992813911,21.94,23.114560540942357,23.116228498759973,23.32407223605304,2.0031245997210888e-05,0.16642850590395752,6.027381106370193,0.16666213563865354,23.3657803015097,23.209741373727386,298.5292658616233,-22.41525054129867,True,63483.0,246454601.96337768
A_M_2.3999999999999995_1.0_241,1379539,63478.15722932013,2463478.657601984,114729090.85363989,-9.395399464704724,298.5380136803183,0.0515241001619768,-22.410015863237653,0.0353175282228267,193150606.65950665,-138821912.2905418,-63526159.02688179,6.601880687823356,33.97768056419357,15.48147540179242,142479083.3837458,-45644053.25905362,-19787759.38394903,9.55399440703494,26.05109274743715,11.143066609626098,25.47058692859014,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,0.7805610199077376,0.8863272748269314,23.871911546568704,299.71690208485904,-23.116523494412803,-26.606833913714173,21.94,23.282738773926514,23.284412218650303,23.845855502972,1.589562295594704e-05,0.12334167162690207,8.299597967032106,0.12351779560407883,23.371201475597,23.45123976071666,298.53802983547905,-22.409997362921157,True,63483.0,246199620.36048514
A_M_2.3999999999999995_1.0_241,1379590,63478.18158342271,2463478.681955984,114709374.7622245,-9.343381952612177,298.5393937624619,0.053308837860259,-22.409144488968,0.0362269739559935,193164494.8720819,-138750411.97711173,-63493580.86058988,6.598265345205997,33.98027796438225,15.48266400130344,142499117.73749587,-45589201.56846496,-19764310.419082675,9.487659715655742,26.083297819483658,11.144859695573365,25.48550074708527,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.44,0.15,33.6,29.2,z,0.6953524587555713,0.7826672247634687,23.357776715451436,299.71690208485904,-23.116523494412803,-26.606833913714173,21.94,23.112474555777663,23.11475793711942,23.331760481471715,1.9243855874599357e-05,0.16517231406626043,6.07343494529489,0.1654899492254142,23.036515740643104,23.326153976103868,298.5393712227151,-22.409152876337735,True,63483.0,246161803.9288489
A_M_2.3999999999999995_1.0_241,1380451,63479.15790532881,2463479.658277984,113909137.76600423,-9.199319874880596,298.6168694601788,0.0642380286925708,-22.376412542587705,0.0385560843216213,193714945.56718653,-135879553.04876396,-62185503.25132067,6.451736842520854,34.08427805264867,15.53025781057052,143266099.30372858,-43414609.81870767,-18821464.57013939,9.067276878972615,26.20560640061732,11.207904624531862,26.068016469631782,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.94,0.15,33.6,29.2,r,0.6210873205534119,0.6923203413058538,24.57712450448353,297.38835520502835,-22.16161948269748,23.86971456186256,21.94,23.601174504855745,23.605111165635492,24.561452884742764,9.168696265902858e-06,0.0879849906800858,11.805135999044055,0.0882830016649392,23.712856090410703,23.58963818403683,298.6168576084113,-22.37640902427815,True,63483.0,244654388.6535656
A_M_2.3999999999999995_1.0_241,1380502,63479.18203029942,2463479.682402984,113890014.51379351,-9.148549393618977,298.61856854579725,0.0660683234249525,-22.375471383520924,0.0394527243872746,193728390.16399783,-135808502.9309885,-62153129.76731021,6.44807655396359,34.08684450412674,15.531432357035593,143284930.68694004,-43359953.52887493,-18798101.046486013,9.000913520813079,26.236192158178,11.209602123825418,26.08267914455377,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,0.8966069622645543,1.0275023871831561,23.650988838702368,297.38835520502835,-22.16161948269748,23.86971456186256,21.94,23.270914032388777,23.272803246919455,23.635232872364714,2.1700477191507438e-05,0.1460865945925313,6.931487436899013,0.14632050059223992,23.182461095025463,23.08576360483199,298.61853464384353,-22.37544622114089,True,63483.0,244617354.58418027
A_M_2.3999999999999995_1.0_208,1380569,63479.21254575562,2463479.712917983,59266678.60515898,-10.52624641109708,336.1049557605517,0.5092010496967231,-13.878399224023568,0.30556287918526,195913539.02199084,-66596625.20540799,-32984371.797470056,2.840144722842936,35.61907963475803,17.287599427582094,143308545.5009896,-43290744.11657639,-18768544.131946493,8.91217296228746,26.262489055626894,11.21176118812145,6.957991328649441,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.930000000000003,0.15,33.6,29.2,i,0.5719058151942724,0.6324888262704044,24.25490542905576,336.0136992092848,-15.171896738930217,69.13350035791935,22.26,21.183544744913185,21.42012621253711,24.228846723595705,3.2542898116030806e-06,0.0191419893935741,46.348544368860296,0.023176332291080858,21.186569842777804,21.448504025747653,336.1049564730112,-13.878405958838371,True,63455.0,209535662.94009343
A_M_2.3999999999999995_1.0_208,1383072,63482.10032478081,2463482.6006969837,56735138.65947456,-9.850984040228274,337.8022976112277,0.5683006796746967,-12.942289450291616,0.3416604302303687,196532928.5770392,-57680271.73613656,-28656548.38522846,2.119568458823612,35.84713506668523,17.400717808579735,145337143.70760435,-36790053.791879006,-15949606.795932809,7.736558866254255,26.52179915579809,11.3786224977189,7.599484657141263,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.26,0.15,33.6,29.2,r,0.8937418181997709,1.0240168104620084,24.136372703022154,338.14855931285257,-11.889640687058549,68.4189089616876,22.26,21.419048277005036,21.544545958286616,24.123579280256465,4.21992881217238e-06,0.022911648646700027,42.260665897782935,0.025392160500976296,21.36863418128423,21.56107108606893,337.802297340795,-12.942289114684076,True,63455.0,206817319.2166872
A_M_2.3999999999999995_1.0_241,1384594,63483.9769893643,2463484.4773619827,110176804.02881823,-8.747307157882076,299.2013009159012,0.1297928144976528,-22.16878666367354,0.0480443791002338,196243757.7710385,-121581385.42110458,-55670424.164471686,5.681745241877778,34.59212585330518,15.762733150354268,146464377.56769264,-32516420.749723475,-14096712.27028315,6.916035840617313,26.46408914700537,11.471924961816338,28.870936132884463,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.94,0.15,33.6,29.2,r,1.1180970508380907,1.2969550496813755,23.513319199132717,300.51940100771145,-21.12825354670615,-168.8447330611643,21.94,23.545978508297853,23.54980680014567,23.444500721295242,4.1161385661775045e-05,0.2162369632114813,4.521843293193824,0.21692142468419795,23.22195377489248,23.360859052983297,299.20129618246335,-22.168765626551835,True,63483.0,237471770.68372867
A_M_2.3999999999999995_1.0_241,1384604,63483.98162960985,2463484.4820019826,110173298.94461714,-8.73709068853189,299.20195073952067,0.1296002518333978,-22.168563297528987,0.0482346031312968,196246035.4700003,-121567517.07521866,-55664104.71929197,5.680965532770072,34.59260883839415,15.762954303366,146467149.7396447,-32505808.94495632,-14092113.178061536,6.913787783522119,26.476348948084755,11.47214190024054,28.873648264948347,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.94,0.15,33.6,29.2,r,1.1116690936827422,1.2891351504656232,23.72988363876678,300.51940100771145,-21.12825354670615,-169.43927997845665,21.94,23.545926579942194,23.54979490720825,23.661178581803078,3.364305018757574e-05,0.18058915578674428,5.506660439567146,0.18117461456200826,23.604339512055518,23.582370621877317,299.20199361995475,-22.168595957023225,True,63483.0,237465071.53627142
A_M_2.3999999999999995_1.0_208,1384661,63484.00933287371,2463484.509704983,55192880.69084141,-9.379389616060855,339.0169248007022,0.621080158333069,-12.255700853604695,0.3675811855494151,196842075.7520581,-51756062.424264185,-25780716.05474717,1.6268426470455917,35.984167307184656,17.468884159548892,146483675.99092174,-32442349.438425925,-14064652.588219728,6.893230621673951,26.549116056025877,11.473458354822332,7.956471976364933,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.930000000000003,0.15,33.6,29.2,i,1.0328844239603494,1.193290053479744,23.288146134588974,339.20688888229427,-12.935506305683555,187.7224753746978,22.26,21.027078552399445,21.138096112112482,23.287629151885483,5.944505146161912e-06,0.032651089827012245,29.79336671536961,0.03584397945966841,21.043185483608696,21.15594268656889,339.01692580140843,-12.255709228841168,True,63455.0,205158811.9100391
A_M_2.3999999999999995_1.0_208,1384850,63484.10400889417,2463484.604380983,55116928.22286505,-9.174757070158975,339.0764358045439,0.6090781398344254,-12.220685528317446,0.3723938590259265,196855282.48048487,-51461676.01809643,-25637802.808274373,1.602079161976755,35.99065906098346,17.472118143028815,146539507.30091822,-32224235.08430894,-13970780.432243692,6.736513328607937,26.76851989065772,11.478212254321852,7.975011926104684,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.76,0.15,33.6,29.2,z,0.7640709351666953,0.8662663444850308,23.278575824985865,339.20688888229427,-12.935506305683555,173.74594666828392,22.26,20.854036093223968,21.044770553591412,23.27773799285329,4.592580736774876e-06,0.03074241257592251,29.597344642271587,0.03607747181977342,20.872856080599096,21.03233682767673,339.0764459595869,-12.22068870980421,True,63455.0,205079504.7582741
A_M_2.3999999999999995_1.0_241,1384857,63484.10799446569,2463484.6083669825,110079554.33327185,-8.429781502889455,299.21953490529114,0.130009072216634,-22.162112304581125,0.0539341467289311,196307945.63375533,-121189754.58474097,-55491967.99466037,5.659702209625112,34.60575687502377,15.768974676734718,146541825.71604714,-32215014.967045613,-13966827.410776142,6.727336082347037,26.77602106977808,11.478419880903209,28.947605614804505,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.44,0.15,33.6,29.2,z,0.671356787698204,0.7534754108250656,23.476172817001885,300.51940100771145,-21.12825354670615,71.36977553907637,21.94,23.044548398323514,23.056192303603115,23.41075172151618,1.6500964549505714e-05,0.14736130844915155,6.807020270743668,0.14882065775480452,23.243138137565033,23.213816216741176,299.21952708807464,-22.16213078854649,True,63483.0,237282794.671623
A_M_2.3999999999999995_1.0_241,1384914,63484.13357663003,2463484.6339489827,110060986.92488188,-8.369973645414957,299.22314501265987,0.1314514271078385,-22.1607182575474,0.0550414444023347,196320450.7732042,-121113260.92268018,-55457111.74658161,5.655390771532431,34.60841733340154,15.770192888886832,146556626.77832353,-32155782.66246838,-13941455.352041662,6.664465782727426,26.819615833087585,11.479763590001337,28.9625305396808,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.44,0.15,33.6,29.2,z,0.7677647536610612,0.8707600409501961,23.289516957639695,298.7217234347862,-23.7714599112234,61.83149573479083,21.94,23.044276013707375,23.053236482639395,23.207485994390495,2.2468763628177113e-05,0.17439584583467788,5.692580497687124,0.17571105733858278,23.132761102111655,22.901552316960313,299.2231701856458,-22.16077334706897,True,63483.0,237245932.7499465
A_M_2.3999999999999995_1.0_241,1384917,63484.13625070151,2463484.6366229826,110059053.67500518,-8.363944311345056,299.22352480270365,0.1316270704443082,-22.160570927270708,0.0551530855903655,196321757.3427783,-121105264.96056148,-55453468.18593364,5.654939979679839,34.608695396686464,15.770320213053283,146558165.69370493,-32149585.957604025,-13938803.124720115,6.657529110494522,26.823692579797896,11.47990505685418,28.96408837010913,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,0.8151783850497948,0.9284408577248112,23.827650558517103,300.51940100771145,-21.12825354670615,71.36977553907637,21.94,23.214247624812778,23.222159960983937,23.76300965873904,1.6909152884674986e-05,0.12572359842725714,8.087587058221052,0.1265740393869931,23.164217151972412,23.353660850784937,299.2235142103802,-22.160601298395584,True,63483.0,237242080.4603873
A_M_2.3999999999999995_1.0_241,1384974,63484.161743587,2463484.6621159827,110040690.68899444,-8.309108535806837,299.22717321090715,0.1335250754533772,-22.159151765983005,0.0561687417180577,196334208.49831015,-121029030.97485876,-55418730.25152063,5.650641031290398,34.61134611481645,15.771533969287406,146572754.39513093,-32090465.173128717,-13913516.049212612,6.588463506211258,26.85763483400009,11.481261657407735,28.97891522213457,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,1.0117382684956087,1.1675648035226383,23.53603747396043,298.7217234347862,-23.7714599112234,61.83149573479083,21.94,23.21397757576321,23.219145842598305,23.453510396782963,2.7441785896491365e-05,0.1629261105468964,6.147597871174864,0.1636366481935313,23.226059497427702,23.29342123236226,299.2271567151244,-22.15914921055555,True,63483.0,237205361.29704583
A_M_2.3999999999999995_1.0_208,1386394,63488.20203564416,2463488.702407982,52171712.4122158,-7.525582371998294,341.9430790884505,0.6945527351850105,-10.54960990614319,0.4421094009771322,197229410.63155672,-38671887.55979457,-19428196.51721172,0.5022841322265997,36.24189702198026,17.59774219797295,148465643.0513318,-22774002.531463426,-9876243.88799911,4.456679625212691,27.25453902922542,11.63966067914792,8.53175301450845,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.580000000000002,0.15,33.6,29.2,y,0.8353676065612171,0.9530019544540355,22.21852877067864,343.03043113724027,-11.539641386221282,59.563526947944126,22.26,20.544306896923555,20.750703852093583,22.17602768493124,8.550861098320067e-06,0.06130172421635449,14.33953977288556,0.07319279232196442,20.560975227864464,20.85535265702472,341.9430765462176,-10.549622460077924,True,63455.0,201921792.101348
A_M_2.3999999999999995_1.0_208,1386398,63488.20383074924,2463488.704202982,52170545.6175211,-7.520600084568338,341.944347364258,0.6946842490345311,-10.548816226104078,0.442213760704205,197229488.4934828,-38666266.72816457,-19425467.246430133,0.5017910166720032,36.24199369337897,17.59779076575363,148466333.8082283,-22769775.634760164,-9874438.710763857,4.451254685193286,27.255109639624365,11.639733006765711,8.531980630044385,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.580000000000002,0.15,33.6,29.2,y,0.8463531877300161,0.9663664084306766,22.191871865705565,341.6980822123883,-9.058998449002928,59.495466442881906,22.26,20.544254081932916,20.74598987979381,22.140431570853067,8.862571070063795e-06,0.06291948828359133,14.015746028875595,0.07482673717419343,20.500775103628133,20.85560338805832,341.9443607124991,-10.54882766856458,True,63455.0,201920529.14906043
A_M_2.3999999999999995_1.0_208,1386445,63488.22506220453,2463488.725434982,52156802.30807453,-7.462662933672269,341.959369701854,0.6965956668742951,-10.539414170251453,0.4434295839346982,197230403.67353797,-38599780.08164957,-19393183.737279672,0.4959575263136619,36.24313623376333,17.598364796815726,148474440.37988356,-22719773.92538279,-9853085.478439532,4.386891046532056,27.25796032438697,11.640588143433938,8.534650278216196,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.580000000000002,0.15,33.6,29.2,y,0.7189160729011209,0.8113334220208284,22.372783127467034,343.03043113724027,-11.539641386221282,59.563526947944126,22.26,20.543630839526188,20.812726756577813,22.33094868144289,7.018114609098638e-06,0.056884377731889285,14.655153585796828,0.07166739611748828,20.542492004847386,20.778910006480977,341.9593636206528,-10.539416985229924,True,63455.0,201905598.56290844
A_M_2.3999999999999995_1.0_208,1386449,63488.22685270352,2463488.7272249823,52155648.47951625,-7.45787837320061,341.9606381766052,0.6967863519755942,-10.538620341099724,0.4435302429093524,197230480.3401957,-38594174.71587278,-19390461.972922787,0.4954656635871202,36.24323247927828,17.59841315365798,148475118.41936943,-22715558.32416886,-9851285.18594473,4.381465441325531,27.257871628339803,11.64066015003968,8.534873243350354,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.580000000000002,0.15,33.6,29.2,y,0.7306472140893149,0.8256048833203343,22.338912752300644,341.6980822123883,-9.058998449002928,59.495466442881906,22.26,20.543578409801974,20.805474246623444,22.288408670630027,7.3028236816216515e-06,0.058606860637629,14.300178283713889,0.07338759866655443,20.45906132237976,20.896884832768087,341.9606284276411,-10.5386322593848,True,63455.0,201904340.5000175
A_M_2.3999999999999995_1.0_208,1387153,63489.11189813053,2463489.612270982,51586341.81900786,-7.423074495004736,342.6326996882843,0.7158261963224483,-10.141962655805065,0.4531064954918386,197259040.8845734,-35820878.1410343,-18043817.88598037,0.2511348169393962,36.28931498052881,17.621595526893746,148793792.68976167,-20663160.942512747,-8960096.786537685,4.205274817851104,27.237792176274414,11.666936832395065,8.609703903681844,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.930000000000003,0.15,33.6,29.2,i,0.9334899080434538,1.072372150904445,23.468977000561445,343.05167615810217,-11.42260508648204,117.44819469406026,22.26,20.866247064813525,21.043804485806568,23.43856809514972,4.793640724391088e-06,0.026927034899711128,34.29047853832781,0.0312100037581514,20.846024631312893,20.960689554992026,342.6327050973245,-10.141964500534911,True,63455.0,201295414.46689504
A_M_2.3999999999999995_1.0_208,1387204,63489.13608617227,2463489.636458982,51570897.04325908,-7.356643743786673,342.6502737672038,0.7147589715929037,-10.13098641644448,0.4544771904701902,197259558.71943235,-35745036.022418946,-18006989.966294102,0.2444259853421239,36.29053184484904,17.622208531148505,148802515.64614287,-20606200.289249457,-8935713.811093893,4.141829657906751,27.27279472844121,11.667807226969272,8.612391442762132,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.76,0.15,33.6,29.2,z,1.175872411203651,1.3672413761601594,22.736092211239907,343.05167615810217,-11.42260508648204,117.44819469406026,22.26,20.695530962025508,20.81146150397115,22.705051507861015,7.969943813342993e-06,0.040616200670613986,23.72768656998695,0.0448202259172074,20.633744363989333,20.8216196189844,342.6502818736667,-10.130980082705205,True,63455.0,201279141.47788745
A_M_2.3999999999999995_1.0_208,1387787,63490.197236741245,2463490.6976089817,50920878.57813321,-6.82404036234202,343.47109472434425,0.7376648496248815,-9.63825391596894,0.474160563049271,197268427.0976381,-32415342.15060263,-16390089.457578436,-0.0514872075045622,36.34164560605978,17.64800389534414,149140858.74840546,-18132892.607035264,-7864558.682642468,3.4569046524862266,27.38639246571594,11.697311571551891,8.687822945718192,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.26,0.15,33.6,29.2,r,0.7781706020412588,0.8834192238944754,23.72658055363848,343.1483565008813,-8.882091543951635,75.73945468541933,22.26,21.16355368244216,21.422214898140705,23.723043975311956,4.51067672820202e-06,0.029350917780087863,29.285542674214817,0.03645520976000568,21.21172608285166,21.45864467980337,343.4710950180924,-9.638252810464826,True,63455.0,200584699.73740324
A_M_2.3999999999999995_1.0_208,1391906,63496.227456008746,2463496.7278289814,47910375.22041588,-4.469291533887117,348.5881695131334,0.8630558087581125,-6.501586112997004,0.5669149598502905,196793591.77064475,-13421422.851835664,-7164906.213131933,-1.7844820664964105,36.54253117087367,17.75125945777604,150132421.75939825,-4002853.827146456,-1739979.9952230435,0.3067466413875337,27.599693062323496,11.794032246408722,8.695258162712294,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.76,0.15,33.6,29.2,z,1.092858846800262,1.2662516384431413,22.50516227689493,348.3952073827431,-6.0693852992587995,116.1439909770574,22.26,20.49655989265906,20.683935986528585,22.50516227689493,7.993829682613409e-06,0.04378607972954597,20.63815273185735,0.05137339951462869,20.431887444280633,20.724953005290548,348.58816851174424,-6.501588872870245,True,63455.0,197380820.33065403
A_M_2.3999999999999995_1.0_208,1391957,63496.25204784012,2463496.752419981,47900948.530111775,-4.4046942369226745,348.6095697748305,0.8664171976868252,-6.487633214658277,0.5678731620035408,196789792.62552848,-13343780.639801651,-7127189.943184149,-1.7916991383451746,36.54302188463194,17.751521502946808,150132996.137085,-3944229.612443165,-1714921.2872074067,0.234363841618233,27.58325631666572,11.794380014798676,8.69466725257804,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.580000000000002,0.15,33.6,29.2,y,0.8616994319500674,0.9850358052920528,21.943412639877643,348.3952073827431,-6.0693852992587995,116.1439909770574,22.26,20.31599398389579,20.59924282833686,21.943412639877643,9.492175948515853e-06,0.06653792120940001,12.298512460975726,0.08487619766834054,20.407588013650383,20.57965898463249,348.60957601328676,-6.487641229379423,True,63455.0,197370402.54265043
