ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_241,1396574,63513.12674045783,2463513.627112981,93528878.22731563,-4.358041428328793,311.4341398734564,0.6515718395500933,-18.554136341610096,0.2260014952815649,203108903.56245628,-31123916.387167472,-14441358.413459629,-0.7205690517776545,36.93419648858783,16.838400089795165,144432369.07032368,35351656.643890895,15319581.636310956,-8.114645841694633,26.709058546082264,11.403772569943891,41.55677778942838,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.94,0.15,33.6,29.2,r,1.052543043009129,1.2172056484295972,23.912630293531095,311.94729359203495,-18.573070864809424,104.70141827142066,21.94,23.238654626832297,23.337256791696795,23.912630293531095,2.1574483215014674e-05,0.12494465253467235,7.500758885287409,0.13588123234338526,23.135287169502153,23.343140340235294,311.43411988532733,-18.55410923907544,True,63483.0,205986595.94848534
A_M_2.3999999999999995_1.0_241,1398111,63515.08104686829,2463515.581418981,92779146.97979376,-4.106071286665088,312.8494526974998,0.6866941532021735,-18.10445556952383,0.2415968106912105,202943011.53772616,-24881086.89307908,-11595180.689045465,-1.2457984279185494,37.00660627674058,16.87206368587485,142970113.6287036,39771726.7290481,17235971.237900026,-8.983790107663607,26.42456196198297,11.292382442831416,42.026986572190985,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,0.7122344733667524,0.8032049554340054,23.917499654143022,312.2172455048562,-19.431756927289683,23.591682841114306,21.94,22.891605995604102,23.11496596378513,23.8749519971138,1.2765209024884348e-05,0.10836605407357996,7.790108365348493,0.13112682526738453,22.742867652405266,23.05904983713222,312.8494562487283,-18.104451233850284,True,63483.0,204791070.68472058
A_M_2.3999999999999995_1.0_241,1398116,63515.08461530956,2463515.584987981,92777881.99172288,-4.09764693396887,312.85203166528373,0.6869657649217755,-18.10359301386913,0.2417628086657881,202942627.2269529,-24869675.302568167,-11589977.912889628,-1.2467654494258749,37.00672479134759,16.872118917370926,142967341.813365,39779875.50577089,17239453.345959514,-8.993917711724475,26.427492398744512,11.292194421663272,42.02785542108133,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.44,0.15,33.6,29.2,z,0.6891387666535711,0.7751079886296486,23.386513763945153,313.3164428882462,-16.868927801558314,30.51845520977077,21.94,22.72157867633649,22.958430022017062,23.359293365201108,1.691464296012283e-05,0.14726804485096365,5.553305770368465,0.17977211337463825,22.696071840919462,22.906199169615654,312.85201850484503,-18.1035805985363,True,63483.0,204789009.1861729
A_M_2.3999999999999995_1.0_241,1405166,63525.077584524,2463525.577956981,89995137.55545099,-1.8676293198784983,321.2061125939136,0.8701022187863102,-15.246213374617213,0.3369407195927807,200672126.15290704,7165093.356691178,3016807.2330467887,-4.034717422424598,37.12682613817168,16.93033941478723,132998174.09616049,61564461.78162907,26682599.2462794,-13.795985308811852,24.67854577433524,10.529432035582245,43.45684142863579,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.44,0.15,33.6,29.2,z,0.7557226112314258,0.8561102326416372,23.132667056710975,320.040698433572,-15.20222481748223,61.4568708549942,21.94,22.652702620407684,22.952009000485333,23.11885383758824,2.3056822382213646e-05,0.18129058695232997,4.190891898221375,0.23233881520125937,22.55523128689747,22.932130881260274,321.2061309680799,-15.246204694593114,True,63483.0,200822662.82324737
A_M_2.3999999999999995_1.0_241,1407976,63529.088385750256,2463529.588757982,89493264.54138403,-0.6528425683830261,325.0282677244189,0.9339165433636036,-13.825593238382826,0.3762138399854565,199076319.0916808,20019518.78089937,8878848.090905739,-5.175397270653707,37.049197144081525,16.896369266974276,127867069.21999893,69828433.30739789,30264805.274966624,-15.664847131369852,23.78254025256131,10.136181335333248,43.55654790319005,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.94,0.15,33.6,29.2,r,1.2625958815878602,1.4727443814937473,23.736103040871352,325.27612230712737,-14.72266060420862,74.29733671806616,21.94,23.137426601577772,23.275602684516496,23.729507109211585,2.9103866474865117e-05,0.14004412175746517,6.4094123463010035,0.15741388019281347,23.327112872780766,23.537869855088527,325.0282714190266,-13.825556763130727,True,63483.0,200277297.5120567
A_M_2.3999999999999995_1.0_241,1408027,63529.11253015782,2463529.6129029817,89491963.20181552,-0.5954584200893636,325.0515157066941,0.9360968701987964,-13.81649864850226,0.3771060247201502,199065515.3716705,20096807.587566856,8914095.833175581,-5.182258255084629,37.04850580462548,16.896062636623093,127834315.45715344,69878044.63599378,30285948.218533438,-15.73669909725858,23.77898233297381,10.133853513807784,43.5567315211338,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,1.1341512097568736,1.3164856566385323,23.370744433935183,325.27612230712737,-14.72266060420862,74.29733671806616,21.94,22.807384601970114,22.976036234115455,23.364076055126727,2.7907069111931675e-05,0.1488172745781836,5.842086885165199,0.17155143298890224,22.664665599530366,23.044087478012433,325.0515476467631,-13.816504097749554,True,63483.0,200275865.22075874
A_M_2.3999999999999995_1.0_208,1408242,63529.21372837253,2463529.714100982,55151698.653236285,9.760904863036762,20.85693277263429,0.7690833004732297,12.957975511448687,0.4206974461736295,177920769.5717121,89221512.9192988,42741525.08759914,-11.16219171379693,34.68668853800199,16.88088352494795,127695450.67329918,70085573.89051725,30374510.760088008,-16.01793089982763,23.666217634565555,10.124008098622104,5.699426456320366,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.930000000000003,0.15,33.6,29.2,i,1.2541768254882906,1.4625022207886746,23.03779258151813,22.103061419616143,13.226287558729304,102.84702807759237,22.26,20.903454011676278,21.01268591698554,23.01595177032889,7.757304674288738e-06,0.036983843637817926,26.269007825881648,0.04056416666474671,20.846632511374075,21.00463902731266,20.856932337841442,12.95798397339727,True,63455.0,203575825.13504088
A_M_2.3999999999999995_1.0_208,1408293,63529.23784733374,2463529.738219982,55172106.506918415,9.825280986250212,20.87598591620185,0.7707076357094351,12.968103686260529,0.4191646883159257,177897503.57008606,89293790.46264257,42776700.24110601,-11.168022988159809,34.68376307666888,16.879482060850425,127662012.47984868,70134843.08698368,30395605.507999174,-16.073230854880354,23.618636903898995,10.121618180159858,5.701844598312396,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,21.76,0.15,33.6,29.2,z,1.3369139031774504,1.5631555999725675,22.407184292240423,22.103061419616143,13.226287558729304,102.84702807759237,22.26,20.734582444521823,20.83149244223052,22.386876322236173,1.1698347084233996e-05,0.05400679985000856,18.006310694194916,0.058682712106276985,20.769612925361425,20.79217503026088,20.875974015452584,12.968100878884933,True,63455.0,203594569.85679296
A_M_2.3999999999999995_1.0_241,1409529,63531.06963699011,2463531.570008982,89404833.3525042,-0.0391385117003891,326.9998312677402,0.9608136046097916,-13.066674598468715,0.3942289353589149,198142259.56505445,26356254.73291364,11768791.520682877,-5.737384602641128,36.98358103432741,16.867155517115872,125102637.80620708,73789045.51762915,31981862.501782484,-16.506340817664924,23.286467139747845,9.92277169664625,43.506256002138514,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.94,0.15,33.6,29.2,r,0.703188634054428,0.792200284737747,24.422677209913722,325.75734503808854,-13.7295517893607,41.512295205566325,21.94,23.133408022202357,23.526640376939,24.389347596649543,1.178096512120967e-05,0.10119690671410125,7.181678520731796,0.14154112598850202,23.206967362413682,23.695864742706377,326.99981790501045,-13.066676289945496,True,63483.0,200233642.63516992
A_M_2.3999999999999995_1.0_241,1409580,63531.09405077021,2463531.5944229816,89404817.07464048,0.0230336578734819,327.0239335679115,0.962643962702692,-13.05703876581022,0.3951315428136239,198130150.01307645,26434265.80497421,11804370.152874406,-5.744293871072313,36.98266057330458,16.866744495211552,125067744.03408156,73838168.1575879,32002790.64692084,-16.578398679916052,23.28761795865258,9.920261664264762,43.50568115182625,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.610000000000003,0.15,33.6,29.2,i,0.9928246167733309,1.1445554948580667,23.54845739089242,325.75734503808854,-13.7295517893607,41.512295205566325,21.94,22.803395928323777,23.027904773964856,23.512536574501105,2.2630612950057994e-05,0.13818855471372624,6.011852763884344,0.16706113093609629,22.853293598407703,23.103446814851914,327.02391700650116,-13.05709756565568,True,63483.0,200234037.8346256
A_M_2.3999999999999995_1.0_208,1409758,63531.17649360177,2463531.676865982,56852108.92546929,10.447384249832693,22.440627336247736,0.7305935310896827,13.758263080586817,0.3915284805512355,175988120.13858265,95083120.53080349,45594331.390491545,-11.628886539160463,34.44369311949464,16.76441669296988,124948794.03313088,74003876.69445063,32073423.16425348,-16.816225293902725,23.22207227013077,9.91175048432428,5.85377922029101,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.990000000000002,0.15,33.6,29.2,g,0.9276207533390434,1.065232060023167,24.424220780803587,21.121908074099924,13.767097282428745,87.44459318575205,22.26,22.054168700208553,22.227195983216536,24.399218458995207,5.442794803769545e-06,0.03238273294620773,28.489544478476986,0.037456396952053286,22.054141976014563,22.309222411331273,22.440627173928704,13.758261853420967,True,63455.0,205162036.6801165
A_M_2.3999999999999995_1.0_208,1409798,63531.19569821326,2463531.6960709817,56869488.96792112,10.501411690171452,22.455074834140024,0.7308537996558425,13.765769841004328,0.3902251250439758,175968821.1394587,95140269.35528414,45622146.85154254,-11.633373738519431,34.44126800474594,16.763253783902663,124920848.61171883,74042385.32606727,32089868.19015902,-16.866415326869543,23.19226345981923,9.909747289475549,5.856178032675176,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.26,0.15,33.6,29.2,r,0.9963324745212477,1.148822961704681,23.924311459123256,21.121908074099924,13.767097282428745,87.44459318575205,22.26,21.325125162802074,21.47687179489466,23.89836378542682,4.921504366024287e-06,0.026243504297969473,35.98295999393903,0.029761954341105797,21.33560286305962,21.443731633379972,22.455069774799597,13.765759548877515,True,63455.0,205178159.53349063
A_M_2.3999999999999995_1.0_241,1411841,63534.05637710758,2463534.5567499823,89493242.25989614,1.0002915660027312,330.0611388002868,0.9976901600112964,-11.854567902125783,0.4202752946190566,196552991.7832747,35883774.5238558,16114159.70290751,-6.578353372038352,36.85097686438429,16.80775045455163,120655862.77739808,79595085.09045395,34498597.34467892,-17.780778991966603,22.48884612995321,9.577447702467596,43.31144055732111,COM,1.308285,1.526835,1.075,4.807,3.722,63530.220844,60796.001439,21.94,0.15,33.6,29.2,r,0.8854067116048727,1.0138767781081177,24.16642956395057,330.49865988103954,-12.431182826211934,111.83257391661121,21.94,23.132487653593007,23.422493527015785,24.165692428019508,1.6222228284121785e-05,0.11165026685283129,7.106866293426902,0.14293716357574104,23.28335605220333,23.47671716444073,330.061150253676,-11.85457765502784,True,63483.0,200450467.6870717
A_M_2.3999999999999995_1.0_208,1419821,63559.13112082034,2463559.6314929877,94487572.00295664,20.56860257349569,38.38147167485743,0.3619650635202188,20.09914063383631,0.1145385934124307,141366149.11933532,173545780.3793921,83810367.5363544,-16.498759841181105,30.44674785029094,14.839470706193984,71808683.03976232,118451826.6406004,51340128.28514401,-26.76017896724561,13.502582479351195,5.717334632810184,11.683664865156551,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.26,0.15,33.6,29.2,r,0.9469806228816889,1.0887842127514464,23.949909947600155,37.698831544824976,20.91646790136886,27.559079391720996,22.26,23.000629179207085,23.040141093215787,23.939786876799893,1.4426885841088355e-05,0.0932647317805995,10.760735781966906,0.09648131317492051,22.9004393582042,23.131227673851825,38.38147178067095,20.09915898059008,True,63455.0,239011932.15172574
A_M_2.3999999999999995_1.0_208,1419872,63559.15524152082,2463559.6556139872,94530504.95450042,20.63412795835984,38.39076904529053,0.3620554762312838,20.10188873153272,0.1133233052139169,141331764.1869145,173609225.03639498,83841289.90705991,-16.501622496035512,30.443232777573844,14.83777316333015,71752859.17448482,118479914.08499911,51352039.09623903,-26.81113578049863,13.450900296700022,5.713084192996782,11.690741490956894,COM,1.273393,1.440033,2.488,5.429,2.53,63507.168446,60796.001439,22.990000000000002,0.15,33.6,29.2,g,0.9517034044637382,1.0945296891286354,24.33977924627993,37.698831544824976,20.91646790136886,27.559079391720996,22.26,23.732203923094517,23.77126158131079,24.329558441811017,1.9535512165778245e-05,0.1248949802651915,7.918633158980544,0.12912019182099346,23.81775805552246,23.776511347714962,38.39077906306562,20.101881813036368,True,63455.0,239048514.9069178
A_M_2.3999999999999995_1.0_708,1533708,63803.38428914447,2463803.884661993,541131626.2594483,-33.631645645737095,342.2964467190984,0.0993026944829878,-8.402919103551639,0.0452518773034266,591162305.0422266,-280639709.9528213,-130165896.31003857,-3.071247855904407,35.13455571518849,16.093482291925415,81191256.40961626,-117852339.2513469,-51088475.79791135,24.635548873562275,14.899565740879916,6.286863657024513,8.094649549471708,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.8595953120900036,0.9824760487712939,24.173890641015277,341.07307954955996,-7.4567187249739355,-28.5328179747436,16.44,23.060898377171533,23.0650448009158,24.11820095189659,1.1437119465993129e-05,0.0809838451532381,12.865370723506427,0.08127295193240855,23.076579312778055,23.021178600460917,342.2964492511514,-8.402915966414731,True,63813.0,667214117.2572999
A_M_2.3999999999999995_1.0_708,1533731,63803.395884134,2463803.896256993,541097946.9775374,-33.60198442399246,342.2976112977075,0.0994198409888473,-8.402394248487623,0.0452791575026263,591159227.7676785,-280604507.8701062,-130149771.89671424,-3.0715043474518398,35.134670776841176,16.09353512457117,81215920.54493849,-117837413.50659306,-51082176.54628442,24.603774304490504,14.897700091590233,6.288902246621495,8.093091877390327,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.001898721005661,1.1555945511017773,23.518340628051963,341.07307954955996,-7.4567187249739355,-28.5328179747436,16.44,22.730630326348013,22.73363728305181,23.46255226273029,1.7506267381614992e-05,0.10694103687990161,9.634785929786966,0.10721670641845535,22.795188611449845,22.80058918697206,342.2976123937873,-8.402383844925422,True,63813.0,667193439.3687255
A_M_2.3999999999999995_1.0_708,1533756,63803.40706965177,2463803.9074419937,541065486.24144,-33.57444418504632,342.2987360871443,0.099548595366567,-8.401887660548782,0.0453040409830034,591156259.0624901,-280570550.4290458,-130134217.59489,-3.071751797057969,35.13478177136519,16.093586090215553,81239682.62919748,-117823018.27409416,-51076098.1022726,24.57363300520343,14.893931455579327,6.290866735393145,8.091590509277207,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.8999030852850638,1.0315122692032406,23.61874680615101,341.07307954955996,-7.4567187249739355,-34.26404397554455,16.44,22.730371904237714,22.734151755680337,23.56286296178464,1.4465665972301819e-05,0.0981914282725811,10.529114134312776,0.09851026290487062,22.607455519328195,22.813797514856706,342.2987416228724,-8.401890869267799,True,63813.0,667173493.9173242
A_M_2.3999999999999995_1.0_708,1534803,63804.42011641829,2463804.9204889936,538123771.7376103,-33.145526956675724,342.40287834228235,0.0982312325818044,-8.35656104138223,0.0448410425564532,590886382.640462,-277494514.3986887,-128725230.04362635,-3.0942757941482664,35.14484000167314,16.0982065152859,83389666.42468226,-116535133.0696728,-50518105.678306825,24.26259407928632,15.26967964345998,6.459943422367314,7.956833091889741,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.4478438676182444,1.698106894912706,23.050639650593318,341.9153380315084,-9.20788907147079,-42.95345661585579,16.44,22.706961718231675,22.70832445772382,23.04249236552579,3.5759891064417735e-05,0.1496131011267275,6.760091929661768,0.14978566061012627,22.396938866898978,22.48708527424273,342.40291146856066,-8.356487201335735,True,63813.0,665372157.1880499
A_M_2.3999999999999995_1.0_708,1535701,63805.36458019337,2463805.864952993,535411515.2381268,-32.882121986191514,342.4987665313536,0.096146599379064,-8.314778451572803,0.0442315276730674,590632992.8267332,-274625935.3174836,-127411267.58799766,-3.1154727510889466,35.15422417448414,16.102520624749452,85372871.78398831,-115306072.37070464,-49984644.23351295,24.12920460661906,15.663542623332296,6.615279259286088,7.82872837165664,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.9468467957172549,1.088621405982062,24.08916574596661,343.3583846254969,-8.61564845578621,31.43855776972634,16.44,23.015064346281513,23.01824376541631,24.08346282388173,1.2402492290967403e-05,0.0801317488199866,13.01858053573755,0.08035101724772246,23.049221403380677,23.105051088167272,342.4987744997849,-8.314779973928932,True,63813.0,663702017.2282491
A_M_2.3999999999999995_1.0_708,1536834,63809.43165435767,2463809.932026992,524092416.6511276,-31.076405325326864,342.8955520800656,0.0912932298823668,-8.139631486625087,0.0425240718402282,589521799.4054972,-262264480.7193216,-121749042.17479289,-3.2088841116762006,35.19463277482499,16.121129173272482,93656100.04143812,-109674134.14507358,-47544894.59689386,22.74309398665742,17.099646355430675,7.265932117230797,7.247306116565221,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.6136853149121992,1.8998604804284662,22.173514788323622,343.5424843110484,-9.667385985513544,-6.546873261345289,16.44,22.419892153656715,22.420839559632945,22.09528269302302,7.243920376916285e-05,0.2587782235230169,3.71225698623332,0.25897733435507075,22.401350080787555,22.136540175603248,342.89556433964964,-8.139738132019403,True,63813.0,656613614.7627082
A_M_2.3999999999999995_1.0_708,1538405,63811.22699333888,2463811.727365991,519280133.8148276,-30.7840515464595,343.06393703478386,0.0876771950828773,-8.06476246005525,0.041131157933027,589020720.7482795,-256803239.04973316,-119247480.7133358,-3.251197800163152,35.21242747322059,16.12933800622541,97174432.94475114,-107030693.28744796,-46396460.9228193,22.649479241279625,17.71482112410226,7.540117071201313,6.976684410962903,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.8191596168411427,0.93328420540285,22.220657210902317,341.4010104183837,-8.118291976664468,137.26072141344463,16.44,22.19742425243891,22.201045055090194,22.1440914520566,2.8919344450632793e-05,0.20771926301363042,4.727269870216261,0.2083431291206358,22.566195318718577,22.20919061541105,343.0639485919869,-8.064781277796438,True,63813.0,653539038.4007174
A_M_2.3999999999999995_1.0_708,1539981,63813.366842893,2463813.867214991,513698976.5464256,-29.532899022145276,343.2574823526497,0.0850731994216373,-7.977311407216074,0.040688099126822,588414842.3230352,-250290450.46061957,-116264237.96789014,-3.3024781858845675,35.233565717970656,16.139099005625184,101252371.08562744,-103740567.82472092,-44972604.36259729,21.601702967824743,18.52632386504857,7.8605226204610705,6.641390503099519,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.3773824058939608,1.6123873551021422,23.183402273406962,344.03084805197983,-9.090797474547514,-8.904971908736524,16.44,22.496332027965924,22.497485058828214,23.152317868009778,2.553872454969387e-05,0.1138833577625783,9.033112473548709,0.11399565760325082,22.458072063594198,22.428742703783435,343.25750495068075,-7.977314955987829,True,63813.0,649919002.0980126
A_M_2.3999999999999995_1.0_708,1540032,63813.39097668899,2463813.8913489906,513637455.28204376,-29.47312359900412,343.2595591499254,0.0853793103059847,-7.97632876136394,0.040743217373552,588407954.7827816,-250216974.7428474,-116230581.65476316,-3.3030617590705145,35.23380357556395,16.139208897817266,101297345.08218388,-103701947.13597904,-44956209.88563416,21.535633713125485,18.51527390359737,7.864253147203669,6.637475410311817,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.5619915675235974,1.8369727098827218,22.38204203215645,344.03084805197983,-9.090797474547514,-8.904971908736524,16.44,22.32575197688566,22.326646203207094,22.35099928736204,5.101749192713806e-05,0.1940376304095855,5.106224480085262,0.19418215661207094,22.509243404616527,22.139733304441563,343.2595608633271,-7.976374706360702,True,63813.0,649878453.1071354
A_M_2.3999999999999995_1.0_708,1540698,63814.22788702652,2463814.72825999,511499771.4275421,-29.497077488205413,343.33437929205166,0.0836123431543684,-7.942669840045092,0.0399028963685914,588168356.2710472,-247668700.55347797,-115063317.05427983,-3.323370334201381,35.24204330612991,16.143016471007837,102855050.41317108,-102385088.21619144,-44383169.10624259,21.64127337601959,18.753857973162223,7.984976128620691,6.503678173989081,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.3600320957049343,1.5912799217821587,23.401805422524248,342.50719267352605,-8.723012228956255,99.06141020058489,16.44,22.805660410936028,22.806803017695874,23.387687429473697,2.693812518336591e-05,0.12130682489659726,8.450927739009234,0.12142513595503254,22.74326271930804,22.762224922899623,343.33437857524257,-7.942623394409023,True,63813.0,648476188.8334587
A_M_2.3999999999999995_1.0_708,1540749,63814.25228550102,2463814.7526579904,511437661.8642773,-29.42734948347924,343.3364366475925,0.0834343335280451,-7.941695458608035,0.0399714718115084,588161349.333436,-247594403.22386,-115029284.3211485,-3.323964464021823,35.24228325388906,16.14312737225926,102900606.15725072,-102345511.96458057,-44366332.97289786,21.57994536779332,18.793634566432125,7.9886839736538,6.499646918389818,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.2377210691054699,1.4424830524397443,23.26281545331623,342.50719267352605,-8.723012228956255,99.06141020058489,16.44,22.475067822583828,22.47645404364878,23.248577671019625,2.0717573540493793e-05,0.10301186566834172,10.03531639206907,0.10313429964736354,22.44143814884805,22.455648406668708,343.33643782926873,-7.941683126653941,True,63813.0,648435422.8517618
A_M_2.3999999999999995_1.0_708,1546744,63824.1326823575,2463824.633054988,488203932.9134275,-25.312007292824752,344.1489914597516,0.0731647856998137,-7.563611244094089,0.0363092559141236,585218090.3163877,-217465497.40001103,-101228202.28042722,-3.574153244613178,35.33775281113223,16.187340509341066,119664189.51002872,-85279254.60107937,-36967461.77097477,18.140197136801564,21.67450031580993,9.307136959369492,4.777844980316637,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.8011065430865831,2.1278668407379357,22.945918355966146,344.30687505019216,-8.267775566212434,-167.97162296102422,16.44,22.559908435121542,22.560405437402583,22.945132662039544,4.244561696757212e-05,0.1433048381750482,7.084219413438105,0.14336522103591318,22.606520075325687,22.734587271331076,344.1489854132883,-7.563639951185606,True,63813.0,632470240.1931027
A_M_2.3999999999999995_1.0_708,1547235,63824.3755291153,2463824.875901988,487679751.2581703,-24.650242248463854,344.1667006872778,0.0729152028925591,-7.554713606560107,0.0369674761660542,585143024.248203,-216723955.52060467,-100888520.35381016,-3.5805409912466764,35.34004548056831,16.188404314363623,120038610.56407452,-84820669.30505079,-36771851.34869577,17.50901096572121,21.895429467991267,9.338527625077488,4.73167042622048,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.392085297655925,1.6302740847395683,22.730896386750082,344.30687505019216,-8.267775566212434,89.16564517059895,16.44,22.22360253873889,22.22445041550906,22.730054367765057,2.948212200133306e-05,0.12933285927885685,7.898772958583355,0.12942623929814923,22.205928411666335,22.051353921077304,344.16673060930384,-7.554692706023072,True,63813.0,632091864.5750879
A_M_2.3999999999999995_1.0_708,1548064,63825.29663891658,2463825.7970109875,485711177.9152264,-24.398525182063825,344.2370477386524,0.0710476384294219,-7.521133059942173,0.036505873874374,584857080.4023151,-213910882.57229376,-99599918.85671696,-3.6048725101406736,35.348712898205086,16.192426861960566,121433226.43356784,-83098737.06928636,-36024274.829700775,17.330067378149824,22.19879871540081,9.449004926295071,4.558719635330749,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.2497889908485362,1.4571642224434747,23.12800814456569,343.7569111224034,-7.279217502071205,53.79103344978575,16.44,22.199746830063294,22.200759874949593,23.12800814456569,1.824948138802329e-05,0.09016569772060141,11.538021020460818,0.09024416943837439,21.88648120755197,21.96641672967195,344.237057505734,-7.521154434400642,True,63813.0,630662995.5973653
A_M_2.3999999999999995_1.0_708,1548843,63827.19952354024,2463827.699895987,481752542.52479553,-23.75892853852804,344.379672435322,0.0693220864868953,-7.452401106076591,0.0357443930045163,584260193.0735602,-208097297.523638,-96936841.0828461,-3.655653434496504,35.36646839445085,16.20067135401356,124219261.24924712,-79475605.8589684,-34452333.333794825,16.78235322114192,22.65006567972945,9.671062811823743,4.195169010491966,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,17.17,0.15,33.6,29.2,g,0.8102757343204132,0.9224765624335927,24.67442205017995,345.2585614059134,-7.770435585728675,-162.68514733979814,16.44,23.20976193941476,23.212168585222518,24.667854616218545,7.826187270925859e-06,0.05728575525888327,18.418335644150428,0.05740405135403569,23.182822250111077,23.187201845009618,344.3796913368503,-7.452416741983439,True,63813.0,627742948.6709639
A_M_2.3999999999999995_1.0_708,1549693,63828.14226962416,2463828.642641987,479845211.4586281,-23.447369312278006,344.4491621177893,0.0691622912503803,-7.418646818004279,0.03538020348758,583961370.9362309,-205216003.20760947,-95616975.52240254,-3.68106838140646,35.375185794446814,16.2047212093884,125551526.25050098,-77649570.30007179,-33660164.35343446,16.49581350194709,22.804301287281103,9.777603789635652,4.012108044170154,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.3433393963683147,1.5709725016646165,23.622196148561653,343.9986731866592,-7.744770369308372,98.90740547330037,16.44,22.454615336691546,22.455439914677964,23.622196148561653,1.5901393475882247e-05,0.07338964194477274,14.28928929349106,0.07344167335085419,22.457322765694627,22.481933741294338,344.4491452451864,-7.418646049343557,True,63813.0,626312299.6766706
