ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_708,1549744,63828.16636598866,2463828.666737987,479796457.9495873,-23.38518149917777,344.45083820937833,0.0688045697214647,-7.417793560154442,0.0354423954822217,583953706.0629922,-205142349.823993,-95583236.26206107,-3.6817201954010166,35.37540789033743,16.204824406702876,125585817.07132784,-77602039.39846277,-33639805.46544801,16.444979314393063,22.85586715100428,9.780440614225297,4.007317512879892,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.4625410665382987,1.7159866989517016,23.109163686634716,343.9986731866592,-7.744770369308372,98.90740547330037,16.44,22.123961332945562,22.12464738444491,23.109163686634716,2.0243160647247925e-05,0.08582997658311817,12.148985658069773,0.0858805807566709,22.113961875993486,22.12783363068368,344.4508433590307,-7.4178250483971935,True,63813.0,626275873.3739804
A_M_2.3999999999999995_1.0_708,1550746,63829.1947497846,2463829.6951219863,477755921.9308985,-22.837755087722385,344.52544245440413,0.0676678436344502,-7.3812069376434675,0.0353351625137486,583625312.3383534,-201998499.89806977,-94143093.58524252,-3.7096418348193976,35.38485249077532,16.209213688659034,127003984.3722904,-75584530.65829685,-32765637.07556189,15.953990318572266,23.16743404749663,9.894410615810871,3.805077066750133,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,17.17,0.15,33.6,29.2,g,1.205736042272516,1.4035718275821365,24.210346090313955,344.6823204461706,-6.532075170681108,143.59598531746454,16.44,23.15617130763595,23.157168583838708,24.205751345622833,1.5858363140311268e-05,0.08123922263220398,12.859470220257856,0.08130888146974448,23.25452840272678,23.134542453627393,344.5254430937609,-7.381173300939335,True,63813.0,624727797.7110597
A_M_2.3999999999999995_1.0_708,1552168,63833.20841277506,2463833.7087849854,470200954.84205806,-20.899378913910304,344.8096911417908,0.0648424951734292,-7.240043655533792,0.034848242386074,582319645.9605541,-189720525.90057087,-88518713.51355296,-3.820537491728752,35.42103316465936,16.226043637004157,132165113.02004722,-67498003.12153211,-29260892.653985374,14.17217283190514,24.1562541558236,10.30955709120374,2.995639103028969,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.4802600125066525,1.7375425942903315,23.58181727061622,343.9102990817,-6.771812693586105,135.37348628658938,16.44,22.313940487723713,22.314545858802102,23.572419672786904,1.6151953318693787e-05,0.06785799348255553,15.497013609272068,0.06789329561123772,22.32935555133836,22.34007563094709,344.8097070671083,-7.240040191124724,True,63813.0,618809834.0053338
A_M_2.3999999999999995_1.0_708,1552219,63833.232765781104,2463833.7331379857,470157054.4903699,-20.826842692188595,344.8112820211431,0.0647840977244767,-7.23919405673049,0.0349255295490065,582311605.8930435,-189645991.1193313,-88484569.8264226,-3.821219648639506,35.42124918078253,16.22614419518762,132194860.64856112,-67447147.38276245,-29239197.62723647,14.103189908722866,24.18193171576277,10.31212066077547,2.990537185554846,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.9079065770125269,1.0412488771441932,23.699945261442178,343.9102990817,-6.771812693586105,135.37348628658938,16.44,21.98323095441703,21.98491414313825,23.690519775391035,7.1480807711273514e-06,0.046258304950957084,22.941074095930446,0.04632470787210282,22.040508213516368,21.95114962073521,344.8112769214222,-7.239189227004295,True,63813.0,618774536.808631
A_M_2.3999999999999995_1.0_708,1553647,63840.36222912373,2463840.8626019843,458372008.55298233,-17.109276972394486,345.29665986584394,0.0642116901071864,-6.99107289641077,0.0353100798868646,579895144.5031353,-167806552.56304055,-78479976.93585362,-4.025694516476808,35.48243598663652,16.25466671295986,139829800.84526986,-52330150.59620603,-22689367.28714941,10.506851809592607,25.524058046063534,10.927856244528297,1.4838823224753634,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,17.17,0.15,33.6,29.2,g,1.4027882249575285,1.6432946775639032,23.832647095962635,344.5210149642521,-7.727796862996762,46.55095325215558,16.44,22.822926504606194,22.823597140261285,23.821300083858684,1.9208964533643588e-05,0.08486240646536125,12.293223961262028,0.08491131980451101,22.834869981332016,22.856023930259934,345.2966599805384,-6.991069946484721,True,63813.0,608766395.6570343
A_M_2.3999999999999995_1.0_708,1553704,63840.38901137468,2463840.8893839843,458332473.81920993,-17.06120917715416,345.29840069882266,0.0648329387440957,-6.990126561172159,0.0353573307113821,579885827.7472488,-167724442.52102718,-78442361.94661914,-4.026480414959872,35.48265756316976,16.25477015474514,139854040.65325207,-52271136.13362881,-22664078.104985505,10.4453544132529,25.481788755401656,10.930018737790512,1.4780402138669515,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.9572035948441275,2.3177659304673086,22.95508008073659,344.5210149642521,-7.727796862996762,46.55095325215558,16.44,22.092030336033552,22.09237281316828,22.943669678245044,3.0355924259709776e-05,0.09622119168791042,10.78782485031014,0.09624946889948303,22.0788903836201,22.170423457085473,345.29841015324905,-6.990161167740806,True,63813.0,608730043.6062489
A_M_2.3999999999999995_1.0_708,1554372,63841.25048549939,2463841.750857984,457048502.575468,-16.906658369716535,345.356793754975,0.062521331337563,-6.960071242487062,0.0351124391259586,579585171.4907349,-165083003.9979728,-77232304.36865725,-4.051830096756136,35.48974932497473,16.25808154221274,140640812.0914024,-50393030.2197888,-21848254.56416392,10.346385984882462,25.763482008399453,10.99227280273274,1.2919611004100846,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.0140530191149435,1.170380801842997,23.999058337470252,344.59268286946656,-6.38679730610179,66.42741866416898,16.44,22.062965242884793,22.06423039978067,23.99165750415802,6.675876808000459e-06,0.038313859430294,27.810594910968597,0.03835486737752554,22.073817652055016,22.0947912911241,345.3567964354213,-6.9600765942854865,True,63813.0,607565797.3084333
A_M_2.3999999999999995_1.0_708,1554415,63841.2712739071,2463841.771645984,457018189.2456289,-16.846959048039505,345.3581048014576,0.0626960397609012,-6.959340632563242,0.03517860599388,579577893.1059788,-165019257.71515325,-77203101.78669193,-4.052443486121672,35.489919596405755,16.258161063172516,140659339.02335364,-50346755.47083584,-21828510.028394725,10.284051903468615,25.76388347529998,10.99394180236696,1.2873710966408145,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.10167546762639,1.2769774545333212,23.4415287426294,344.59268286946656,-6.38679730610179,66.42741866416898,16.44,21.732247871782825,21.733316320634472,23.434097993280034,8.491621905441662e-06,0.04644242443497752,22.860399701897368,0.04648473756629777,21.718694372399725,21.68007833198475,345.358118829849,-6.959352159125537,True,63813.0,607537824.7644438
A_M_2.3999999999999995_1.0_708,1555488,63842.334177526565,2463842.8345499835,455482076.27904034,-16.20039456884797,345.4293346426654,0.0636861142134885,-6.922066832027234,0.0354873759272998,579204273.1156518,-161759464.41286358,-75709765.86860241,-4.083911927165131,35.49857090498616,16.262202410637094,141584597.5141953,-48007302.6494749,-20815439.82212146,9.626681203176474,25.8821026874024,11.069134037150564,1.0563101099239678,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.65010922993506,1.9441718125730656,22.85542079493918,345.34999270293264,-5.601527482265448,65.82655067893837,16.44,21.695413637537328,21.69588798228568,22.82726754223208,2.0038440762268863e-05,0.07564775684925013,13.852480941692356,0.07567860611498231,21.742985058496767,21.65876519100853,345.4292866626708,-6.922099269733363,True,63813.0,606115239.0184937
A_M_2.3999999999999995_1.0_708,1555539,63842.3582615614,2463842.858633984,455448417.9222402,-16.14964719923717,345.4308857251215,0.0641920540155202,-6.921211494388672,0.0355406493015665,579195773.8732059,-161685592.75364244,-75675924.62060201,-4.084627352186072,35.49876567521196,16.26229341732833,141604564.58365995,-47953476.906459086,-20792404.64140215,9.56539813484824,25.85082515555205,11.07094602507428,1.0510103692233597,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.289078422187089,1.504961584169208,22.43382367380945,345.34999270293264,-5.601527482265448,65.82655067893837,16.44,21.524563622986932,21.52536515997342,22.405743466826905,1.9597824726768695e-05,0.09386195184829137,11.066626197468125,0.09392654611100877,21.36769546731992,21.378657899593517,345.4308778528032,-6.92121545973469,True,63813.0,606083179.8885872
A_M_2.3999999999999995_1.0_708,1555540,63842.35870420221,2463842.859076984,455447799.777611,-16.148780791808797,345.4309143731497,0.0642019522213837,-6.921195749686889,0.0355415427596502,579195617.5246402,-161684233.95840862,-75675302.14468177,-4.084640512668159,35.49876925727899,16.26229509106405,141604930.68049687,-47952487.47355811,-20791980.898209345,9.564322584158004,25.85018019868641,11.070979163919825,1.0509130001981764,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.1944348566292773,1.3898234265562983,22.51469532420215,344.50851720302484,-8.317533011553348,63.41181651259878,16.44,21.52454799876915,21.525487940604027,22.43395480171783,1.7748439424640023e-05,0.09162908872849565,11.346731642030932,0.09170306293172911,21.533816703060396,21.721550175431574,345.4309300692737,-6.921175430826295,True,63813.0,606082590.2673296
A_M_2.3999999999999995_1.0_708,1556297,63843.270900038246,2463843.771272984,454164901.9200956,-15.876034834665568,345.49257890849896,0.0628138780574301,-6.889120912111952,0.0354704800410614,578872604.3156073,-158886001.90850136,-74393405.02490969,-4.111815591184659,35.506104574131435,16.265723264022377,142363117.03987938,-45936651.52801441,-19917080.782196976,9.326078821636411,26.07820802998799,11.131481607070109,0.8528951707125851,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.9128713069751456,1.0472886946169655,23.661172314407057,346.79438533966726,-7.071377878042874,116.68876023339159,16.44,21.66213158143169,21.66373011110942,23.634486727927428,5.953215135147591e-06,0.03693947889379755,28.855510034678108,0.03698934937915854,21.688541630816015,21.635203742015776,345.4925740179149,-6.889122932447602,True,63813.0,604874063.207212
A_M_2.3999999999999995_1.0_708,1556348,63843.295095343,2463843.795467984,454131781.416723,-15.81059733534586,345.49411337498395,0.0631271029798293,-6.888261813027095,0.0355431821419977,578864007.5688249,-158811774.11930352,-74359400.48511729,-4.112538441293187,35.506298020519914,16.265813691138653,142382538.00144258,-45882145.69497886,-19893809.13637153,9.254947652930166,26.06778930045253,11.133261766602656,0.8475494718721553,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.0259552996916212,1.184860461911948,22.8872870334907,346.79438533966726,-7.071377878042874,116.68876023339159,16.44,21.491252519294303,21.49251252962862,22.860710998667695,1.0382760003335882e-05,0.06173446050522353,17.072933185336897,0.06180125576597521,21.525135236521464,21.554439000123903,345.49412667021585,-6.88823280869988,True,63813.0,604842160.6486003
A_M_2.3999999999999995_1.0_708,1562367,63856.1603093586,2463856.660681982,439748520.0647081,-9.88489115498981,346.3928013867285,0.0691245410332446,-6.411589520726773,0.0395248975640127,574073378.1897448,-119289003.37441868,-56253039.76348648,-4.511616663000899,35.60008175103194,16.309801501018704,149341232.23199987,-16478995.091099638,-7146346.879383333,3.2103380815990583,27.41427272897131,11.717336805554591,2.0787927320911868,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.857060604131546,0.9793924624471363,23.764940682384086,347.2916552298677,-6.427415251171611,136.81972729561173,16.44,21.656893103781243,21.65911883066895,23.759532704000716,5.224949310082994e-06,0.03312631588952214,32.21705051810377,0.03318822223518617,21.67560772119744,21.632894276619183,346.39279736017363,-6.411582266519635,True,63813.0,589028449.5292908
A_M_2.3999999999999995_1.0_708,1562932,63857.220616810046,2463857.720988982,438869435.3434374,-9.219582535178048,346.4716431415879,0.07038393339659,-6.3693467159785175,0.0402724056891815,573658489.9780834,-116027242.44943488,-54758694.345678,-4.5457783200211885,35.60692065091631,16.31302419096851,149599607.68138376,-13997713.600097353,-6071726.205079909,2.5182082210774346,27.490475071319132,11.74240428548606,2.321299343830406,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.7047537956000116,0.7941043742092598,23.371895033992132,346.7339032565842,-7.553362542015167,82.85328002638602,16.44,21.499046286949348,21.502553099904443,23.352433341335185,5.299154356322516e-06,0.04093247514166356,25.949428596418173,0.04105440546194741,21.462520087726787,21.562693887441103,346.47164689249155,-6.369348505449064,True,63813.0,587830671.810172
A_M_2.3999999999999995_1.0_708,1562983,63857.24493195936,2463857.745303982,438850138.0506872,-9.151362625119384,346.4733685031054,0.0706740604998931,-6.368366486235549,0.0403544264274515,573648939.0163075,-115952436.40645258,-54724422.55681544,-4.546563905110373,35.60707574484323,16.313097307371294,149604820.92760685,-13939968.313366106,-6047056.8203630615,2.445103790713429,27.48212019292103,11.74312074892569,2.326946468704788,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.7248229196056208,0.8185193669168137,22.320850171360284,346.7339032565842,-7.553362542015167,82.85328002638602,16.44,21.319326162439452,21.322651342567315,22.30133878178729,1.0373979438633008e-05,0.08630929767672416,12.050356031880249,0.08655620378723583,21.403432914427274,21.290641515565675,346.47335957862236,-6.36835141102325,True,63813.0,587803398.3972061
A_M_2.3999999999999995_1.0_708,1567656,63869.18699242816,2463869.687364981,432157056.79130846,-3.5587886642758315,347.46728280183487,0.0881262133709466,-5.842052733052812,0.0488354539421615,568754717.1825987,-79176603.27348927,-37875330.23136657,-4.943739791946034,35.67312567556594,16.34441535357809,149086013.75718686,14113158.596345166,6112411.584161606,-3.580703026683678,27.4894949280342,11.741251133915314,5.035450256912339,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.1394770861017083,1.322964824941251,23.865765622653775,347.84976400986085,-5.486794149400853,119.0463362314424,16.44,22.10472025099415,22.106673701240265,23.865765622653775,8.366221710129806e-06,0.04420435907161097,24.024354953842987,0.044277889428037995,22.027863041634717,22.066418881634426,347.46727949392204,-5.842056790616217,True,63813.0,575487101.0400845
A_M_2.3999999999999995_1.0_708,1567707,63869.21123208963,2463869.7116049808,432149675.1188237,-3.4906160083490136,347.469433581995,0.0884261160851224,-5.840867913925711,0.0489212502312565,568744362.3415345,-79101890.76742807,-37841099.07579374,-4.944567929782785,35.67323788480718,16.344468995541092,149078437.8507511,14170721.546802,6137001.3684078455,-3.653724796949712,27.479079357520177,11.740924875678337,5.04094293746069,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.9210722199009631,1.057265474332072,23.632854230245847,347.84976400986085,-5.486794149400853,119.0463362314424,16.44,21.774904193507503,21.777977938404167,23.632854230245847,6.4964770653766905e-06,0.04076048372431335,26.070776250508263,0.040866867285724015,21.799948831963277,21.78965587367302,347.4694353355264,-5.840851618028154,True,63813.0,575464340.8566033
A_M_2.3999999999999995_1.0_708,1567907,63870.00076707451,2463870.5011399807,431913639.3782018,-3.6025994994759567,347.544395816747,0.0911335807436613,-5.802103869288901,0.049088293973177,568406139.5832396,-76668259.89784725,-36726075.73548423,-4.971587534122229,35.67684128523864,16.346192817053172,148818884.28730792,16010956.01738039,6937295.773007345,-3.609441778916451,27.23341031591111,11.72121097409006,5.215660728306862,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.4581335273710512,1.7106247291618628,22.30433530632691,348.4647497194058,-6.3289609298668115,-155.38114113738226,16.44,21.610594468095243,21.611828650754415,22.29335903732675,2.638489012844845e-05,0.11131657146817975,9.251850688451157,0.11143414268400854,21.608035424587,21.60600796836172,347.54438032667304,-5.802120334523349,True,63813.0,574728080.2524039
A_M_2.3999999999999995_1.0_708,1568875,63871.063585986565,2463871.563957981,431631875.87047625,-2.9844789607762285,347.64583966192737,0.0921130605098222,-5.749070835549301,0.0502121271593867,567947931.4162925,-73391895.29687452,-35224926.89676016,-5.008098558680499,35.6815330246401,16.34844105305205,148431797.93274534,18492910.65675429,8012469.525142905,-4.254090716870628,27.29481029583899,11.693549129478084,5.451059918834164,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.8517156427763987,0.9728900763703147,22.118243480650936,348.73047884406367,-5.533451191654596,55.755321674163284,16.44,21.4381865692371,21.442095484858058,22.105696523981045,1.5831197209003486e-05,0.11310627549605862,9.07593982620409,0.11348489345000641,21.50516617028811,21.4001566882592,347.64582528796916,-5.749058562928931,True,63813.0,573752576.0902475
A_M_2.3999999999999995_1.0_708,1568926,63871.08654665751,2463871.586918981,431626018.0819826,-2.9202579769947943,347.6479628652975,0.0919118006606909,-5.747916985055508,0.05029368641551,567937995.316115,-73321108.39146705,-35192493.99581324,-5.00888908262675,35.68163235557068,16.34848870106693,148423300.0811073,18547090.99908023,8035667.056042857,-4.313812455906527,27.32597883468435,11.693060050693123,5.456217398295462,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.831920944597621,0.9488089350336022,22.182387103218645,348.73047884406367,-5.533451191654596,55.755321674163284,16.44,21.438352437722173,21.44245076704642,22.169928794712124,1.4639634381073824e-05,0.10709439404957603,9.610861713318526,0.10747081547265641,21.415207465061012,21.273486705727265,347.6479525806539,-5.7479331584110405,True,63813.0,573731699.5713991
A_M_2.3999999999999995_1.0_708,1568998,63871.232894501736,2463871.733266981,431591794.0008156,-2.501183600258634,347.66150300398823,0.0928317668602021,-5.740517185818288,0.0508224397347989,567874628.1470655,-72869925.09561217,-34985772.28488426,-5.013929413588464,35.68226343980945,16.348791476103674,148366049.74650508,18893047.6959387,8183500.602672609,-4.745118331425409,27.33894673882966,11.690056099090349,5.48907777862057,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.9924192143703016,1.1440623045867415,23.97179713757857,348.73047884406367,-5.533451191654596,-28.779810127902625,16.44,22.11942154540902,22.12230114450647,23.95982849793389,6.997933923369311e-06,0.04136374442886087,25.687621997575484,0.04146493965608542,22.070413714787573,22.219328506381753,347.6614945224683,-5.740512346061728,True,63813.0,573598835.0223333
A_M_2.3999999999999995_1.0_708,1569499,63872.05498120023,2463872.555353981,431410788.35091627,-2.5447733315829786,347.74279283647263,0.0942467688539019,-5.698636709035463,0.0511328182100256,567517487.2190648,-70335328.21085528,-33824475.63050123,-5.042297688364206,35.685743044062704,16.350462516700585,148024422.15691578,20800801.07203725,9012921.695370076,-4.743838846473483,27.216234955666938,11.663831600746882,5.669193558715045,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,1.007533057642289,1.1624489752339282,21.920890751361664,346.8424995091311,-6.867981130688914,115.8828004601891,16.44,21.445154340824494,21.448017413312865,21.876130921960797,2.2965304494135314e-05,0.13821401659821486,7.347032019996919,0.13855036724619016,21.519755820948667,21.507610543195156,347.74279610147744,-5.6985917184606585,True,63813.0,572858841.1167698
A_M_2.3999999999999995_1.0_708,1569550,63872.07803452018,2463872.5784069807,431405782.21125865,-2.481219933558413,347.74497352400664,0.0940222938231291,-5.697457018119032,0.0512137816747139,567507443.1977262,-70264249.39958005,-33791908.800803535,-5.043094531567811,35.685839011796766,16.35050864493528,148014915.8647717,20855043.663001213,9036152.898201331,-4.802526153909078,27.249095447733627,11.663257523518498,5.674342223191642,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,1.1323181091019543,1.3142556071799931,21.824796811069294,346.8424995091311,-6.867981130688914,115.8828004601891,16.44,21.44531835008592,21.44755297076441,21.77973941985415,2.8076770820948852e-05,0.1498973655156195,6.741043821487329,0.1501809390203153,21.432778566764174,21.395018457505024,347.7450207007673,-5.697451467521284,True,63813.0,572838245.8678093
A_M_2.3999999999999995_1.0_708,1570593,63873.15451625087,2463873.654888981,431210185.4806706,-1.795702392624182,347.8522551246724,0.0960942339110149,-5.64161246488228,0.0524708153784074,567036658.625219,-66944950.68984968,-32271070.52610104,-5.080384282803784,35.69022186617478,16.352617860827415,147523934.95620003,23356498.669521183,10119340.956598992,-5.53402086003199,27.22588064594124,11.627747523514502,5.910100124849292,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.8322603774841439,0.9492218704186666,23.777405813190487,349.24613036710286,-5.561259955686546,60.97455332618745,16.44,22.132801636661316,22.13727156245155,23.742952708703307,7.1535140577224774e-06,0.05041080393008948,20.959537874000983,0.05060373377626996,22.07764663129959,22.1183695863251,347.8522537335682,-5.641606127725675,True,63813.0,571886020.6724939
A_M_2.3999999999999995_1.0_708,1570644,63873.17874833295,2463873.679120981,431206499.8844809,-1.7252282905561724,347.8545973606134,0.0963046554940562,-5.640339911680178,0.0525595878019665,567026021.161971,-66870227.50248211,-32236833.70296364,-5.081225488417497,35.690318296965366,16.35266432604037,147512271.67685863,23413498.607746057,10143684.642385812,-5.607559042662032,27.22299453300688,11.627090318909676,5.915480626823323,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.8669174533819632,0.991383763238398,23.500187143612166,349.24613036710286,-5.561259955686546,60.97455332618745,16.44,21.802974684259496,21.807090937215552,23.465992986118255,7.118664777681115e-06,0.04816786860519244,21.965341696596983,0.048337369918713485,21.817236194619426,21.875707161198346,347.8546032523909,-5.640346470037724,True,63813.0,571864799.9730375
A_M_2.3999999999999995_1.0_708,1571429,63874.14219460881,2463874.642566981,431070857.1627626,-1.3740281378330508,347.95326906349106,0.0982233523652864,-5.589375751748364,0.0534201813588436,566601655.0089852,-63899130.037879735,-30875526.298159324,-5.114734622599164,35.69407212563173,16.354475262381367,147028369.8261955,25641655.589714453,11110066.053903682,-6.005538967468023,27.138565748810496,11.591069080715668,6.124684953773378,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.8264478395155392,0.9421506563449382,22.14966356045711,347.51552498102797,-5.576284386980795,28.096495010383155,16.44,21.459581064671333,21.464311792769617,22.14966356045711,1.5090862188086276e-05,0.11104306036909234,9.246685688688471,0.11149329808831568,21.47226097907535,21.487151203510265,347.9532610988552,-5.589378148463862,True,63813.0,571028749.1910607
A_M_2.3999999999999995_1.0_708,1575399,63878.9919506913,2463879.492322981,430935708.7421721,0.4652223081915552,348.481925300411,0.1108636540902459,-5.318360545598308,0.0581607084335789,564422866.5981736,-48939029.39380103,-24020941.0328786,-5.28522139797179,35.71053732500186,16.362484692303326,143983241.91807628,36738511.102348864,15922345.292957848,-8.12601216226061,26.440192992275104,11.364403312116576,7.156559922618181,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.4638675370671586,1.7176004100573705,22.4704903562313,349.96340251243373,-5.682131510197402,157.89504165567868,16.44,22.17239473700488,22.174184414105724,22.417855456624952,3.923105221455875e-05,0.16151365797188438,6.224539215975987,0.16175736349703262,22.323972873130668,22.154052962797262,348.4818773818507,-5.318330584462077,True,63813.0,567049562.6883174
A_M_2.3999999999999995_1.0_708,1575421,63879.00312223768,2463879.5034949807,430936170.0665852,0.4908127566731233,348.4831681222948,0.1106701626858402,-5.317710587174611,0.0581944134580553,564417764.7981795,-48904559.451362886,-24005146.98533904,-5.285617483956195,35.710570469315115,16.36250096406415,143975387.7029915,36764043.29920305,15933314.639644047,-8.148025649436462,26.46178654324173,11.363852555504042,7.1589295572286495,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.4628860741604461,1.7164064162535841,22.305855467945644,349.96340251243373,-5.682131510197402,157.89504165567868,16.44,21.842470482505767,21.844258200956705,22.253353246169965,3.377990863996296e-05,0.14043048925522744,7.230559551715484,0.14064363552055736,21.649157033675237,21.765124744577317,348.48315414474826,-5.317640943418925,True,63813.0,567040841.7712896
A_M_2.3999999999999995_1.0_708,1575855,63879.20181389152,2463879.702185981,430949284.15439385,1.0455570767858362,348.5051390697384,0.1106923926597843,-5.306079231839158,0.0588931631987865,564326966.8712876,-48291516.0967814,-23724251.769565947,-5.292664237103022,35.71115619009644,16.362788648574746,143831037.32039142,37220071.38954357,16128315.900294945,-8.697804824090724,26.570027970535023,11.354496616398698,7.201183938769279,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.8966043491018866,1.0274992081531467,21.84715080079731,349.96340251243373,-5.682131510197402,59.138871689976426,16.44,21.493845155445094,21.498845669928752,21.797025757820016,2.2999577885561992e-05,0.1543703875254598,6.51557615765693,0.15502363643587178,21.47338633705325,21.403063798560787,348.50513402013024,-5.306059747993644,True,63813.0,566886087.4876881
A_M_2.3999999999999995_1.0_708,1575906,63879.22454923632,2463879.724921981,430951394.8001812,1.1024651712604427,348.507671421244,0.1111276103483666,-5.304739400289929,0.0589659345814871,564316569.2575155,-48221365.63064855,-23692108.947802268,-5.2934708873296765,35.71122276136439,16.36282136206335,143813888.08308858,37272241.11572696,16150619.508415822,-8.761756804712785,26.544146862152427,11.353419399451456,7.206001176885098,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,1.085312510602626,1.2570711807817836,21.569739091112986,349.96340251243373,-5.682131510197402,59.138871689976426,16.44,21.49400446659064,21.497372997346293,21.520086340234094,3.558300999654962e-05,0.1944327294541242,5.083443205454371,0.19497870521137664,21.647217645731182,21.435269725231237,348.50766423529507,-5.30476303862721,True,63813.0,566868420.7717445
