ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_708,1576529,63880.11400123378,2463880.614373981,431030440.4946243,1.2401263603319537,348.6115779412676,0.112288999526728,-5.252105559892802,0.0596868229481731,563908560.7609206,-45476917.51043945,-22434604.17186924,-5.325075451349975,35.71375395223766,16.364067828241442,143138660.77889484,39276697.07851116,17021152.267634686,-8.932642240085517,26.466827869575106,11.302375588844887,7.390321232434058,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.8632206421101336,0.9868864259247367,23.262745851513145,347.4935527885932,-4.272891780597742,113.67704716146264,16.44,21.849996035379508,21.855568703821596,23.216251460001832,8.926264499988193e-06,0.06220223302291425,16.876442966612043,0.06250047899045011,21.89527500152595,21.822876809808466,348.6115889861149,-5.2521040842765565,True,63813.0,566184004.0040452
A_M_2.3999999999999995_1.0_708,1576580,63880.13863029626,2463880.639002981,431033156.97929615,1.3127814114939085,348.6143563978053,0.1124072487543807,-5.250634420108628,0.0597770570373161,563897228.4057627,-45400920.83561132,-22399782.4380752,-5.325951897482351,35.713822005254954,16.36410141557701,143119574.0916075,39333023.14923844,17045201.80819191,-9.006623714937263,26.470958754522247,11.301154014333516,7.39551990505407,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.8648615766669047,0.9888826966750665,22.910181821242467,347.4935527885932,-4.272891780597742,113.67704716146264,16.44,21.6801677958763,21.68573085827081,22.863438163819122,1.037371217043241e-05,0.07278935138850642,14.350604603645936,0.07313821685225452,21.652204037569607,21.594641851252646,348.61436246395243,-5.250645709229666,True,63813.0,566165239.1923187
A_M_2.3999999999999995_1.0_708,1577106,63880.996063290506,2463881.496435981,431140961.0460973,1.3585281120668935,348.7165957983363,0.1156662351844269,-5.19901200542776,0.0604023895706039,563501540.7242732,-42755088.73517023,-21187456.976239443,-5.356507947023916,35.71612239813916,16.365239378557437,142433389.1126082,41255805.114948206,17880556.853393547,-9.12185585578965,26.194961860030347,11.24929563366252,7.57165158481172,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.8125080319145969,0.9251922529374658,24.050607060455455,348.08426179232436,-5.160779266954347,74.02364671250027,16.44,22.185968725705393,22.192637873181656,24.050607060455455,5.8699183880141934e-06,0.040687851073217374,26.037184206223138,0.040918610771292344,22.175214752603022,22.21280278051751,348.7165932985379,-5.199017930823534,True,63813.0,565518251.1152952
A_M_2.3999999999999995_1.0_708,1577128,63881.007701211456,2463881.508073981,431142340.9691229,1.3862613565651145,348.7179463783124,0.1154805176476288,-5.198308833654058,0.0604384909318452,563496154.4470557,-42719175.49416079,-21171001.415922064,-5.356923264164737,35.716152698730426,16.36525440377436,142424204.77880973,41282155.5385702,17891867.957014512,-9.146194134465375,26.216178040575333,11.24865150541434,7.574079637093152,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.1047439967610235,1.280710458346744,23.37600220844903,348.08426179232436,-5.160779266954347,74.02364671250027,16.44,21.85604828108137,21.85953154333618,23.37600220844903,9.86005219506739e-06,0.054401493327160724,19.40259086812618,0.054563986823611715,21.82617950613038,21.92208167188765,348.7179642715512,-5.198319095809688,True,63813.0,565509553.7057477
A_M_2.3999999999999995_1.0_708,1577593,63881.23560014557,2463881.735972981,431175876.97885865,2.0113647533094143,348.74431220335515,0.1164546469791187,-5.184444372151144,0.0612234333965784,563390594.6000721,-42015905.71827595,-20848760.75480849,-5.365059215543112,35.7167410550711,16.365546354388968,142238019.85333854,41800013.14148699,18113238.916389577,-9.782141434823872,26.253457511947108,11.23645174490787,7.621687407985207,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.096366588521808,1.2705189641384524,22.553620354307483,348.08426179232436,-5.160779266954347,-28.744945749782158,16.44,21.687639462671683,21.691245366648136,22.55352283681601,1.7012020713994707e-05,0.09540832319256384,10.852078435237916,0.09570398218467899,21.606348980475428,21.699549021588627,348.7443140495202,-5.1844405778190925,True,63813.0,565339693.6728935
A_M_2.3999999999999995_1.0_708,1578274,63882.16315313504,2463882.663525981,431329305.6853117,2.2661314098388665,348.8571917149754,0.1177521471098915,-5.127448282119148,0.0621283450667205,562959309.7710758,-39153470.61322332,-19537178.46772165,-5.398232697087969,35.719037163892764,16.366689710137273,141454672.0574692,43869546.76056534,19011348.288119685,-10.070251296645196,26.182025232236505,11.177461245682736,7.810608595532634,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.7927488306824647,0.9011542952341419,23.137488662081434,349.44547347884014,-3.8181843977427508,117.58086948090764,16.44,21.693952488829893,21.701265970740483,23.09800136121332,8.044140114388346e-06,0.06032895279865963,17.389020171372866,0.06070869481368906,21.666536017992723,21.632091064048467,348.85719719400714,-5.12745095012427,True,63813.0,564657312.0587976
A_M_2.3999999999999995_1.0_708,1578325,63882.18782779924,2463882.688199981,431334209.58561087,2.3336437787584616,348.86011299558794,0.1181077411896646,-5.125914278778289,0.0622126685599415,562947800.7834686,-39077324.09025847,-19502287.64463994,-5.399116452312069,35.71909607522604,16.366719136859658,141433125.87001064,43925345.39656305,19035175.290886156,-10.143147867044988,26.16441682556515,11.176066568015528,7.815711626919477,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.7897751848991352,0.8975367212884857,23.5764846672756,349.44547347884014,-3.8181843977427508,117.58086948090764,16.44,21.86412711757011,21.871538223568876,23.537366638506747,6.557135837005195e-06,0.047920021485700064,22.01812836798428,0.04822402085011556,21.882110592042125,21.88374236533041,348.86011410829667,-5.125906250449508,True,63813.0,564639356.4819701
A_M_2.3999999999999995_1.0_708,1580686,63887.15257753692,2463887.6529499814,432711359.031877,4.408372001424513,349.50184793665807,0.1312001001799148,-4.803523712483895,0.0680517318122847,560593523.5568527,-23753414.728739504,-12480668.197317123,-5.5782402660974855,35.72862247696507,16.371579287228183,136619780.0640582,54811330.08607452,23754203.626702536,-12.477035796295642,25.343039429851697,10.812987944510718,8.79811456206843,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.0992571849901465,1.274035504854193,23.910789552105808,350.92159603967565,-4.117093513082137,131.62432320790742,16.44,22.228769596941973,22.233290990408907,23.848769110147995,9.070117054552604e-06,0.04999938545583864,21.135121726287984,0.05019290287065466,22.197190295198354,22.340608536427524,349.50184312954536,-4.803527926144124,True,63813.0,561235325.3705745
A_M_2.3999999999999995_1.0_708,1580737,63887.17672560123,2463887.6770979813,432720626.1965836,4.474051121360032,349.50503144433026,0.131556652657778,-4.801879418370542,0.068132366316402,560581884.4451534,-23678872.056056306,-12446511.230664773,-5.579117518076167,35.728657327195364,16.371597689672583,136593673.87726682,54864186.97839747,23776761.853298318,-12.547846887566514,25.3237983610855,10.81121003656214,8.802854244389849,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,17.17,0.15,33.6,29.2,g,0.8945129783053186,1.0249549614419935,24.53090610116764,350.92159603967565,-4.117093513082137,131.62432320790742,16.44,22.958947396688842,22.9659500443673,24.469572202115398,8.236455645007204e-06,0.05504949982658573,19.109220239940836,0.05538066193209601,22.92524157898411,22.92620026559047,349.5050313809236,-4.801876411044205,True,63813.0,561219790.9836586
A_M_2.3999999999999995_1.0_708,1581495,63888.14719750494,2463888.6475699814,433096412.07822114,4.820763126797107,349.6385174650251,0.1339766170005018,-4.735356203448456,0.0692739852698933,560112609.9155561,-20683056.398295064,-11073763.441072864,-5.6144181585646615,35.729964363499114,16.372294591565506,135533081.6063775,56946864.47905659,24679861.27530844,-12.940842396089923,25.153314414787832,10.730068489990243,8.98845881748613,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,17.17,0.15,33.6,29.2,g,0.7198271284131611,0.8124417620598067,24.810628126534958,350.58903021918013,-3.8213555680001905,13.250345610614357,16.44,22.965904622568484,22.977406122659314,24.783009737951208,5.544316347560004e-06,0.04257832213426461,24.75504915230753,0.042996475169375305,23.024686128503493,22.87277353165957,349.6385102594637,-4.7353439839752385,True,63813.0,560603739.5925394
A_M_2.3999999999999995_1.0_708,1588446,63899.01722797512,2463899.517599982,439594487.49708,8.95464764312683,351.32203852226525,0.1666916144553986,-3.9074788388774793,0.0832647541492084,554652415.0860707,12875421.31210022,4304029.141043387,-6.014985995192673,35.73177748748831,16.374246635780242,121100593.51847368,79047514.39895417,34260423.278917566,-17.578208244580058,22.52187450508468,9.60723064371278,10.90664077214365,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.711103418141414,0.8018289758411362,23.31853016412207,350.2535642514303,-2.8289959070798294,93.60601025434104,16.44,21.81926133674012,21.837173141177878,23.266152358817727,7.158322190689001e-06,0.05881640043873245,17.682913653513015,0.05972695095534131,21.823366762504122,21.869599847761805,351.32204434967883,-3.907470350273711,True,63813.0,554818531.3249927
A_M_2.3999999999999995_1.0_708,1589225,63900.01465689104,2463900.5150289824,440393906.11422,9.337268965764723,351.49452400858434,0.1698180927816043,-3.8236647252297145,0.0846121974173796,554132472.4183209,15954570.872115985,5715067.693491046,-6.052129545571038,35.730733201484995,16.373872892370326,119551667.05024214,80945570.37044759,35083181.90568304,-17.99722220692469,22.240648770000615,9.48553254084198,11.066632271073368,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.7936409692496361,0.9022396219581947,24.083695357587708,350.6420779507824,-5.308219810787299,41.60429456434026,16.44,22.327437732070525,22.342150108396947,23.994407692391544,6.657997543555977e-06,0.048564546290504336,21.58128216703234,0.04917838638092435,22.356022682999466,22.413918409517645,351.4945298464702,-3.8236664810144236,True,63813.0,554391564.9781259
A_M_2.3999999999999995_1.0_708,1589380,63900.0927755628,2463900.5931479824,440457683.9519513,9.56189182658016,351.5078148696691,0.1698785373182105,-3.817045382322565,0.0848567488105881,554091615.1449302,16195726.89431046,5825579.252862026,-6.055040789263111,35.730642643892615,16.373839614030377,119429454.1230799,81095813.32275225,35147173.84989799,-18.22051026577505,22.26348385033091,9.476508227278774,11.079363035984835,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.7556040748433097,0.8559660277899145,22.294702646661868,351.17506065176605,-2.1756336628440978,-0.286586591392764,16.44,21.648092575630706,21.66444132964872,22.21284506509767,1.563487014536646e-05,0.1251525937734359,8.065026838386638,0.12690819319400679,21.77733167463732,21.683371786906747,351.50782313797515,-3.8170330449325056,True,63813.0,554358870.1528857
A_M_2.3999999999999995_1.0_708,1589431,63900.11570346475,2463900.6160759823,440476691.4250245,9.62697306623826,351.5117208891406,0.1701017675795279,-3.8150989707623184,0.0849276827400846,554079619.7727237,16266506.2628089,5858014.440889677,-6.055895299289727,35.73061582300381,16.373829736156058,119393292.79636472,81139906.77345479,35165943.99457034,-18.2879068946824,22.251945781357083,9.473861352308417,11.083093975310598,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.7195352740603201,0.8120867081025792,22.32726206538772,351.17506065176605,-2.1756336628440978,-0.286586591392764,16.44,21.648286027904902,21.666461954057915,22.245625534708747,1.4523058376376339e-05,0.12194698665819259,8.275907105330697,0.12385195875860128,21.30386297180316,21.526854413935133,351.51171556085126,-3.8150994011868216,True,63813.0,554349294.7651992
A_M_2.3999999999999995_1.0_708,1590050,63901.0413857801,2463901.5417579827,441250918.7282753,9.79933167270928,351.6751871989691,0.1728466745340369,-3.735987195264544,0.0860515424112829,553593911.2710441,19124064.47131112,7167516.384051052,-6.0904160900172535,35.72944106099648,16.373388932442165,117920200.48587167,82874687.98175004,35919020.88825482,-18.491261183979844,21.97208566307662,9.357473958283574,11.228453011132553,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.8879524485316863,1.016973781668718,22.102601914197002,350.8615750896922,-2.6634805341569527,-167.96333468425016,16.44,21.655950893234337,21.667974474799237,22.072161274629646,2.0768202271689285e-05,0.14137822559180255,7.112715779928572,0.14282701582646973,21.554007117970798,21.469004109317233,351.67514536397556,-3.7359753713657273,True,63813.0,553970506.1908902
A_M_2.3999999999999995_1.0_708,1590902,63902.07375556121,2463902.574127983,442147643.8404087,10.276062095717432,351.8601339424361,0.1760541658583005,-3.646389465327608,0.0875075721853302,553048965.3838845,22310842.073347915,8627895.310513612,-6.128961998292949,35.727918781714195,16.372800383393113,116241873.34568402,84787811.92864373,36747844.393973485,-18.999608207002563,21.68308109022665,9.225774696054126,11.388100915143667,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.8064321849717622,0.9178007116444795,23.528740242691267,352.6027338124858,-3.600959616951764,138.193930007272,16.44,22.014607762926754,22.029866273318827,23.527680591895358,7.568256664665088e-06,0.05543075918017085,18.837188743288916,0.05616009045739455,21.977396523268858,22.133042902108567,351.8601330470152,-3.6463905202348768,True,63813.0,553566050.5880903
A_M_2.3999999999999995_1.0_708,1590953,63902.09792021872,2463902.5982929827,442169172.3780336,10.34550360082772,351.8643988384358,0.1762300959856874,-3.644273956069336,0.0875809596993193,553036168.491678,22385434.217547376,8662078.168719849,-6.129864809211801,35.727880463529665,16.37278537954016,116202130.80515257,84833076.88675709,36767103.43149513,-19.070577862766264,21.67559515920281,9.22285132092439,11.391895563074367,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.8770343008071089,1.003691363512298,22.979948556772896,352.6027338124858,-3.600959616951764,138.193930007272,16.44,21.84481560342088,21.85762886001974,22.978978387334944,1.1032916495411906e-05,0.07654724134413633,13.534453840538022,0.07739495430628743,21.878612070289893,21.821574732122727,351.86439906254213,-3.644281091019117,True,63813.0,553556810.9266336
A_M_2.3999999999999995_1.0_708,1593894,63907.02062660007,2463907.520998984,446919425.8536952,11.989902841477036,352.79341129130995,0.1916296821396279,-3.197095633290053,0.0941050243925603,550389925.9255999,37578688.76443894,15624704.083435427,-6.314215506538544,35.717496549789,16.368550329634143,107691131.23564132,93556273.5319007,40549799.65107683,-20.83145944000037,20.11361478631821,8.554005227312047,12.1085826629321,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.1317991860818613,1.3136243139682011,22.412966507535096,353.4501607836228,-2.0501400766516156,104.4084705730569,16.44,21.887365356344795,21.896202251378533,22.384963379574828,2.4446692107031885e-05,0.13150379827908526,7.704650848453706,0.13249598316995592,21.51431813655644,21.637843681801343,352.7934078482865,-3.197091130785028,True,63813.0,551892525.576617
A_M_2.3999999999999995_1.0_708,1594220,63908.0777350242,2463908.578107984,448039027.1050267,12.519280883515892,353.0023896688391,0.1949040667144912,-3.096823502823669,0.0956021743435983,549811433.9072342,40840654.28570738,17119596.961946692,-6.35389230617443,35.71459392798477,16.367333251234996,105759157.40754075,95344618.60626236,41324212.59620656,-21.37500145446737,19.78440426746808,8.403034219132117,12.253340730455248,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.6701689395462941,0.7520303400806497,22.294723907298298,353.2342315453882,-2.602304689463155,93.89369345329152,16.44,21.716788039428344,21.7441803689963,22.294723907298298,1.3928647528980435e-05,0.12517345231716506,7.983616544377502,0.1281288419892247,21.79612894413038,21.760269909470804,353.00240107003805,-3.096795304997018,True,63813.0,551591925.700289
A_M_2.3999999999999995_1.0_708,1594271,63908.10059130541,2463908.600963984,448063814.2799598,12.583418080184474,353.0068533634441,0.1951335974339876,-3.09463771209464,0.0956638685399515,549798886.1832932,40911178.963111706,17151917.110548012,-6.354750419074573,35.71452853116799,16.36730572968153,105716881.7421576,95383674.543669,41340803.48168243,-21.440858267226865,19.76937226933192,8.39991716227828,12.256517922830144,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.7965845718843928,0.905820647061305,22.067346391734723,353.2342315453882,-2.602304689463155,93.89369345329152,16.44,21.71699679609952,21.736067969614005,22.067346391734723,1.9949271498245498e-05,0.15060847441759226,6.60546112528104,0.15305602459122727,21.69192787316634,21.605338400646904,353.00682524795826,-3.0946566403126043,True,63813.0,551585648.9006115
A_M_2.3999999999999995_1.0_708,1596138,63915.01547908098,2463915.515851985,456235883.55198807,14.834439943405366,354.46081391163494,0.2162138088056007,-2.4020025661945126,0.1046845665392547,545924829.4545665,62240783.66807812,26927101.265028216,-6.6146032991662365,35.68959823902907,16.356625410992372,92218371.07599068,106240946.13130528,46048209.21520886,-23.692922076071355,17.32387180554703,7.338070295232106,13.117186452939498,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.7232262328071288,0.8165769255561178,22.05043927159666,353.86624868170423,-1.4487384643981667,108.33891319785252,16.44,21.780884837158993,21.809305819290604,22.036741453455758,1.9937521963069764e-05,0.1646880790368075,5.949914747142723,0.1686718355516995,21.736901876612908,21.87662763224846,354.46078487957135,-2.401985038525321,True,63813.0,550120807.9587165
A_M_2.3999999999999995_1.0_708,1596163,63915.02693186401,2463915.5273039853,456250578.2614067,14.867226992600033,354.46329219896063,0.2162228769391103,-2.4008035639965613,0.1047115619007509,545918284.7281054,62276095.06787968,26943284.561819788,-6.615033681242562,35.689548431596855,16.35660382421595,92194912.09215036,106258087.89562611,46055469.01630734,-23.725235333020382,17.324762547133346,7.336305450394516,13.11853586908764,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.9196309911993554,1.0555121547437414,22.0533692365583,353.86624868170423,-1.4487384643981667,108.33891319785252,16.44,21.780995304372215,21.798190458162445,22.039654896705112,2.4893109324505707e-05,0.162451910391278,6.1000223215428955,0.1648207246950415,21.88463392029165,21.780051889478255,354.46329013072506,-2.400821708744348,True,63813.0,550119101.8319211
A_M_2.3999999999999995_1.0_708,1596921,63916.033009422645,2463916.533381985,457559515.2600482,15.2311184686289,354.6869003754,0.2192801970444411,-2.294792107274217,0.1060245548487511,545341657.8030982,65378064.88274703,28364929.34479045,-6.652838497041526,35.68506279714205,16.354657051202818,90113391.03623351,107713291.83775309,46686056.49664976,-24.07403946883097,16.94797149230374,7.17176531374506,13.231501563898473,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.8335272152156777,0.950763035542187,23.174202883833054,355.66274808153634,-1.5737376837490904,118.89384496247465,16.44,21.970613349330655,21.992303826408758,23.154691281131605,1.019126728208507e-05,0.07405031170074289,13.897109758970474,0.07544382499953649,22.077545791132497,21.988863865091123,354.686916169789,-2.2947951315003867,True,63813.0,549978530.7809561
A_M_2.3999999999999995_1.0_708,1597604,63917.01577517213,2463917.5161479856,458866838.2444042,15.525431315113572,354.9083705490226,0.2222774012969456,-2.189973233285133,0.1072773501734129,544775220.4317231,68407769.59490955,29753463.90439137,-6.689755207729133,35.68047123044424,16.35265931081281,88052876.75979605,109101898.0276556,47288113.66814712,-24.34986360898605,16.566834960292443,7.008432218245359,13.338705969031963,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,1.0702008131329284,1.2386871205996695,23.71223066083475,355.67431776280836,-1.4607444175859028,168.9673035717078,16.44,22.480079457262995,22.493306878690092,23.701190833585496,1.238546507494475e-05,0.07109185050580474,14.60518969346802,0.07190462556770279,22.326807820078976,22.368649865736053,354.90837038250817,-2.1899600535970025,True,63813.0,549859011.3399004
A_M_2.3999999999999995_1.0_708,1597629,63917.02836039104,2463917.5287329857,458883739.89586216,15.561462692664096,354.9111700561147,0.2222982285457635,-2.188622970647374,0.1073055092122036,544767946.4867158,68446564.4979637,29771243.93466197,-6.690227857482104,35.68041108792292,16.352633112895273,88026380.79389407,109119911.874098,47295733.15698552,-24.385398394417788,16.56641303572818,7.006431179115234,13.340110050151372,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.741416412339618,0.8387060977367615,23.896149692352793,355.67431776280836,-1.4607444175859028,168.9673035717078,16.44,22.150202812461956,22.17864816043413,23.885257998598043,6.079149298380479e-06,0.04650167335704816,22.29247016787499,0.04764338449606686,22.17314257798519,22.144309882632268,354.9111804234025,-2.188627054785139,True,63813.0,549857594.9064851
A_M_2.3999999999999995_1.0_708,1598309,63918.01696747616,2463918.5173399854,460227555.3474516,15.869685789638678,355.136890338784,0.225293059266469,-2.081912304137882,0.1085643484818464,544194940.9974508,71493865.12580048,31167852.07706108,-6.727347806248341,35.67558047771972,16.350526549067688,85926862.31045692,110484086.57331271,47887104.12662369,-24.670633369137327,16.179516615497516,6.839786635263624,13.444884680488856,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.8819958325528374,1.0097272902102645,23.945120138307413,355.6379574005389,-2.180856792046947,141.63271914231188,16.44,22.48979909571225,22.510100235017294,23.945120138307413,8.609833107738974e-06,0.05858237956029224,17.71817547237915,0.05961128952541191,22.417938697874316,22.42881627220348,355.1368962826969,-2.081894035395783,True,63813.0,549755347.0053227
A_M_2.3999999999999995_1.0_708,1598334,63918.029750174814,2463918.5301229856,460245103.4441884,15.906276131036416,355.1397723131546,0.2253215170794216,-2.0805243482977063,0.1085921578027333,544187511.0988166,71533264.94137132,31185909.463896584,-6.727827656970802,35.675516644097485,16.35049868218273,85899594.8889492,110501955.57274549,47894657.19810542,-24.70673742929106,16.178201671879616,6.837723746874105,13.446270588601651,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.7955976870293499,0.904620057213321,23.81485321757281,355.6379574005389,-2.180856792046947,141.63271914231188,16.44,22.15992536646676,22.1851087999793,23.81485321757281,6.795702892108873e-06,0.049631097493377276,20.914344357697107,0.05071056830416149,22.117870473900417,22.2308297884955,355.1397723470616,-2.08053492186015,True,63813.0,549754141.5743836
A_M_2.3999999999999995_1.0_708,1599041,63920.03312473898,2463920.533496986,463055266.660491,16.58870004962226,355.60608000627644,0.2313320756236046,-1.8604268177847545,0.1111391430025745,543016538.76688,77707169.00732076,34015499.39069611,-6.802984149424076,35.66508011734368,16.345933320961937,81565613.0865039,113164625.73379365,49048527.46998477,-25.32871235198012,15.384092642592126,6.493143423514596,13.649201450839197,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,1.0555493833400473,1.2208629967640479,22.893007935553978,356.5518701890642,-2.5536823895247696,6.763741510630073,16.44,22.00959258427539,22.024295037201025,22.876476181019193,1.6593291789418482e-05,0.09653978439325528,10.613065104697613,0.09776508099841202,21.93000668152259,22.112391272120483,355.6060860250035,-1.8603940676220523,True,63813.0,549602055.7533362
A_M_2.3999999999999995_1.0_708,1600200,63922.07272663002,2463922.5730989864,466033391.0756379,17.35966362194536,356.09284505138805,0.2376004796352395,-1.6311588851212306,0.1137126925723587,541811040.3972149,83990772.04169154,36895404.70848856,-6.879382507710116,35.6535741954152,16.340882052102177,77049220.48072529,115733362.76332916,50161160.61041423,-26.02001516289992,14.538664681398505,6.133364916654367,13.842953838627569,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,17.17,0.15,33.6,29.2,g,0.7922034905712269,0.9004908644418819,24.670231053534877,356.95646571042096,-0.6311535546302304,27.7534376045361,16.44,23.259905759124297,23.288014136192494,24.64224125698149,8.348602597471253e-06,0.062883699159196,16.35903214160825,0.06441975398741333,23.303558288729928,23.27259929258648,356.09283290816967,-1.6311628520968584,True,63813.0,549522451.0182227
A_M_2.3999999999999995_1.0_708,1603806,63928.09562669298,2463928.5959989885,475493167.8411304,19.31811713830131,357.6006537181099,0.2552518011716148,-0.9245291650149288,0.120912684878243,538172866.0830016,102533156.75038676,45393992.00386411,-7.10397199208152,35.614455862720426,16.323609924415816,63158406.568377726,122436732.14173016,53066253.87793327,-27.61639158266425,11.932627926750438,5.021839464053961,14.338297208768942,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.9673157663219208,1.1135228300753295,23.917858789381036,359.0915768324105,-0.6425341560966421,-23.314166914637617,16.44,22.591407235122478,22.61267921911968,23.865432214403793,1.0866445431599412e-05,0.06853938776965689,15.059496840182776,0.06980368147434031,22.623323507836403,22.733648392096626,357.6006639503051,-0.9245242243003376,True,63813.0,549730567.2156484
A_M_2.3999999999999995_1.0_708,1603857,63928.119754239495,2463928.6201269883,475533500.6056157,19.374656890068376,357.6068184083024,0.2556937175810029,-0.9216113716891544,0.1209467071920716,538158056.7446469,102607395.78356966,45428018.892268114,-7.104867889176454,35.61428384436943,16.32353371487023,63100776.343965545,122461562.52349488,53076718.10211855,-27.672575523392027,11.888090258948022,5.017423630192569,14.340127054495266,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,17.17,0.15,33.6,29.2,g,1.0758651940945199,1.2455780950054987,24.159751389810648,359.0915768324105,-0.6425341560966421,-23.314166914637617,16.44,23.32166266088408,23.338780542034247,24.10816253496006,1.818700593278369e-05,0.1037158350826414,9.82406431393727,0.10524791780605561,23.388557801462294,23.37226036936905,357.60683092601516,-0.9216195492726436,True,63813.0,549732731.9790381
