ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_708,1610000,63937.07208654035,2463937.572458991,491331244.92933095,21.899453463300897,0.0307676671534752,0.2785594537027732,0.2047124464921037,0.1304366713549845,532535113.1004658,130125692.04496376,58041196.167412005,-7.434402131154803,35.542224334454,16.29148054768851,41207075.09244181,129861850.29050736,56285719.44567158,-29.27260541331943,7.880394728310741,3.26606402617652,14.86851739835078,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.8931138596496964,1.0232528706200685,22.720150944170726,1.5830352347321304,0.5683473150057929,137.0807906653992,16.44,22.18670439713324,22.21634369300945,22.65388871735428,2.0371834544754536e-05,0.13804542638411832,7.18057908444948,0.14156144433866288,21.899573059729608,22.25060598827948,0.030772143716376377,0.20470103098350376,True,63813.0,551266834.5435363
A_M_2.3999999999999995_1.0_708,1610002,63937.072979369295,2463937.573351991,491332934.7128048,21.901660854772555,0.0310164283796351,0.2785729843094974,0.2048289267699768,0.1304373982430202,532534539.538305,130128434.1119538,58042453.047979854,-7.434434671497981,35.542216341690384,16.29147698111272,41204816.47784227,129862458.24454764,56285971.43284719,-29.27469755469932,7.87885245161122,3.265891352551733,14.868561028262244,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.9282499941662866,1.0659975598130007,22.667749576773208,358.46669972394795,0.7302112205160112,133.7494127008744,16.44,22.186714235501434,22.214085268610816,22.59063729372623,2.232879188118591e-05,0.14531230723115002,6.812003052428504,0.14871892603540476,22.295460589684218,21.756418874451636,0.03101634550489507,0.20482580398441974,True,63813.0,551267060.0730017
A_M_2.3999999999999995_1.0_708,1612768,63942.04981758165,2463942.550189992,500958294.6861269,23.23167666276456,1.4641394432813029,0.290053757383543,0.8657432719444748,0.1350321520953443,529299166.6659469,145400480.4385951,65042813.21341455,-7.614553883444274,35.495258958541804,16.270492300708124,28561596.581431724,132601819.5316202,57473586.061588615,-29.87951306599913,5.561418834429261,2.254993352855054,15.059694487394935,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.6877623372076662,0.7734335002526352,22.329227455080197,2.6339334098844875,0.4286340643509969,128.46175809920499,16.44,22.061147263397928,22.115953458342897,22.30687610040617,1.9711042126981782e-05,0.17068913875432748,5.588875781191567,0.17871715723925294,22.084679192028098,22.34418332036213,1.4641108227148152,0.8657449272791834,True,63813.0,552747207.2256496
A_M_2.3999999999999995_1.0_708,1614778,63947.04020715207,2463947.5405799937,511185436.72757405,24.53775408605772,2.957094930010703,0.3008832529227596,1.5502912172346388,0.1391477175264646,525977816.2867513,160692750.8798808,72052675.65827824,-7.792402970868792,35.443468180858545,16.24728907381231,15659914.264233902,134331301.2990377,58222868.223114,-30.297268134645613,3.166658252606278,1.218629670033951,15.180679182249476,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.7479192931662071,0.8466171449710549,23.725916899628494,3.7505998480686706,0.5723166624681804,93.48941747402353,16.44,22.466692079316587,22.516051323390307,23.70261348694521,9.097493389400329e-06,0.07294908783523149,13.771090736284306,0.07611056531302121,22.5055567133288,22.50794942986526,2.9571034192664456,1.5502998998290056,True,63813.0,554676853.2043139
A_M_2.3999999999999995_1.0_708,1614805,63947.05423390889,2463947.554605994,511215194.60474086,24.572731576086376,2.9613179611353546,0.3010723602900463,1.5522429136821143,0.1391492876927284,525968373.56442857,160735699.31052506,72072363.22371808,-7.792898550731412,35.443316186988724,16.24722090351241,15623179.444403658,134335123.98651367,58224343.29600537,-30.328661754412916,3.1417559184790256,1.2157915765757137,15.180966105074011,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.6787081380818983,0.7624186594670296,23.321159080606716,3.7505998480686706,0.5723166624681804,93.48941747402353,16.44,22.29685185755483,22.357148030620674,23.29795790600136,1.0188099126892644e-05,0.09022801745092034,10.933535978070106,0.09502127101986722,22.36548940164348,22.362801797722916,2.9613177483805657,1.5522434897312838,True,63813.0,554682900.9114175
A_M_2.3999999999999995_1.0_708,1616134,63949.05000738343,2463949.5503799943,515461148.6213786,25.07513603541549,3.5732475158978145,0.3051553618172398,1.8315944292633808,0.1406500788017206,524618652.1149291,166844976.01624605,74872874.90129887,-7.863155604741277,35.42133038531621,16.237356097259788,10422435.54701502,134735523.36176047,58397752.578745484,-30.429005346988863,2.17265543955477,0.7966751376231428,15.209933819901348,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.9760217167133213,1.1241140106001475,23.92491945644357,4.7265009196988235,1.6988714197990054,103.67530854290897,16.44,22.819296448694935,22.84861318598821,23.909045408423278,1.290759019102545e-05,0.08103207165582649,12.571863721139607,0.08309956374858692,22.80881783808252,22.855276457788875,3.573242598294371,1.8315999685083555,True,63813.0,555578908.4952129
A_M_2.3999999999999995_1.0_708,1616158,63949.06204132624,2463949.562413994,515487235.67355496,25.10387146370057,3.576922700956687,0.3053356517134187,1.833287012110114,0.1406501146133851,524610476.9613413,166881801.7536425,74889756.0468664,-7.863577647722125,35.42119567404861,16.237295629919974,10390784.146597242,134737770.20029753,58398579.63731062,-30.45420850196774,2.1489657723869398,0.7942227385854498,15.210111942355873,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,1.057398403501882,1.2231124130193212,23.376648219109356,4.7265009196988235,1.6988714197990054,103.67530854290897,16.44,22.489434309578897,22.51432573552765,23.360984367709964,1.6749624437405556e-05,0.0972716959543604,10.43375551679501,0.0993706137504722,22.431232977957652,22.53806712519115,3.5769589215744304,1.8332927955964147,True,63813.0,555584524.491915
A_M_2.3999999999999995_1.0_708,1616866,63950.08455198236,2463950.5849239947,517696763.734057,25.40521784726139,3.893529001260613,0.3077438508411632,1.9775609265175516,0.1413676620682822,523914246.419835,170010313.17563894,76323889.88954529,-7.899366832073026,35.40965674566563,16.232115175804083,7719969.655423358,134878287.39663833,58459159.80354447,-30.53629172608514,1.6083538475855523,0.5789403712761212,15.220787534362255,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.44,0.15,33.6,29.2,r,0.9559685767539835,1.0997184632043595,23.8921800747705,4.809446215055575,3.3245563883159535,54.335609471119476,16.44,22.83098320739464,22.862048833058978,23.81931845310296,1.3825054093894397e-05,0.0885757949945734,11.441998543395128,0.09097064505147896,22.882308739456303,22.94084958803095,3.893513733325392,1.9775713070700023,True,63813.0,556071020.963702
A_M_2.3999999999999995_1.0_708,1621494,63957.03810675244,2463957.538478997,533293258.7608872,26.97292946451806,6.1004215897317176,0.3200609143493181,2.977243493207722,0.1457672153428036,519096545.15392536,191257558.46761936,86064045.474835,-8.138805706492008,35.32648348062379,16.194721943081788,-10461020.05053234,134660239.65703204,58365156.00276737,-30.44717727109853,-1.7369910577659862,-0.8897622139772609,15.219431549167693,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,16.110000000000003,0.15,33.6,29.2,i,0.7888098654310638,0.8963623667044571,23.317170379579863,6.464644539587408,3.9322334355661854,18.964172888433144,16.44,22.580152018665913,22.62970289075538,23.30739938407645,1.467802562225764e-05,0.11294483902142602,8.723494503500246,0.11782970318328097,22.530786935091353,22.41145549724654,6.100413962561788,2.977246353484294,True,63813.0,559863998.4721563
A_M_2.3999999999999995_1.0_708,1621521,63957.051597945705,2463957.551969997,533324717.841642,27.004342675905423,6.104746684687532,0.3202590658335243,2.9792099891326225,0.1457599986906882,519087058.9671154,191298732.00382945,86082920.66230592,-8.139263223653987,35.326314417957505,16.194645853242534,-10496525.16463394,134658198.65915582,58364117.27059473,-30.47295195517489,-1.765369895949808,-0.8925178283695946,15.219347067573343,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.800232542319728,0.9102585672989392,23.022674656529027,6.464644539587408,3.9322334355661854,18.964172888433144,16.44,22.41030895799397,22.45847047201321,23.01298687779021,1.6569333833482e-05,0.12544231923330773,7.817493972360437,0.13069404100342952,22.457808734241866,22.690084194283276,6.104754290738924,2.979230657463759,True,63813.0,559872171.9135139
A_M_2.3999999999999995_1.0_708,1625092,63963.03958426458,2463963.539956999,547511419.947357,28.290433627146538,8.072675983357675,0.3296142740385412,3.861730309293512,0.1485789731541395,514824467.35457206,209553666.55124903,94451693.36206391,-8.339445540321849,35.24851457548763,16.159601356353658,-26030705.742725197,132841713.75271454,57577406.867283136,-30.07018394852017,-4.657433998864198,-2.1428533774178717,15.120501004121213,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.940000000000001,0.15,33.6,29.2,z,0.7328116378587272,0.8282380022612252,22.723845704361946,7.877619708037265,3.0322700148032133,30.99466393426539,16.44,22.479182071982653,22.539873673752577,22.71958846639352,2.122722671725624e-05,0.17260286891201826,5.492423434298668,0.18160706298601503,22.643422665522195,22.53941753015034,8.07271860771641,3.8616960127452917,True,63813.0,563806787.5885783
A_M_2.3999999999999995_1.0_708,1625119,63963.05343462578,2463963.553806999,547545292.0209557,28.32080390677052,8.077253005340966,0.3298296567148189,3.863788042808924,0.1485668542341928,514814488.7096633,209595842.2417365,94471028.71228662,-8.339901680256535,35.24832844138068,16.159517449026204,-26066702.89504556,132836121.59789228,57574840.97882616,-30.093158775246955,-4.689347357108937,-2.145636297519079,15.12021067564657,COM,3.618715,5.46183,1.21,5.498,5.272,63924.995075,60796.001439,15.760000000000002,0.15,33.6,29.2,y,0.7703635078052691,0.8739215423421764,21.941180734796006,7.877619708037265,3.0322700148032133,30.99466393426539,16.44,22.299344348687242,22.354217285119635,21.936822296770643,3.817673051238913e-05,0.2819752808238896,3.2072326990564615,0.2946651553128894,22.048428450405098,21.962625324106178,8.077252986513997,3.863798032742268,True,63813.0,563816592.640171
A_M_2.3999999999999995_1.0_237,1698626,64075.28110431611,2464075.7814770183,257045990.59695587,-49.16178629807207,265.5335482615387,0.0549498341305233,-25.465185795278025,-0.0259081758374997,-144599977.5640581,-305977550.52495104,-142859819.090238,22.328286413627843,21.31498521498763,9.910384642358803,-126527199.41459994,-74609206.86366817,-32339660.189857773,15.985482583001849,-23.29043773596371,-10.012905076574024,19.15553422831928,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.84,0.15,33.6,29.2,g,0.877933108195424,1.0047848031574502,24.606001233019956,266.68300788750776,-24.476447409129023,-125.9575056375872,20.11,24.93947292616795,24.940705073890207,24.566254848873843,4.127317406386837e-05,0.2692380296707434,3.549275111215623,0.2695063433230735,24.114984810063667,24.898523732215942,265.5336384834311,-25.46519974329199,True,64137.0,367342269.3446408
A_M_2.3999999999999995_1.0_237,1702464,64079.23459137621,2464079.7349640178,240462537.80405536,-48.29178991567759,265.7585362573511,0.0335613157494329,-25.565132254304853,-0.0282404243563643,-136948985.8139165,-298646767.23687696,-139451281.5239243,22.46266556417923,21.60368577494688,10.045185621774545,-120905592.02564944,-82320737.64809309,-35682834.84925383,17.5744866165843,-22.31075869794237,-9.557169710962752,18.74622485121994,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.84,0.15,33.6,29.2,g,0.6472836715960498,0.7241893815037103,24.63798541137669,267.409493631984,-25.10052672296369,-144.9366828688211,20.11,24.719057053632252,24.72029348674947,24.577937029455757,2.4724592093230797e-05,0.2227604888955984,4.386149787319616,0.22298742017524267,24.988250427480313,24.521279171210118,265.75847949378954,-25.5651265478818,True,64137.0,356919565.46981627
A_M_2.3999999999999995_1.0_237,1702514,64079.25831835906,2464079.758691017,240363582.3907536,-48.24060215002104,265.7594078654242,0.032740855618134,-25.56579721020009,-0.0278028602854042,-136902928.80719432,-298602470.44513416,-139430684.59522215,22.463485089868072,21.605473440038303,10.04602036568267,-120869515.72292309,-82366420.17883226,-35702424.36776501,17.6204953518838,-22.256377676035804,-9.55443227150072,18.74323307255378,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.11,0.15,33.6,29.2,r,0.6551818165616036,0.7337978303669143,24.538688371259305,264.44438495851625,-26.79574007393071,-142.4938740645636,20.11,23.987685266023263,23.98884022544407,24.450950152542,1.4633292092057964e-05,0.13420515211682021,7.592492804754597,0.13433697029476824,24.100541457042713,24.067604999828898,265.75939604570385,-25.565805065199967,True,64137.0,356856782.30715644
A_M_2.3999999999999995_1.0_237,1702515,64079.25876661094,2464079.7591390177,240361714.9936455,-48.23959470061811,265.7594241218653,0.0327268706612073,-25.56580966394539,-0.0277941949586832,-136902059.16805136,-298601634.0223032,-139430295.67891887,22.463500565209788,21.605507200268544,10.046036129908002,-120868833.6671916,-82367281.64033625,-35702794.19220419,17.621293972244313,-22.255300253152623,-9.55438033468696,18.743176383639256,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.11,0.15,33.6,29.2,r,0.6639089687755644,0.744414803863217,24.513889730844546,267.409493631984,-25.10052672296369,-144.9366828688211,20.11,23.98765936314289,23.988780801205134,24.453950463656962,1.4781680201102006e-05,0.13385593193988907,7.613781599779446,0.13398360289573383,23.988029591517467,23.97133259615768,265.7594379624215,-25.565822712012093,True,64137.0,356855596.843251
A_M_2.3999999999999995_1.0_237,1704828,64081.40430128905,2464081.9046740173,231500206.93004948,-47.37192883476347,265.8378176014693,0.0191504650190002,-25.622853255949416,-0.02543830514881,-132730330.86676396,-294580729.518866,-137560642.71386096,22.538258690776654,21.770014531609476,10.122854430832026,-117580399.03580144,-86396743.57279086,-37449437.69775239,18.51088899247396,-21.278968801278584,-9.29043711886454,18.46649185488979,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,19.78,0.15,33.6,29.2,i,0.8226305785096186,0.9375067865080519,23.818444489376567,264.16542959909657,-26.342261939332552,65.1957407267493,20.11,23.5322991039766,23.532688239794197,23.738174877109536,2.2923193368641002e-05,0.166711213408408,6.023340295751956,0.16676577892645672,23.76300390257128,23.390773368833695,265.8377684981915,-25.622858177032498,True,64137.0,351166737.26268333
A_M_2.3999999999999995_1.0_237,1711321,64092.38876879406,2464092.889141016,187783604.87077543,-44.32477667832172,265.6806233492722,-0.0675779187766942,-25.954334299508982,-0.0312874670496793,-111148264.323167,-273483703.49045706,-127749842.53401937,22.94156160803214,22.711685292097936,10.562659078630745,-98431591.13248308,-105118926.7492281,-45565473.9831752,22.460077541891973,-17.740616241110473,-7.769303367392316,16.359763794738303,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,19.78,0.15,33.6,29.2,i,0.8926158934365694,1.022647072307262,23.446877626627987,266.1676240664041,-25.898761213707566,-14.590027846346098,20.11,22.818388000025255,22.820174323040895,23.446877626627987,1.7103458104412564e-05,0.11666698014449561,8.801062439587245,0.11684513458658707,22.763560237912124,22.788876791995907,265.6806504704791,-25.954317362303303,True,64137.0,321663325.5507621
A_M_2.3999999999999995_1.0_237,1712305,64093.36906608444,2464093.869439015,184025367.50123617,-44.065639923468126,265.6118311037273,-0.0778609948902756,-25.987775042786183,-0.0323876475454729,-109203284.1371572,-271555854.0362271,-126853238.00611109,22.979241098105906,22.80489874442594,10.606201704779206,-96546624.30985548,-106622651.76141085,-46217119.34111373,22.797227754149592,-17.436679307911557,-7.620364648902076,16.105718103557773,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.11,0.15,33.6,29.2,r,0.8099900232801194,0.9221289820926026,23.981455327756287,265.0948670009913,-27.28693329874308,-11.152196679193,20.11,23.077969987536697,23.080784356063404,23.948101711584364,1.2648196423183604e-05,0.09496395043454667,10.912867409245525,0.09519357378176474,23.11677473662951,23.000924934024233,265.6118254541244,-25.987809426899013,True,64137.0,318997935.91858935
A_M_2.3999999999999995_1.0_237,1712307,64093.36995851938,2464093.8703310154,184021971.19350055,-44.06353195741509,265.61175384758405,-0.0778442483028753,-25.987803922106664,-0.0323641824789131,-109201512.89240092,-271554096.2279847,-126852420.47698216,22.97927550906349,22.80498432472792,10.606241682364724,-96544867.37422486,-106623995.49222732,-46217706.62828235,22.79670946358781,-17.43425252130247,-7.620225283735796,16.105472275804203,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.11,0.15,33.6,29.2,r,0.8823300969137632,1.0101339378512935,23.874815125579175,265.67787317984073,-24.259854482452614,-3.123571600467358,20.11,23.077905192587224,23.080250257175482,23.78072149149481,1.5857605024384024e-05,0.10955193115223742,9.399255915762428,0.10977197877385209,23.101684914108002,22.97423710116919,265.6117671718288,-25.9878005183115,True,64137.0,318995508.08288175
A_M_2.3999999999999995_1.0_237,1716901,64098.185022625,2464098.6853950145,165933702.9060772,-42.9286152184545,265.111419130248,-0.1308781875112774,-26.16226504537609,-0.041172762363565,-99601152.06463309,-261966317.1954804,-122393088.75297444,23.16831148934377,23.28833780244883,10.832051172171289,-86909274.86980385,-113574472.1212942,-49230459.43395398,24.206985573616315,-16.082344803370706,-6.857288126999916,14.667369813879914,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.84,0.15,33.6,29.2,g,0.6998296178277256,0.7881138903013694,24.839515665209753,266.7784968383826,-26.654643397492986,-159.2343792739343,20.11,23.443193409789863,23.453320729545286,24.77767195521949,7.631450200331003e-06,0.06422719893085188,16.263215338707997,0.06478818856923532,23.48057251903973,23.531590836365293,265.11142423051524,-26.162263974280613,True,64137.0,305821531.3087989
A_M_2.3999999999999995_1.0_237,1716903,64098.185916606526,2464098.6862890143,165930386.80400294,-42.92667579975316,265.11128874425003,-0.1309289822471519,-26.16230184331244,-0.0411492412018543,-99599362.24986392,-261964518.10626063,-122392251.94671948,23.16834718881445,23.28843170805939,10.832095045772292,-86907405.0168106,-113575714.2676594,-49230989.09629093,24.208720548938537,-16.080286693797923,-6.857146652961709,14.667062483284218,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.84,0.15,33.6,29.2,g,0.7319057741621648,0.8271359782994706,24.79693746100064,263.4048129319069,-25.83340145760369,-159.8927075280437,20.11,23.44312208164707,23.452330021911454,24.73577267899775,8.19202303848113e-06,0.06651473593311666,15.699783596998957,0.06704294298880333,23.52773157964731,23.48095171663658,265.1113028571266,-26.16231746912582,True,64137.0,305819072.4003561
A_M_2.3999999999999995_1.0_237,1716952,64098.20926219917,2464098.709635014,165843844.36590213,-42.87382195183086,265.1078668898137,-0.1321430628678126,-26.163255080932192,-0.0405024930422979,-99552621.87659384,-261917533.9468206,-122370398.30672508,23.16927952602492,23.290884542047632,10.83324103378856,-86858530.470076,-113608093.59474634,-49244816.87396607,24.25045496392537,-16.023775283274016,-6.853439513834368,14.65901984622906,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.11,0.15,33.6,29.2,r,0.6360024228247885,0.7104652345800346,24.5711289280161,266.7784968383826,-26.654643397492986,-159.2343792739343,20.11,22.7112591599104,22.723875141955514,24.508764792597244,5.132810724827703e-06,0.043333538935716884,24.291347235638106,0.04380090530140926,22.729646786227793,22.750206079311827,265.1078668179454,-26.163260534681818,True,64137.0,305754858.49457
A_M_2.3999999999999995_1.0_237,1719709,64106.31135649121,2464106.8117290125,136893038.33368197,-39.83705822767613,263.50256276432896,-0.2543282718755111,-26.497461268723303,-0.0420636886933482,-83216096.39329822,-245296574.69517556,-114638856.37929171,23.501449340857526,24.214802439780737,11.264968945614848,-69352676.80488181,-123570495.44693884,-53562910.43987599,26.398892993672,-12.520220340548036,-5.46787254037402,11.37950555925981,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.11,0.15,33.6,29.2,r,0.7293149156683032,0.8239840823215367,24.42294070546184,262.3977806753984,-26.78503773834411,9.317042357269292,20.11,22.013459372921563,22.045491603146687,24.413021857613327,4.107263748731543e-06,0.02669352895393676,39.11282467003403,0.027410160191598233,22.003813152001154,22.065019891835842,263.50256569208426,-26.497459626470867,True,64137.0,283262061.7874487
A_M_2.3999999999999995_1.0_237,1719760,64106.33600990818,2464106.8363820123,136808240.98533592,-39.77704459501573,263.4955623589508,-0.2538735640426883,-26.498486934896803,-0.041154893468952,-83166030.10459173,-245244986.60451767,-114614857.0751076,23.50248449825571,24.2178546522882,11.266395392779163,-69296458.69325724,-123597088.98535562,-53574552.39692389,26.386045385883342,-12.450490355355171,-5.463438809708297,11.367297994581284,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,19.78,0.15,33.6,29.2,i,0.7015595593938327,0.7902184420849547,23.998966399007582,262.3977806753984,-26.78503773834411,9.317042357269292,20.11,21.681138817538105,21.715722433453802,23.989187468181697,4.200195349966231e-06,0.02886709055752808,36.04703894083565,0.029709765354962475,21.694447466700996,21.762757058528443,263.495559582282,-26.49848522592063,True,64137.0,283192968.628028
A_M_2.3999999999999995_1.0_237,1721764,64110.316765311305,2464110.817138012,123313786.2204157,-38.34725331433219,262.2543167664479,-0.3339256335357111,-26.6795337953936,-0.0432588094459149,-75052649.85923274,-236827224.91425723,-110698638.8707287,23.67127543978157,24.732535302826257,11.506950202654986,-60202353.758940645,-127647751.98627388,-55330766.69817919,27.232815925557908,-10.820057077066334,-4.74835446330163,9.277901329035773,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,19.78,0.15,33.6,29.2,i,1.3191345731550377,1.5415262447141578,23.280908351139416,261.9937987868823,-27.671545204542973,24.50860787609702,20.11,21.288949612327674,21.304806147216514,23.271213895772952,8.158666546493807e-06,0.03723768934275242,28.27193361216775,0.037739747886993476,21.235770916699675,21.335916984910313,262.25431956166125,-26.679535332701622,True,64137.0,271982027.6402703
A_M_2.3999999999999995_1.0_237,1729144,64127.98674948438,2464128.4871220067,69949242.64218032,-31.26834048480636,250.10035555271216,-1.069787037010942,-27.31583954856834,-0.0053226731342167,-38327704.51802198,-196961652.79713324,-92146114.2733438,24.429121570631025,27.704503764839167,12.896744630147298,-17173739.916316964,-138523337.6490759,-60046742.77636951,29.17629878811685,-3.596195536041744,-1.3857226870244823,8.414397289169761,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.84,0.15,33.6,29.2,g,0.933865125400204,1.0728286197082775,24.312224045028863,251.48233476294672,-27.100383654142156,103.15221073103756,20.11,20.630324256535182,20.890865793061312,24.28995537247535,3.2953704167893903e-06,0.012297887027467142,71.84501824494735,0.015007992517514708,20.62483409535878,20.88417942411409,250.10036005659396,-27.31584361558819,True,64137.0,220802653.92851463
A_M_2.3999999999999995_1.0_237,1729195,64128.01082322644,2464128.5111960066,69884238.38804151,-31.22716150628489,250.07129315404396,-1.0753475362570573,-27.315952286333964,-0.00399946651836,-38276885.78198773,-196904016.34700868,-92119283.87328382,24.43010435153984,27.709556892301244,12.899108686605617,-17112989.529989775,-138530795.16188616,-60049620.342400886,29.237404229613357,-3.573001477151142,-1.3811750894093473,8.448384197451531,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.11,0.15,33.6,29.2,r,0.8773999650550957,1.0041362105293135,24.05688436100533,251.48233476294672,-27.100383654142156,105.17075504089611,20.11,19.89900437731972,20.19033168550119,24.03247162793844,3.0282055497365847e-06,0.008916053455392139,98.12125729148168,0.011009244226550526,19.894742861837948,20.206736881722705,250.07128898680278,-27.315952109667165,True,64137.0,220731225.9289044
A_M_2.3999999999999995_1.0_237,1731327,64136.17208657657,2464136.672459004,49808809.22293774,-25.43241992819356,236.7004325212764,-2.003479901097195,-26.548151962316226,0.2451314187387663,-20937799.071353897,-176708247.3231142,-82716345.85862535,24.732724133643625,29.64612002084825,13.805364019853066,3524686.3346300446,-139467059.76940176,-60454310.15749848,29.69636287540831,0.4847972006260057,0.2316188261697142,23.92096865931469,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,20.11,0.15,33.6,29.2,r,0.9303424683199495,1.0685431488077244,24.05885251599949,237.6719788741823,-26.65854536003924,86.04002661837336,20.11,19.431969868992518,20.063944522922917,24.05398407622818,3.0204594672830244e-06,0.00827452863137396,82.22306007314086,0.013125111980467048,19.422002676575342,20.048884751822598,236.70043247569134,-26.548150083202348,True,64137.0,196229941.58426234
A_M_2.3999999999999995_1.0_237,1731378,64136.19628155622,2464136.696654004,49755709.24507551,-25.363900595016226,236.64623328822347,-2.0042917119320816,-26.542175525828178,0.2488576212104472,-20886091.413818136,-176646261.61803824,-82687480.84316912,24.73349258694673,29.65261151515729,13.808402694023176,3586770.3412007987,-139465971.00839224,-60453820.9963851,29.69988361813772,0.5569542973383458,0.2363828063111754,23.98221059768949,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,19.78,0.15,33.6,29.2,i,1.1609737284233284,1.3491164579359227,23.408078169421707,237.6719788741823,-26.65854536003924,86.04002661837336,20.11,19.100684217228896,19.57272127912902,23.401574077300648,3.2314831398776157e-06,0.009225803438178406,82.59019434111083,0.0130671172314466,19.111070304576945,19.565933096137464,236.64622519561274,-26.542180140109256,True,64137.0,196156442.78576282
A_M_2.3999999999999995_1.0_237,1731963,64137.97957725456,2464138.479950004,45937374.31113832,-24.177981531754032,232.44205751404675,-2.306929865158754,-26.020036801425963,0.3409864464912928,-17070711.452161632,-172039512.76776743,-80542152.93291374,24.787067999234026,30.145290571051586,14.039042524836976,8092794.405172757,-139314370.631398,-60390095.87354763,29.359657113207017,0.97251930955847,0.5886898475908185,28.73223810714109,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,19.61,0.15,33.6,29.2,z,1.984354701134667,2.3507964733998383,22.0508088408651,231.34785811713894,-25.446371717560396,96.43194381306385,20.11,18.836325259695684,19.094724031381432,22.036151331819656,6.110356238804679e-06,0.017721587211044876,49.295410190300885,0.021804674206416314,18.86171440252204,19.12553484397628,232.44206067098787,-26.02002885166039,True,64137.0,190725041.72741094
A_M_2.3999999999999995_1.0_237,1732014,64138.0038631495,2464138.5042360034,45886707.32619587,-24.10770011851465,232.3796014933762,-2.3151409373330543,-26.01170429062228,0.3452562315663743,-17018695.581032794,-171976246.2496408,-80512688.8985895,24.78775280498833,30.1521997016425,14.042277152987928,8154460.92349845,-139312299.10973236,-60388855.812430136,29.41714234794624,1.0034315610656477,0.5932734649086016,28.802291835830676,COM,0.388179,1.143363,1.67,5.918,5.756,64186.249944,60796.001439,19.43,0.15,33.6,29.2,y,1.7299762673930077,2.041333658628963,21.34398934505161,231.34785811713894,-25.446371717560396,96.43194381306385,20.11,18.655111158842214,18.978426734557967,21.331883541910035,8.243749665387265e-06,0.028840916899544024,28.20994837812116,0.03782124506352236,18.630922938338752,19.004887638026048,232.37961761174682,-26.01171778811429,True,64137.0,190650880.79281986
