  2060,"-          ","95P/Chiron                ","02060   ", 6.50,+0.15,2455338.5229793,  0, 12, 12, 12,"DV--",201.200, 62.400,0.110,0.052,-.999,-.999,0.800,0.400,"S","Bau13"
 10199,"-          ","-                         ","10199   ", 6.66,+0.15,2455244.2995866,  0,  0, 14, 14,"DVB-",226.100, 29.300,0.075,0.015,-.999,-.999,1.009,0.049,"S","Bau13"
 31824,"-          ","-                         ","31824   ",10.10,+0.15,2455327.3934130,  0,  0,  0, 11,"DV--", 57.000, 15.900,0.050,0.028,-.999,-.999,0.800,0.400,"S","Bau13"
 32532,"-          ","-                         ","32532   ", 9.00,+0.15,2455238.7796291, 13, 13, 13, 13,"DVB-", 86.500,  1.900,0.059,0.013,-.999,-.999,1.325,0.049,"S","Bau13"
 42355,"-          ","-                         ","42355   ", 7.50,+0.15,2455355.2316953,  0,  0,  0, 14,"DV--",192.000, 50.000,0.050,0.030,-.999,-.999,1.480,0.400,"S","Bau13"
 52872,"-          ","-                         ","52872   ",11.00,+0.15,2455321.9606941,  0,  0, 27, 27,"DVB-", 36.000,  1.200,0.058,0.020,-.999,-.999,0.970,0.060,"S","Bau13"
 54598,"-          ","-                         ","54598   ", 7.50,+0.15,2455386.8812435,  0,  0, 14, 14,"DVB-",187.500, 15.500,0.050,0.019,-.999,-.999,1.000,0.090,"S","Bau13"
 55576,"-          ","-                         ","55576   ", 7.46,+0.15,2455252.1930370,  0,  0,  0, 13,"DV--",100.900, 40.100,0.180,0.135,-.999,-.999,0.800,0.400,"S","Bau13"
 60558,"-          ","174P/Echeclus             ","60558   ", 9.55,+0.15,2455321.7142541,  0,  0, 26, 26,"DVB-", 59.000,  4.000,0.077,0.015,-.999,-.999,0.670,0.070,"S","Bau13"
 95626,"2002 GZ32  ","-                         ","95626   ", 7.00,+0.15,2455316.2948931,  0,  0,  0, 27,"DV--",230.500, 87.500,0.053,0.030,-.999,-.999,0.800,0.400,"S","Bau13"
120061,"2003 CO1   ","-                         ","C0061   ", 8.90,+0.15,2455247.2879601,  0,  0, 13, 13,"DVB-", 82.000,  8.400,0.072,0.032,-.999,-.999,0.851,0.126,"S","Bau13"
127546,"2002 XU93  ","-                         ","C7546   ", 7.90,+0.15,2455276.1164915,  0,  0,  0, 16,"DV--",170.000, 50.000,0.040,0.030,-.999,-.999,1.100,0.400,"S","Bau13"
136204,"2003 WL7   ","-                         ","D6204   ", 8.60,+0.15,2455243.5783130,  0,  0,  0, 13,"DV--",118.000, 32.800,0.046,0.029,-.999,-.999,1.000,0.400,"S","Bau13"
145486,"2005 UJ438 ","-                         ","E5486   ",10.50,+0.15,2455280.8950445,  0,  0, 18, 18,"DV--", 20.800,  7.200,0.215,0.123,-.999,-.999,0.800,0.400,"S","Bau13"
148975,"2001 XA255 ","-                         ","E8975   ",11.20,+0.15,2455321.4462320,  0,  0,  0, 22,"DVB-", 37.700, 10.500,0.041,0.014,-.999,-.999,0.703,0.186,"S","Bau13"
248835,"2006 SX368 ","-                         ","O8835   ", 9.50,+0.15,2455362.3854403,  0,  0, 16, 16,"DV--", 78.440, 22.630,0.046,0.018,-.999,-.999,0.800,0.400,"S","Bau13"
250112,"2002 KY14  ","-                         ","P0112   ", 9.50,+0.15,2455381.1049708,  0,  0, 23, 23,"DVB-", 38.900,  3.500,0.185,0.046,-.999,-.999,0.661,0.094,"S","Bau13"
281371,"2008 FC76  ","-                         ","S1371   ", 9.10,+0.15,2455358.2869221,  0,  0, 15, 15,"DVB-", 58.000,  4.200,0.120,0.027,-.999,-.999,0.586,0.061,"S","Bau13"
309139,"2006 XQ51  ","-                         ","U9139   ", 9.80,+0.15,2455262.0077034,  0,  0,  0, 13,"DV--", 39.100, 15.700,0.139,0.058,-.999,-.999,0.800,0.400,"S","Bau13"
309737,"2008 SJ236 ","-                         ","U9737   ",12.20,+0.15,2455236.6797178,  0,  0, 13, 13,"DVB-", 17.700,  1.500,0.074,0.021,-.999,-.999,0.800,0.110,"S","Bau13"
310071,"2010 KR59  ","-                         ","V0071   ", 7.70,+0.15,2455335.4794561,  0,  0,  0, 13,"DV--",110.060, 30.820,0.121,0.037,-.999,-.999,0.800,0.400,"S","Bau13"
328884,"2010 LJ109 ","-                         ","W8884   ",10.10,+0.15,2455362.8648571,  0,  0, 13, 13,"DVB-", 44.200,  3.800,0.083,0.021,-.999,-.999,0.748,0.103,"S","Bau13"
330759,"2008 SO218 ","-                         ","X0759   ",12.80,+0.15,2455349.7900282,  0,  0, 11, 11,"DVB-", 11.800,  0.400,0.097,0.017,-.999,-.999,0.823,0.046,"S","Bau13"
332685,"2009 HH36  ","-                         ","X2685   ",10.60,+0.15,2455256.4172496,  0,  0, 14, 14,"DVB-", 33.000,  2.800,0.078,0.018,-.999,-.999,0.739,0.095,"S","Bau13"
336756,"2010 NV1   ","-                         ","X6756   ",10.50,+0.15,2455380.2955081,  0,  0, 16, 16,"DVB-", 44.200,  8.000,0.057,0.030,-.999,-.999,0.661,0.168,"S","Bau13"
342842,"2008 YB3   ","-                         ","Y2842   ", 9.50,+0.15,2455298.7341258, 18,  0, 18, 18,"DVB-", 67.100,  1.000,0.062,0.012,-.999,-.999,0.839,0.012,"S","Bau13"
346889,"2009 QV38  ","-                         ","Y6889   ",11.80,+0.15,2455418.0523619,  0,  0, 15,  0,"DV--", 23.200,  9.500,0.062,0.049,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"-          ","29P/Schwassmann-Wachmann 1","0029P   ", 9.00,+0.15,2455320.1664029,  0,  0, 12, 12,"DVB-", 46.000, 13.000,0.033,0.015,-.999,-.999,0.640,0.290,"S","Bau13"
     0,"-          ","167P/CINEOS 1             ","0167P   ", 9.70,+0.15,2455371.5577811,  0,  0,  0, 14,"DV--", 66.170, 22.900,0.053,0.019,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"2011 KP36  ","C/Spacewatch (2011 KP36)  ","CK11K36P", 9.40,+0.15,2455248.3245301,  0,  0,  0, 13,"DV--", 55.100, 19.400,0.101,0.062,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"2005 VJ119 ","-                         ","K05VB9J ",10.60,+0.15,2455309.9020533,  0,  0,  0, 25,"DV--", 28.500,  6.900,0.126,0.060,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"2007 VH305 ","-                         ","K07VU5H ", 8.21,+0.15,2455254.7687059,  0,  0, 14, 14,"DV--", 23.800,  8.000,0.070,0.036,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"2008 HY21  ","-                         ","K08H21Y ",12.10,+0.15,2455302.7953209,  0,  0, 13, 13,"DVB-", 24.000,  1.500,0.044,0.010,-.999,-.999,1.220,0.094,"S","Bau13"
     0,"2008 JS14  ","-                         ","K08J14S ",13.20,+0.15,2455218.4195683,  0,  0, 14, 14,"DVB-", 14.500,  1.800,0.044,0.019,-.999,-.999,1.046,0.186,"S","Bau13"
     0,"2010 BK118 ","-                         ","K10BB8K ",10.20,+0.15,2455227.0507687,  0,  0, 14, 14,"DVB-", 46.400,  1.800,0.068,0.013,-.999,-.999,0.821,0.043,"S","Bau13"
     0,"2010 BL4   ","-                         ","K10B04L ",11.90,+0.15,2455306.6747377,  0,  0,  0, 18,"DV--", 15.700,  3.200,0.114,0.052,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"2010 CR140 ","-                         ","K10CE0R ",15.50,+0.15,2455242.9150431,  0,  0, 46, 46,"DVB-",  7.500,  1.400,0.020,0.010,-.999,-.999,1.111,0.283,"S","Bau13"
     0,"2010 ES65  ","-                         ","K10E65S ",11.80,+0.15,2455350.6806298,  0,  0, 15, 15,"DV--", 26.900,  7.900,0.049,0.024,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"2010 FH92  ","-                         ","K10F92H ",11.70,+0.15,2455273.3553835,  0,  0, 16, 16,"DVB-", 28.000,  0.600,0.047,0.007,-.999,-.999,0.730,0.023,"S","Bau13"
     0,"2010 GW64  ","-                         ","K10G64W ",14.90,+0.15,2455293.8245004,  0,  0, 13, 13,"DVB-",  6.420,  0.380,0.047,0.012,-.999,-.999,0.795,0.075,"S","Bau13"
     0,"2010 GW147 ","-                         ","K10GE7W ",13.20,+0.15,2455315.8461432,  0,  0,463,463,"DVB-", 15.900,  0.700,0.037,0.006,-.999,-.999,0.869,0.056,"S","Bau13"
     0,"2010 HU20  ","-                         ","K10H20U ",13.00,+0.15,2455306.7212793,  0,  0, 15, 15,"DVB-", 10.513,  1.100,0.101,0.024,-.999,-.999,0.976,0.162,"S","Bau13"
     0,"2010 JH124 ","-                         ","K10JC4H ",14.60,+0.15,2455330.0498412,  0,  0, 15, 15,"DVB-",  7.040,  0.740,0.052,0.024,-.999,-.999,0.959,0.164,"S","Bau13"
     0,"2010 KW7   ","-                         ","K10K07W ",15.50,+0.15,2455274.8032681,  0,  0, 24, 24,"DVB-",  4.870,  0.220,0.047,0.011,-.999,-.999,0.750,0.060,"S","Bau13"
     0,"2010 LG61  ","-                         ","K10L61G ",18.50,+0.15,2455384.0990434,  0,  0, 28, 28,"DV--",  0.890,  0.190,0.089,0.056,-.999,-.999,1.000,0.400,"S","Bau13"
     0,"2010 OR1   ","-                         ","K10O01R ",16.20,+0.15,2455308.3349143, 18,  0, 18, 18,"DVB-",  3.250,  0.640,0.055,0.013,-.999,-.999,0.831,0.146,"S","Bau13"
     0,"2010 OM101 ","-                         ","K10OA1M ",17.00,+0.15,2455317.1325250,  0,  0, 28, 28,"DVB-",  3.120,  0.170,0.029,0.005,-.999,-.999,1.054,0.105,"S","Bau13"
     0,"2010 PO58  ","-                         ","K10P58O ",14.50,+0.15,2455345.0330511,  0,  0, 27, 27,"DVB-",  8.880,  0.630,0.035,0.007,-.999,-.999,0.915,0.093,"S","Bau13"
     0,"2010 RM64  ","-                         ","K10R64M ",11.00,+0.15,2455358.1696482,  0,  0, 14, 14,"DVB-", 21.000,  2.000,0.159,0.048,-.999,-.999,0.850,0.144,"S","Bau13"
     0,"2010 TH    ","-                         ","K10T00H ", 9.20,+0.15,2455350.1615369,  0,  0,  0, 19,"DV--", 69.900, 24.200,0.078,0.033,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"2010 WG9   ","-                         ","K10W09G ", 8.10,+0.15,2455251.4326039,  0,  0,  0, 23,"DV--",112.700, 61.900,0.074,0.080,-.999,-.999,0.800,0.400,"S","Bau13"
     0,"2011 MM4   ","-                         ","K11M04M ", 9.30,+0.15,2455278.8736110,  0,  0, 26, 26,"DVB-", 63.700,  6.200,0.083,0.024,-.999,-.999,0.841,0.119,"S","Bau13"
