"J6 ","J006S   ", 8.00,+0.15,2455455.8768565, 26, 26, 14, 15,"DVBI",139.583,  1.677,0.057,0.008,0.070,0.007,0.925,0.017,"-","Gra15"
"J7 ","J007S   ", 9.45,+0.15,2455456.4722230, 26, 24, 13, 13,"DVBI", 79.875,  1.654,0.046,0.007,0.063,0.005,0.786,0.026,"-","Gra15"
"J8 ","J008S   ",10.21,+0.15,2455455.8105780, 25,  0, 13, 14,"DVBI", 57.763,  0.726,0.044,0.007,0.067,0.007,0.755,0.014,"-","Gra15"
"J9 ","J009S   ",11.29,+0.15,2455459.0515200, 13,  0, 14, 13,"DVBI", 35.036,  0.584,0.044,0.006,0.108,0.012,0.816,0.020,"-","Gra15"
"J10","J010S   ",11.09,+0.15,2455369.7468035,  8,  0, 15, 15,"DVBI", 42.190,  0.664,0.036,0.006,0.069,0.011,0.930,0.022,"-","Gra15"
"J11","J011S   ",10.91,+0.15,2455456.2737680, 24, 15, 16, 16,"DVBI", 46.728,  0.907,0.035,0.006,0.097,0.009,0.953,0.025,"-","Gra15"
"J12","J012S   ",11.84,+0.15,2455371.5988015,  0,  0, 15, 15,"DVB-", 29.061,  0.618,0.038,0.006,0.077,0.024,1.009,0.030,"-","Gra15"
"J13","J013S   ",12.63,+0.15,2455370.0112835,  0,  0, 12, 12,"DVB-", 21.479,  1.684,0.034,0.006,0.068,0.018,1.152,0.125,"-","Gra15"
"J17","J017S   ",13.92,+0.15,2455373.0542700,  0,  0, 10,  8,"DVB-",  9.623,  1.295,0.052,0.016,0.103,0.043,0.847,0.165,"-","Gra15"
"J23","J023S   ",15.28,+0.15,2455368.9860249,  0,  0, 14,  0,"DV--",  6.886,  1.320,0.029,0.014,0.058,0.029,0.900,0.200,"S","Gra15"
"J27","J027S   ",15.24,+0.15,2455368.6552018,  0,  0, 13,  0,"DV--",  7.039,  1.430,0.029,0.014,0.057,0.026,0.900,0.200,"S","Gra15"
"S9 ","S009S   ", 6.63,+0.02,2455361.2469545, 10,  7, 11, 11,"DVBI",202.200,  3.790,0.096,0.011,0.055,0.005,1.147,0.029,"-","Gra15"
"S26","S026S   ",11.35,+0.39,2455360.4862391,  0,  0,  0, 11,"DV--", 28.551,  5.415,0.062,0.028,0.125,0.057,0.900,0.200,"S","Gra15"
"S29","S029S   ",10.90,+0.45,2455360.6185429,  0,  0,  0, 13,"DV--", 39.265,  5.911,0.050,0.017,0.100,0.034,0.900,0.200,"S","Gra15"
